Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
1561,262294.508963,704149630.279985,5638662944.348431,94379.52076947922,355.5,-17.9375,6.6875,0.3215686381,25.0,5.0,30U,704149.6302799847,5638662.94434843,94379.52076947922,-65.26814858956436,-57.04927286613622
1562,262451.700734,704149670.8827459,5638662856.200806,94357.64502433193,357.4375,-17.25,8.1875,0.4078431427,20.0,5.0,30U,704149.6708827461,5638662.856200806,94357.64502433193,-65.35252649415844,-58.98677286613622
1563,262615.554379,704149714.2147843,5638662761.762238,94334.12180357696,359.375,-16.8125,9.8125,0.4156862795,14.0,5.0,30U,704149.7142147842,5638662.76176224,94334.121803577,-64.90361915938922,-60.92427286613622
1564,262778.275056,704149758.8063887,5638662666.553701,94309.88034905682,0.875,-15.8125,9.125,0.3529411852,25.0,5.0,30U,704149.7588063893,5638662.666553701,94309.88034905684,-64.52704077947794,-62.42427286613622
1565,262939.88589,704149804.6077665,5638662570.412377,94284.92998705468,2.3125,-15.75,9.9375,0.4313725531,27.0,5.0,30U,704149.8046077662,5638662.570412373,94284.92998705468,-64.39925516053654,-63.86177286613622
1566,263104.087817,704149852.4948821,5638662470.467587,94258.8337042808,4.1875,-15.6875,11.1875,0.5568627715,26.0,5.0,30U,704149.8524948823,5638662.470467586,94258.8337042808,-64.01100879087744,-65.73677286613622
1567,263265.871306,704149901.3297888,5638662370.292343,94232.15003195316,6.25,-15.0625,11.75,0.5411764979,22.0,5.0,30U,704149.9013297887,5638662.370292343,94232.15003195316,-63.83201475257721,-67.79927286613622
1568,263427.755004,704149951.676505,5638662267.829822,94204.57821116711,8.875,-15.625,12.9375,0.6352941394,19.0,5.0,30U,704149.951676505,5638662.267829821,94204.57821116711,-63.56988293400303,-70.42427286613622
1569,263587.613702,704150003.0096253,5638662164.556258,94176.52069697228,11.375,-16.5625,12.1875,0.6352941394,10.0,5.0,30U,704150.0030096254,5638662.16455626,94176.52069697228,-63.362633967708575,-72.92427286613622
1570,263746.379796,704150055.6022676,5638662059.702036,94147.88615247924,13.1875,-17.1875,12.25,0.5725490451,1.0,5.0,30U,704150.0556022679,5638662.059702034,94147.88615247924,-63.05314325078075,-74.73677286613622
1571,263900.947816,704150108.5604563,5638661955.526977,94118.94058124923,12.75,-18.375,10.0625,0.6274510026,0.0,5.0,30U,704150.1085604564,5638661.95552698,94118.94058124926,-63.18281199004031,-74.29927286613622
1572,264060.455212,704150164.4596403,5638661844.947845,94088.69461644028,11.5,-19.125,9.875,0.6039215922,-3.0,5.0,30U,704150.1644596403,5638661.844947844,94088.69461644028,-63.25397005965732,-73.04927286613622
1573,264224.154483,704150223.2221057,5638661728.345146,94057.22096149193,10.1875,-19.75,7.8125,0.5098039508,1.0,5.0,30U,704150.2232221059,5638661.728345147,94057.22096149193,-62.76795103413059,-71.73677286613622
1574,264378.520316,704150280.8571572,5638661616.353594,94026.24641753203,9.375,-19.6875,8.1875,0.5882353187,-1.0,5.0,30U,704150.2808571571,5638661.616353597,94026.24641753203,-63.05502858202056,-70.92427286613622
1575,264543.226618,704150343.3630508,5638661493.387056,93993.177473692,9.0,-20.0625,6.75,0.5882353187,-2.0,5.0,30U,704150.3433630507,5638661.493387055,93993.177473692,-62.98258538711923,-70.54927286613622
1576,264708.663493,704150407.8458661,5638661366.92744,93959.41170190374,7.625,-20.4375,6.375,0.4862745106,0.0,2.0,30U,704150.4078458657,5638661.366927439,93959.41170190374,-62.867681595188856,-69.17427286613622
1577,264874.404222,704150474.2098846,5638661237.420955,93924.98354083128,6.5625,-20.625,6.3125,0.400000006,0.0,2.0,30U,704150.4742098846,5638661.23742096,93924.9835408313,-62.71748956041336,-68.11177286613622
1578,265038.073076,704150541.58924,5638661106.778021,93890.2776044401,5.9375,-20.4375,5.8125,0.3921568692,-3.0,2.0,30U,704150.5415892397,5638661.10677802,93890.2776044401,-62.45503432864746,-67.48677286613622
1579,265195.274274,704150608.3867267,5638660978.706741,93855.89687144912,5.0625,-21.0625,5.25,0.3450980484,-5.0,5.0,30U,704150.6083867266,5638660.978706743,93855.89687144916,-62.7406137432489,-66.61177286613622
1580,265364.700993,704150680.9564685,5638660837.860565,93819.36421540476,2.9375,-21.0,4.75,0.3921568692,-7.0,5.0,30U,704150.6809564686,5638660.83786057,93819.36421540476,-63.146984545593,-64.48677286613622
1581,265557.244066,704150763.5642864,5638660674.700197,93779.095497925,0.25,-20.8125,3.5,0.4078431427,-3.0,2.0,30U,704150.7635642865,5638660.674700196,93779.095497925,-63.01228429275244,-61.79927286613622
1582,265746.814118,704150846.8580548,5638660511.14029,93738.9254150871,359.3125,-19.625,2.4375,0.3686274588,1.0,2.0,30U,704150.8468580545,5638660.51114029,93738.92541508711,-62.4148318829391,-60.86177286613622
1583,265906.407086,704150920.3804665,5638660370.416172,93702.68819237046,358.625,-19.0,3.1875,0.4235294163,10.0,2.0,30U,704150.9203804665,5638660.370416173,93702.68819237046,-62.55514160840545,-60.17427286613622
1584,266069.765316,704150996.3274103,5638660224.180004,93665.65187453922,359.5625,-19.0,1.8125,0.5568627715,11.0,2.0,30U,704150.9963274101,5638660.224180005,93665.65187453922,-62.42474035856901,-61.11177286613622
1585,266223.506149,704151069.5253303,5638660084.017925,93629.83990659995,1.0,-19.625,2.0,0.5882353187,11.0,5.0,30U,704151.0695253302,5638660.084017922,93629.83990659995,-62.768013174310624,-62.54927286613622
1586,266391.431097,704151149.1663486,5638659929.265829,93591.92328476794,4.25,-19.25,3.625,0.6274510026,5.0,2.0,30U,704151.1491663486,5638659.929265827,93591.92328476794,-62.63201881641157,-65.79927286613622
1587,266546.098232,704151224.3078063,5638659784.1047735,93555.92340360626,5.25,-18.8125,4.125,0.6666666865,1.0,2.0,30U,704151.2243078063,5638659.78410477,93555.92340360626,-62.83042356997083,-66.79927286613622
1588,266707.481617,704151302.9378659,5638659630.907187,93519.02180811336,4.25,-18.9375,3.625,0.6588235497,-2.0,2.0,30U,704151.3029378657,5638659.630907186,93519.02180811336,-63.04571737206487,-65.79927286613622
1589,266879.509742,704151386.7376158,5638659466.11599,93480.86222423372,3.5,-18.4375,3.625,0.6745098233,3.0,2.0,30U,704151.386737616,5638659.466115987,93480.86222423372,-62.88810385910244,-65.04927286613622
1590,267033.781774,704151463.8466679,5638659315.508804,93445.46153165217,2.4375,-18.5,2.9375,0.650980413,4.0,2.0,30U,704151.4638466684,5638659.315508803,93445.46153165217,-63.06132736952327,-63.98677286613622
1591,267195.91094,704151544.9769423,5638659155.859455,93409.21814597478,2.5625,-18.1875,2.75,0.6196078658,6.0,5.0,30U,704151.5449769425,5638659.155859459,93409.2181459748,-63.20022944995589,-64.11177286613622
1592,267364.639326,704151629.6449349,5638658988.243652,93372.2655931466,3.25,-17.5,3.625,0.6666666865,5.0,5.0,30U,704151.6296449355,5638658.988243654,93372.2655931466,-63.12277422832261,-64.79927286613622
1593,267520.165523,704151709.3396332,5638658831.001945,93337.35219452449,3.3125,-19.25,3.5625,0.6666666865,0.0,5.0,30U,704151.7093396332,5638658.8310019495,93337.35219452449,-63.1968888429289,-64.86177286613622
1594,267676.66943,704151790.1090543,5638658671.127243,93302.5110585794,2.8125,-19.25,3.6875,0.6274510026,0.0,5.0,30U,704151.7901090543,5638658.671127245,93302.5110585794,-63.17925303291514,-64.36177286613622
1595,267826.696357,704151868.6328753,5638658515.81627,93268.88956686833,2.5,-19.25,3.5625,0.6745098233,-7.0,2.0,30U,704151.8686328752,5638658.5158162685,93268.88956686833,-63.300159823635056,-64.04927286613622
1596,267986.540107,704151952.199839,5638658349.660702,93234.29477010434,0.5,-17.5625,1.9375,0.7529411912,-8.0,2.0,30U,704151.9521998388,5638658.349660701,93234.29477010434,-63.36052436406311,-62.04927286613622
1597,268151.388075,704152038.6809887,5638658177.258621,93199.4758941338,356.6875,-16.8125,0.0625,0.9411764741,-5.0,2.0,30U,704152.0386809885,5638658.177258621,93199.4758941338,-63.32229809714704,-58.23677286613622
1598,268309.484742,704152122.8087776,5638658009.826834,93166.0258878321,354.3125,-15.6875,-1.3125,1.003921628,1.0,2.0,30U,704152.1228087777,5638658.009826833,93166.0258878321,-63.35441506933097,-55.86177286613622
1599,268466.588908,704152207.0505427,5638657841.933686,93133.04468875492,353.625,-15.6875,-0.9375,1.003921628,10.0,2.0,30U,704152.2070505428,5638657.841933686,93133.04468875492,-63.43485121404751,-55.17427286613622
1600,268627.315783,704152293.426331,5638657669.182845,93100.15318021568,355.1875,-14.9375,0.5,1.003921628,35.0,2.0,30U,704152.2934263311,5638657.669182845,93100.15318021568,-63.49131124638024,-56.73677286613622
1601,268789.174898,704152380.8303001,5638657493.944161,93067.7193795562,358.875,-16.0625,1.3125,1.003921628,11.0,2.0,30U,704152.3808302998,5638657.49394416,93067.7193795562,-63.50026389086912,-60.42427286613622
1602,268945.502867,704152466.0796424,5638657322.958457,93036.56026841508,2.875,-14.6875,2.375,1.003921628,4.0,2.0,30U,704152.4660796425,5638657.322958458,93036.5602684151,-63.60936727489138,-64.42427286613622
1603,269111.581356,704152556.369696,5638657140.995632,93004.82694370583,3.875,-14.3125,1.8125,1.003921628,4.0,2.0,30U,704152.5563696963,5638657.140995634,93004.82694370583,-63.608613736255904,-65.42427286613622
1604,269274.347606,704152645.684405,5638656961.00438,92974.38226148688,4.0,-14.1875,2.4375,1.003921628,3.0,5.0,30U,704152.6456844051,5638656.961004381,92974.38226148688,-63.6185467300503,-65.54927286613622
1605,269439.414741,704152736.6667895,5638656777.572493,92944.56012238194,3.9375,-13.8125,1.625,1.003921628,1.0,2.0,30U,704152.7366667892,5638656.777572491,92944.56012238194,-63.51825609093135,-65.48677286613622
1606,269593.569533,704152823.069303,5638656604.137493,92916.93924982943,4.0,-13.0625,1.5625,1.003921628,2.0,2.0,30U,704152.8230693032,5638656.6041374905,92916.93924982943,-63.50506168756641,-65.54927286613622
1607,269751.047918,704152911.6394295,5638656426.45399,92889.84998199782,3.6875,-12.9375,2.0625,1.003921628,6.0,2.0,30U,704152.9116394294,5638656.426453992,92889.84998199782,-63.46073541856032,-65.23677286613622
1608,269909.715054,704153001.4605418,5638656246.609465,92863.57362928316,4.625,-12.9375,2.375,1.003921628,6.0,2.0,30U,704153.001460542,5638656.24660946,92863.57362928316,-63.46801235646791,-66.17427286613622
1609,270073.485835,704153094.2814577,5638656060.699502,92837.7790765782,5.375,-12.3125,3.4375,1.003921628,4.0,2.0,30U,704153.0942814576,5638656.060699499,92837.77907657818,-63.65589225588491,-66.92427286613622
1610,270264.028908,704153200.458696,5638655846.2818985,92810.37020634678,6.0625,-11.875,3.375,1.003921628,4.0,5.0,30U,704153.2004586962,5638655.846281902,92810.37020634678,-63.413249694089416,-67.61177286613622
1611,270430.454324,704153295.6665208,5638655656.046399,92786.43172360602,6.75,-12.125,3.25,1.003921628,0.0,5.0,30U,704153.2956665207,5638655.656046403,92786.43172360602,-63.288479890790654,-68.29927286613622
1612,270592.175314,704153389.1447017,5638655470.278786,92764.0023913602,6.0,-12.8125,2.9375,1.003921628,1.0,5.0,30U,704153.3891447017,5638655.470278787,92764.0023913602,-63.32037133757751,-67.54927286613622
1613,270762.445262,704153487.1708513,5638655275.202723,92741.84656898415,4.5,-13.125,2.5,1.003921628,0.0,5.0,30U,704153.4871708513,5638655.275202726,92741.84656898415,-63.55893688900164,-66.04927286613622
1614,270958.84646,704153598.1858692,5638655051.966283,92718.84788682412,2.8125,-12.875,2.3125,1.003921628,4.0,2.0,30U,704153.5981858693,5638655.051966284,92718.84788682412,-62.93030419278813,-64.36177286613622
1615,271110.199532,704153688.0921249,5638654876.044674,92701.07195672732,2.1875,-12.5625,2.5,1.003921628,8.0,2.0,30U,704153.6880921251,5638654.876044675,92701.07195672732,-63.01508908364775,-63.73677286613622
1616,271271.216564,704153782.9742962,5638654689.706628,92683.71609165688,3.625,-12.0625,2.6875,1.003921628,6.0,5.0,30U,704153.7829742964,5638654.68970663,92683.71609165688,-63.041072271426,-65.17427286613622
1617,271438.160626,704153881.0760036,5638654496.829508,92667.13387430523,5.625,-11.6875,3.5625,1.003921628,9.0,5.0,30U,704153.8810760032,5638654.496829509,92667.13387430523,-62.95473692454692,-67.17427286613622
1618,271603.641511,704153978.7884232,5638654305.432029,92652.029585171,6.75,-11.4375,3.0,1.003921628,6.0,5.0,30U,704153.9787884234,5638654.305432029,92652.029585171,-62.70724069340218,-68.29927286613622
1619,271759.718803,704154072.3337615,5638654124.135046,92639.01089692736,8.4375,-11.25,3.4375,1.003921628,5.0,5.0,30U,704154.0723337615,5638654.124135045,92639.01089692736,-62.690986619642445,-69.98677286613622
1620,271919.616824,704154168.0900353,5638653938.68225,92627.2475653044,7.8125,-10.875,2.0,1.003921628,4.0,5.0,30U,704154.1680900351,5638653.938682252,92627.2475653044,-62.59919953336737,-69.36177286613622
1621,272078.854532,704154263.8080945,5638653754.029714,92617.06488612483,7.6875,-10.75,2.9375,1.003921628,3.0,2.0,30U,704154.2638080944,5638653.75402971,92617.06488612482,-62.623857792118656,-69.23677286613622
1622,272241.987449,704154361.5114688,5638653565.34854,92608.17435654798,8.125,-11.25,2.75,1.003921628,5.0,5.0,30U,704154.3615114685,5638653.56534854,92608.17435654796,-62.63332049123108,-69.67427286613622
1623,272407.521928,704154460.5028192,5638653374.102729,92600.74248560032,8.0,-11.125,2.8125,1.003921628,4.0,5.0,30U,704154.4605028195,5638653.374102732,92600.74248560032,-62.70185173762764,-69.54927286613622
1624,272577.721355,704154561.7308009,5638653177.961558,92594.62417455098,8.5625,-11.5,3.3125,1.003921628,6.0,5.0,30U,704154.5617308008,5638653.177961558,92594.62417455098,-63.15007813475535,-70.11177286613622
1625,272767.695521,704154671.9183869,5638652960.29866,92589.14107913984,9.1875,-11.125,3.5625,1.003921628,7.0,5.0,30U,704154.6719183871,5638652.960298663,92589.14107913984,-62.46228694145896,-70.73677286613622
1626,272930.268698,704154769.5996803,5638652772.95582,92586.47702794224,10.625,-10.625,4.0,1.003921628,6.0,2.0,30U,704154.7695996802,5638652.772955821,92586.47702794224,-62.64030546792458,-72.17427286613622
1627,273099.906198,704154870.4247493,5638652578.109188,92585.13718364622,11.875,-10.875,3.6875,1.003921628,5.0,2.0,30U,704154.8704247492,5638652.578109188,92585.13718364622,-63.13590880354212,-73.42427286613622
1628,273287.907605,704154979.2489755,5638652363.271316,92584.50409074558,12.0,-10.6875,3.9375,1.003921628,1.0,2.0,30U,704154.9792489756,5638652.363271317,92584.50409074558,-63.45091439819629,-73.54927286613622
1629,273487.126407,704155092.6128411,5638652136.385556,92584.7124904124,11.4375,-10.9375,3.4375,1.003921628,-3.0,2.0,30U,704155.0926128409,5638652.1363855535,92584.7124904124,-63.07915025643382,-72.98677286613622
1630,273670.286094,704155198.5213088,5638651927.8167,92586.65126873936,8.75,-11.8125,1.9375,1.003921628,-1.0,2.0,30U,704155.1985213088,5638651.927816701,92586.65126873936,-62.75195259915768,-70.29927286613622
1631,273842.102761,704155299.1362895,5638651732.444286,92589.97352150935,7.5625,-11.625,1.875,1.003921628,-1.0,2.0,30U,704155.2991362899,5638651.732444287,92589.97352150935,-63.42880799944584,-69.11177286613622
1632,274034.311927,704155407.9581403,5638651514.858892,92593.69584535762,6.375,-11.8125,1.0,1.003921628,-1.0,2.0,30U,704155.4079581402,5638651.51485889,92593.69584535762,-62.520774739498506,-67.92427286613622
1633,274198.864896,704155504.7642496,5638651328.731338,92598.93955937716,5.25,-12.0,1.3125,1.003921628,-1.0,5.0,30U,704155.5047642497,5638651.328731341,92598.93955937716,-63.63217501623126,-66.79927286613622
1634,274392.938906,704155613.1081095,5638651110.165957,92604.46187286166,4.0,-12.5625,0.5,1.003921628,-5.0,5.0,30U,704155.6131081093,5638651.110165956,92604.46187286168,-63.70632827156732,-65.54927286613622
1635,274585.831198,704155720.1328927,5638650893.557534,92611.15234359103,1.75,-12.5,0.1875,1.003921628,-3.0,5.0,30U,704155.720132893,5638650.893557535,92611.15234359103,-64.00572389534375,-63.29927286613622
1636,274783.336146,704155827.9371165,5638650672.470066,92618.7564705292,0.625,-12.5625,0.4375,1.003921628,1.0,2.0,30U,704155.8279371164,5638650.672470067,92618.7564705292,-64.09101461969811,-62.17427286613622
1637,274978.005573,704155933.4327959,5638650455.296973,92627.33942152697,0.25,-11.6875,0.1875,1.003921628,-1.0,2.0,30U,704155.9334327959,5638650.455296974,92627.33942152697,-64.02579885537187,-61.79927286613622
1638,275164.269166,704156034.3464295,5638650248.156692,92636.71638705864,359.375,-11.375,0.4375,1.003921628,-1.0,2.0,30U,704156.0343464301,5638650.248156691,92636.71638705864,-65.1662569793395,-60.92427286613622
1639,275374.784479,704156142.5924205,5638650014.252779,92646.75622040684,357.9375,-11.375,0.5625,1.003921628,0.0,2.0,30U,704156.1425924205,5638650.014252776,92646.75622040684,-65.45934840342852,-59.48677286613622
1640,275583.025312,704156247.994139,5638649783.403997,92657.60468991032,356.8125,-11.5625,0.75,1.003921628,0.0,2.0,30U,704156.2479941389,5638649.783403997,92657.60468991032,-65.66805582119946,-58.36177286613622
1641,275785.744843,704156349.3768616,5638649559.199528,92669.0393280291,356.1875,-11.0625,1.4375,1.003921628,4.0,2.0,30U,704156.3493768615,5638649.559199527,92669.0393280291,-65.65858601126968,-57.73677286613622
1642,275976.491093,704156444.5308808,5638649348.862227,92680.9404815076,356.5625,-12.4375,1.3125,1.003921628,4.0,2.0,30U,704156.4445308809,5638649.348862231,92680.9404815076,-66.19695083374529,-58.11177286613622
1643,276168.817343,704156537.9904549,5638649136.991548,92693.33439172462,357.0,-11.9375,1.125,1.003921628,2.0,2.0,30U,704156.537990455,5638649.136991548,92693.33439172462,-66.96172817615832,-58.54927286613622
1644,276367.237708,704156630.9891534,5638648918.306598,92706.28338743532,357.5625,-11.8125,1.25,1.003921628,3.0,2.0,30U,704156.6309891535,5638648.918306596,92706.28338743532,-67.44254306867197,-59.11177286613622
1645,276562.694478,704156720.5100545,5638648702.79555,92719.67587444247,357.6875,-11.75,-0.0625,1.003921628,8.0,2.0,30U,704156.7205100545,5638648.702795548,92719.67587444247,-68.30759575354614,-59.23677286613622
1646,276764.555728,704156809.2478898,5638648479.721135,92733.59634628998,358.6875,-11.4375,0.625,1.003921628,5.0,2.0,30U,704156.8092478897,5638648.479721137,92733.59634628998,-69.04560804779163,-60.23677286613622
1647,276967.823228,704156895.5229857,5638648254.430971,92747.99417902318,359.8125,-11.1875,1.3125,1.003921628,4.0,2.0,30U,704156.8955229856,5638648.254430973,92747.99417902318,-70.79790108553277,-61.36177286613622
1648,277206.834426,704156988.3191353,5638647987.988157,92763.493341934,0.125,-12.8125,1.3125,1.003921628,1.0,2.0,30U,704156.9883191353,5638647.987988157,92763.493341934,-70.7298399546168,-61.67427286613622
1649,277413.421718,704157068.9031943,5638647757.491445,92778.65333927586,359.875,-11.8125,1.875,1.003921628,5.0,2.0,30U,704157.068903194,5638647.757491447,92778.65333927586,-70.98382498579667,-61.42427286613622
1650,277603.729374,704157142.2618324,5638647544.637718,92793.61983649607,359.0625,-11.875,2.875,1.003921628,8.0,2.0,30U,704157.1422618325,5638647.544637715,92793.6198364961,-72.40792087624965,-60.61177286613622
1651,277813.553853,704157217.0439337,5638647308.781536,92809.18073606175,0.625,-12.625,3.875,1.003921628,7.0,2.0,30U,704157.2170439338,5638647.308781537,92809.18073606175,-72.51055625712002,-62.17427286613622
1652,277999.480259,704157283.079661,5638647099.208338,92824.1152862636,3.5,-12.5625,5.0,1.003921628,5.0,2.0,30U,704157.2830796612,5638647.099208339,92824.1152862636,-72.84721514986342,-65.04927286613622
1653,278171.908957,704157343.333944,5638646903.9888525,92838.68711728332,4.6875,-13.4375,3.0,1.003921628,5.0,2.0,30U,704157.3433339437,5638646.903988854,92838.68711728332,-75.36412140869652,-66.23677286613622
1654,278401.527446,704157411.53604,5638646642.827519,92854.66158750073,5.5,-12.9375,3.75,1.003921628,4.0,2.0,30U,704157.4115360396,5638646.64282752,92854.6615875007,-76.3963271651416,-67.04927286613622
1655,278633.690207,704157475.6492575,5638646377.889551,92870.63544641636,6.9375,-13.5625,4.25,1.003921628,2.0,2.0,30U,704157.4756492574,5638646.377889551,92870.63544641636,-77.55189951464541,-68.48677286613622
1656,278873.338852,704157536.2187139,5638646103.502412,92886.7223808397,4.5,-14.1875,2.75,1.003921628,1.0,2.0,30U,704157.5362187139,5638646.103502411,92886.7223808397,-77.8133205756991,-66.04927286613622
1657,279072.35729,704157585.6336358,5638645874.691816,92901.43200796277,4.375,-12.625,3.0,1.003921628,2.0,2.0,30U,704157.5856336359,5638645.874691817,92901.43200796277,-78.94234683571256,-65.92427286613622
1658,279275.428644,704157631.3640318,5638645640.686699,92915.87367459468,3.375,-12.875,2.125,1.003921628,1.0,2.0,30U,704157.6313640318,5638645.640686702,92915.87367459464,-79.88833981227629,-64.92427286613622
1659,279471.185154,704157671.6894008,5638645414.56792,92929.6613844542,2.0625,-13.0,1.25,1.003921628,4.0,2.0,30U,704157.6716894006,5638645.414567919,92929.6613844542,-81.35311878250036,-63.61177286613622
1660,279686.263592,704157709.4881705,5638645166.010897,92943.68869577098,2.75,-13.3125,2.3125,1.003921628,16.0,2.0,30U,704157.7094881706,5638645.166010898,92943.68869577098,-82.42460548374163,-64.29927286613622
1661,279891.827862,704157741.1517333,5638644927.923636,92956.98802666429,8.3125,-13.3125,5.875,1.003921628,30.0,2.0,30U,704157.7411517334,5638644.927923637,92956.98802666429,-83.1044550816556,-69.86177286613622
1662,280059.415571,704157764.7548356,5638644732.750869,92968.58003856627,15.0,-14.0625,8.0,1.003921628,35.0,2.0,30U,704157.7647548355,5638644.73275087,92968.58003856627,-84.2093852933325,-76.54927286613622
1663,280219.575102,704157783.7320207,5638644545.619081,92979.50452442648,23.125,-12.8125,10.125,1.003921628,34.0,5.0,30U,704157.7837320209,5638644.54561908,92979.50452442648,-85.61377319214097,-84.67427286613622
1664,280393.010466,704157799.2654155,5638644343.108196,92990.62296095522,30.5625,-11.375,13.375,1.003921628,34.0,5.0,30U,704157.7992654158,5638644.343108196,92990.62296095522,-87.02723418337257,-92.11177286613622
1665,280584.233748,704157810.842795,5638644120.171149,93002.24616443353,40.625,-8.75,15.1875,1.003921628,22.0,2.0,30U,704157.8108427951,5638644.120171149,93002.24616443353,-88.17196875982432,-102.17427286613622
1666,280747.917914,704157816.9682206,5638643928.247772,93012.75791192715,47.625,-6.6875,14.1875,1.003921628,8.0,2.0,30U,704157.8169682205,5638643.92824777,93012.75791192715,-89.39949877149627,-109.1742728661362
1667,280908.163956,704157818.9435449,5638643739.782502,93022.85024459178,49.3125,-6.8125,13.25,1.003921628,8.0,2.0,30U,704157.8189435452,5638643.739782503,93022.85024459178,-90.57156629503665,-110.8617728661362
1668,281067.541091,704157817.0691686,5638643551.894733,93032.60716235184,50.1875,-5.875,13.6875,1.003921628,6.0,2.0,30U,704157.8170691684,5638643.551894733,93032.60716235184,-91.6932682671873,-111.7367728661362
1669,281234.318122,704157811.2570357,5638643355.284577,93042.3154566808,51.125,-4.4375,14.125,1.003921628,4.0,5.0,30U,704157.8112570355,5638643.355284579,93042.3154566808,-92.75440906562083,-112.6742728661362
1670,281422.897133,704157800.5893595,5638643133.552133,93052.50990980132,50.6875,-3.4375,15.5,1.003921628,-1.0,5.0,30U,704157.80058936,5638643.133552132,93052.50990980132,-94.03952072160048,-112.2367728661362
1671,281589.099945,704157786.7109883,5638642937.030261,93061.57327373164,49.625,-4.25,15.75,1.003921628,-7.0,5.0,30U,704157.7867109884,5638642.937030261,93061.57327373164,-95.25505704440889,-111.1742728661362
1672,281745.388278,704157769.6736424,5638642751.793593,93069.87463866598,46.9375,-5.8125,15.4375,1.003921628,-3.0,5.0,30U,704157.7696736421,5638642.751793593,93069.87463866592,-96.39784333314202,-108.4867728661362
1673,281896.138695,704157749.597603,5638642572.75083,93077.53525754991,44.5,-6.75,14.5,1.003921628,2.0,5.0,30U,704157.749597603,5638642.572750834,93077.53525754991,-97.33340013963095,-106.0492728661362
1674,282054.929841,704157725.3802273,5638642384.57507,93084.9918953532,44.375,-6.0625,15.0625,1.003921628,3.0,5.0,30U,704157.7253802274,5638642.384575069,93084.9918953532,-98.50690689667198,-105.9242728661362
1675,282207.971039,704157698.2122853,5638642202.939905,93091.68643022874,44.75,-7.6875,13.25,1.003921628,4.0,5.0,30U,704157.6982122848,5638642.202939903,93091.68643022874,-99.36166158636854,-106.2992728661362
1676,282370.805101,704157666.4442855,5638642010.244866,93098.28702876731,45.5,-8.5,14.1875,1.003921628,3.0,5.0,30U,704157.6664442857,5638642.010244866,93098.28702876731,-100.29108848335522,-107.0492728661362
1677,282540.034841,704157630.1767081,5638641810.500687,93104.62979238208,45.875,-9.0625,13.0625,1.003921628,4.0,5.0,30U,704157.6301767081,5638641.810500684,93104.62979238208,-100.82486541984872,-107.4242728661362
1678,282739.075101,704157585.53494,5638641577.030863,93111.4648989502,45.5,-7.3125,12.875,1.003921628,5.0,5.0,30U,704157.5855349401,5638641.577030864,93111.4648989502,-101.989549889398,-107.0492728661362
1679,282931.874059,704157537.4951056,5638641350.818341,93117.65372555835,46.0,-5.875,13.625,1.003921628,5.0,5.0,30U,704157.5374951059,5638641.350818344,93117.65372555835,-103.81057842114456,-107.5492728661362
1680,283089.459111,704157491.7564648,5638641164.752261,93122.29793130697,46.3125,-5.5,12.8125,1.003921628,5.0,5.0,30U,704157.4917564646,5638641.164752259,93122.29793130697,-104.83410648409944,-107.8617728661362
1681,283243.401403,704157443.6280814,5638640983.031712,93126.43376987528,46.625,-5.9375,12.375,1.003921628,6.0,5.0,30U,704157.4436280818,5638640.983031709,93126.43376987528,-105.63541564412787,-108.1742728661362
1682,283400.323486,704157391.8721755,5638640798.104273,93130.27302228054,47.1875,-6.1875,11.4375,1.003921628,4.0,5.0,30U,704157.3918721752,5638640.798104275,93130.27302228054,-106.59624355130283,-108.7367728661362
1683,283554.088642,704157337.8817807,5638640616.953721,93133.6338967127,47.375,-5.9375,11.25,1.003921628,4.0,2.0,30U,704157.3378817807,5638640.616953719,93133.6338967127,-107.18680169500658,-108.9242728661362
1684,283716.443538,704157278.929047,5638640426.352792,93136.9003410591,47.75,-6.375,9.625,1.003921628,3.0,2.0,30U,704157.2789290473,5638640.426352792,93136.90034105908,-108.36260896937632,-109.2992728661362
1685,283869.456403,704157219.2824059,5638640246.656922,93139.59036383194,48.375,-6.9375,8.9375,1.003921628,10.0,2.0,30U,704157.2192824058,5638640.246656924,93139.59036383194,-109.11347176366095,-109.9242728661362
1686,284024.028069,704157156.558126,5638640065.6576605,93142.02874588364,49.6875,-7.125,9.3125,1.003921628,8.0,2.0,30U,704157.156558126,5638640.0656576585,93142.02874588364,-109.83881643544925,-111.2367728661362
1687,284180.403277,704157090.6686155,5638639883.030801,93144.11892481172,51.1875,-5.4375,9.5,1.003921628,7.0,5.0,30U,704157.0906686153,5638639.8830308,93144.11892481172,-110.42586170142565,-112.7367728661362
1688,284342.476975,704157020.4827105,5638639694.567008,93145.99976903,51.9375,-4.0,8.9375,1.003921628,8.0,5.0,30U,704157.020482711,5638639.69456701,93145.99976903,-111.39943800542062,-113.4867728661362
1689,284499.083225,704156949.2365339,5638639512.762945,93147.5812229668,53.75,-3.75,9.0625,1.003921628,18.0,5.0,30U,704156.9492365343,5638639.512762945,93147.5812229668,-112.03598884205392,-115.2992728661362
