Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
353,23670.085303,704053679.9849975,5638916279.098965,89009.12803520699,348.4375,-3.0625,6.6875,0.4392156899,5.0,5.0,30U,704053.6799849975,5638916.279098967,89009.12803520699,-67.76966279021343,-63.028187899922045
354,23733.14947,704053696.805013,5638916237.945077,89007.52012717156,348.6875,-2.625,7.0625,0.400000006,3.0,5.0,30U,704053.6968050133,5638916.237945078,89007.52012717156,-67.73711008369673,-63.278187899922045
355,23798.730772,704053714.3473258,5638916195.093465,89005.79311797138,348.8125,-3.1875,7.375,0.4470588267,3.0,,,704053.7143473256,5638916.195093466,89005.79311797138,-67.54014569688513,-63.403187899922045
356,23866.967647,704053732.8231715,5638916150.400277,89003.9391137401,348.8125,-3.1875,7.625,0.400000006,5.0,5.0,30U,704053.7328231718,5638916.15040028,89003.9391137401,-67.61011257510148,-63.403187899922045
357,23932.873115,704053750.6868808,5638916107.037955,89002.12788941947,348.6875,-3.4375,7.375,0.4392156899,3.0,5.0,30U,704053.7506868803,5638916.107037953,89002.12788941947,-67.61579048603187,-63.278187899922045
358,24000.44072,704053769.0404251,5638916062.474055,89000.25279429213,348.875,-3.25,7.3125,0.4392156899,3.0,,,704053.7690404252,5638916.06247406,89000.25279429213,-67.46901993687197,-63.465687899922045
359,24066.256865,704053787.0917851,5638916018.960782,88998.41186319229,349.0625,-3.0625,7.5625,0.4392156899,3.0,5.0,30U,704053.7870917852,5638916.018960783,88998.41186319229,-67.4320299302322,-63.653187899922045
360,24134.000511,704053805.7862968,5638915973.97924,88996.47240215255,349.25,-2.8125,7.875,0.4313725531,5.0,5.0,30U,704053.8057862971,5638915.973979243,88996.47240215255,-67.49087041229285,-63.840687899922045
361,24198.809105,704053823.6916617,5638915930.771344,88994.61195887171,349.25,-3.0,7.4375,0.4156862795,3.0,,,704053.8236916617,5638915.930771343,88994.6119588717,-67.27058995231613,-63.840687899922045
362,24267.440563,704053842.8944178,5638915884.931788,88992.55950474851,349.5625,-3.0,7.1875,0.4627451003,3.0,5.0,30U,704053.8428944175,5638915.884931784,88992.55950474851,-67.19568333054548,-64.15318789992205
363,24334.196084,704053861.698684,5638915840.207636,88990.52167560825,350.0,-2.625,7.75,0.4784313738,3.0,5.0,30U,704053.8616986843,5638915.840207634,88990.52167560825,-66.99267377275805,-64.59068789992205
364,24398.187959,704053879.8900687,5638915797.366652,88988.52529044954,350.0625,-2.625,7.9375,0.4784313738,2.0,,,704053.8798900687,5638915.797366649,88988.52529044954,-66.76311144475005,-64.65318789992205
365,24468.682751,704053900.1820822,5638915750.105891,88986.21590570948,350.1875,-2.75,7.75,0.4156862795,1.0,5.0,30U,704053.9001820824,5638915.750105891,88986.21590570948,-66.59325654671153,-64.77818789992205
366,24533.729574,704053919.0835251,5638915706.441335,88984.03392389085,350.3125,-3.125,7.4375,0.4470588267,1.0,5.0,30U,704053.9190835253,5638915.706441334,88984.03392389085,-66.33525817574952,-64.90318789992205
367,24598.815042,704053938.1792104,5638915662.867315,88981.74799710326,350.1875,-3.3125,7.3125,0.4470588267,1.0,,,704053.9381792104,5638915.662867314,88981.74799710326,-66.15651709567209,-64.77818789992205
368,24667.158688,704053958.4406965,5638915617.0226345,88979.2675750172,350.25,-3.4375,6.875,0.4078431427,0.0,5.0,30U,704053.9584406966,5638915.617022637,88979.2675750172,-65.88275135486487,-64.84068789992205
369,24733.758376,704053978.4204639,5638915572.393358,88976.78853804198,350.125,-3.5,6.3125,0.4392156899,-1.0,5.0,30U,704053.9784204641,5638915.572393358,88976.78853804198,-65.62268657504364,-64.71568789992205
370,24801.743376,704053999.0147008,5638915526.945789,88974.17225401664,349.75,-3.625,5.875,0.4392156899,-1.0,,,704053.9990147012,5638915.526945789,88974.17225401664,-65.44822533748652,-64.34068789992205
371,24865.807542,704054018.6234218,5638915484.02121,88971.66601612541,349.6875,-3.875,6.125,0.4627451003,0.0,5.0,30U,704054.0186234216,5638915.484021212,88971.66601612541,-65.21542700538618,-64.27818789992205
372,24935.110667,704054040.0370427,5638915437.645099,88968.83794918483,349.0,-3.6875,6.375,0.4392156899,-2.0,5.0,30U,704054.0400370427,5638915.4376451,88968.83794918483,-64.97283329338575,-63.590687899922045
373,25003.436761,704054061.3445121,5638915392.007595,88965.94729602188,348.8125,-3.6875,5.75,0.4549019635,-2.0,,,704054.0613445122,5638915.392007592,88965.94729602188,-64.75844021933739,-63.403187899922045
374,25065.769469,704054081.0104535,5638915350.2939,88963.26621427141,348.375,-3.9375,5.625,0.4549019635,-2.0,5.0,30U,704054.0810104538,5638915.350293904,88963.26621427141,-64.6727604481107,-62.965687899922045
375,25137.00124,704054103.6052233,5638915302.553059,88960.06931051696,347.5625,-4.0625,5.125,0.4549019635,1.0,5.0,30U,704054.1036052234,5638915.302553057,88960.06931051696,-64.41169085034386,-62.153187899922045
376,25203.576032,704054124.9345988,5638915258.011893,88956.95096537117,347.25,-4.0625,4.9375,0.4392156899,1.0,,,704054.1249345992,5638915.258011894,88956.95096537117,-64.18710706077934,-61.840687899922045
377,25265.000979,704054144.8475204,5638915216.84368,88954.01628083712,347.0625,-4.125,4.875,0.4392156899,1.0,5.0,30U,704054.1448475204,5638915.216843682,88954.01628083712,-64.17090854202928,-61.653187899922045
378,25335.565563,704054167.7365435,5638915169.556751,88950.73405525598,347.25,-4.0,5.125,0.4392156899,3.0,5.0,30U,704054.1677365435,5638915.169556752,88950.73405525598,-63.95089680765949,-61.840687899922045
379,25401.388844,704054189.2725556,5638915125.497261,88947.51588438769,346.9375,-4.25,5.6875,0.3450980484,2.0,,,704054.1892725558,5638915.125497258,88947.51588438769,-63.792206394104085,-61.528187899922045
380,25465.911813,704054210.5729316,5638915082.224037,88944.31267684903,346.75,-3.8125,5.3125,0.4392156899,2.0,5.0,30U,704054.2105729316,5638915.082224038,88944.31267684903,-63.736951412374026,-61.340687899922045
381,25533.944781,704054233.1069679,5638915036.555754,88940.77687208998,346.75,-3.9375,5.25,0.4470588267,1.0,5.0,30U,704054.233106968,5638915.036555755,88940.77687208998,-63.58019793630984,-61.340687899922045
382,25601.409886,704054255.5733755,5638914991.336717,88937.09000879743,346.6875,-3.875,5.0,0.4392156899,1.0,,,704054.2555733754,5638914.991336718,88937.09000879744,-63.40824250737148,-61.278187899922045
383,25666.571292,704054277.4746394,5638914947.585183,88933.47214997954,346.75,-3.875,5.0,0.400000006,1.0,5.0,30U,704054.2774746398,5638914.947585184,88933.47214997954,-63.434182548217336,-61.340687899922045
384,25734.540406,704054300.3543942,5638914901.827207,88929.74143784655,346.5,-3.5,5.0,0.4627451003,1.0,5.0,30U,704054.3003543944,5638914.901827205,88929.74143784655,-63.36724470969261,-61.090687899922045
385,25800.503115,704054322.641687,5638914857.383991,88926.11894795956,346.5,-3.6875,5.5,0.4549019635,2.0,,,704054.3226416868,5638914.85738399,88926.11894795956,-63.23524389907431,-61.090687899922045
386,25865.824417,704054344.8811275,5638914813.290004,88922.49448253767,346.4375,-3.5,5.875,0.4627451003,1.0,5.0,30U,704054.3448811275,5638914.813290006,88922.49448253767,-63.31484113305066,-61.028187899922045
387,25935.279521,704054368.514235,5638914766.270468,88918.66632414046,346.25,-3.6875,5.8125,0.4470588267,1.0,5.0,30U,704054.3685142349,5638914.766270464,88918.66632414046,-63.218901683287925,-60.840687899922045
388,26000.440563,704054390.7883337,5638914722.139078,88915.03471501004,346.1875,-3.625,5.4375,0.4627451003,1.0,,,704054.3907883334,5638914.7221390745,88915.03471501004,-63.12195059826127,-60.778187899922045
389,26066.309938,704054413.4425994,5638914677.442646,88911.34249717138,345.875,-3.4375,5.1875,0.501960814,1.0,5.0,30U,704054.4134425996,5638914.677442645,88911.34249717138,-63.21028397705584,-60.465687899922045
390,26136.745771,704054437.6612377,5638914629.476501,88907.39895835596,345.9375,-3.5,5.75,0.4392156899,0.0,5.0,30U,704054.4376612377,5638914.6294765,88907.39895835596,-63.13647368900422,-60.528187899922045
391,26202.260615,704054460.298948,5638914584.784642,88903.66094489781,345.75,-4.25,5.5625,0.4862745106,0.0,,,704054.4602989481,5638914.584784646,88903.66094489781,-63.01784825414774,-60.340687899922045
392,26267.257281,704054482.9011697,5638914540.39111,88899.9065070638,345.5625,-4.1875,5.6875,0.4784313738,0.0,5.0,30U,704054.4829011697,5638914.540391106,88899.9065070638,-63.0659274959703,-60.153187899922045
393,26333.869104,704054506.078506,5638914494.773335,88896.04691187144,345.4375,-4.0625,5.9375,0.4784313738,0.0,5.0,30U,704054.5060785054,5638914.494773337,88896.04691187144,-63.12984780840259,-60.028187899922045
394,26403.652958,704054530.3236626,5638914446.92175,88891.96989207063,345.0,-4.625,5.5,0.4784313738,0.0,,,704054.5303236629,5638914.446921755,88891.96989207063,-62.99218611974692,-59.590687899922045
395,26470.168167,704054553.6177771,5638914401.219889,88888.04202364749,345.1875,-4.5,5.1875,0.470588237,1.0,5.0,30U,704054.5536177772,5638914.40121989,88888.04202364749,-63.00498896901888,-59.778187899922045
396,26532.869208,704054575.6550703,5638914357.959951,88884.22939062309,345.0625,-5.25,5.5625,0.4627451003,2.0,5.0,30U,704054.5756550707,5638914.357959955,88884.22939062309,-63.1472109042702,-59.653187899922045
397,26601.672437,704054599.7167823,5638914310.434716,88880.02866021001,344.875,-4.75,6.0625,0.4078431427,1.0,,,704054.5997167825,5638914.310434715,88880.02866021001,-63.09380956303659,-59.465687899922045
398,26672.69676,704054624.635571,5638914261.330253,88875.68983507245,344.875,-4.875,5.9375,0.4627451003,2.0,5.0,30U,704054.6246355713,5638914.261330249,88875.68983507245,-63.03474868937707,-59.465687899922045
399,26734.007698,704054646.3060606,5638914218.735676,88871.7607590074,344.6875,-5.125,5.8125,0.4470588267,2.0,5.0,30U,704054.6463060607,5638914.218735676,88871.7607590074,-63.11367937376463,-59.278187899922045
400,26802.268635,704054670.3026259,5638914171.407862,88867.42798393621,344.625,-5.1875,5.1875,0.4470588267,2.0,,,704054.6703026263,5638914.17140786,88867.42798393621,-63.06827684028565,-59.215687899922045
401,26872.848218,704054695.193448,5638914122.4126215,88863.00075487272,344.625,-4.875,5.125,0.3921568692,4.0,5.0,30U,704054.6951934482,5638914.122412622,88863.00075487272,-62.95672693633048,-59.215687899922045
402,26934.376604,704054717.0225009,5638914079.650565,88858.94815086892,344.6875,-4.1875,5.6875,0.4470588267,3.0,5.0,30U,704054.7170225002,5638914.079650567,88858.94815086892,-63.08996156593713,-59.278187899922045
403,27003.101187,704054741.2126864,5638914031.989798,88854.44409255544,344.625,-4.1875,5.9375,0.4470588267,4.0,,,704054.7412126865,5638914.031989803,88854.44409255542,-62.99693797945622,-59.215687899922045
404,27068.267489,704054764.2914157,5638913986.701228,88850.11202469925,344.75,-4.125,5.75,0.400000006,3.0,5.0,30U,704054.7642914153,5638913.986701231,88850.11202469925,-63.082063294828,-59.340687899922045
405,27135.875041,704054788.162242,5638913939.685746,88845.75986567559,345.0,-3.9375,5.6875,0.4627451003,3.0,5.0,30U,704054.788162242,5638913.939685745,88845.7598656756,-63.19329556012275,-59.590687899922045
406,27201.234364,704054811.1676601,5638913894.155995,88841.59415975054,344.875,-3.9375,5.6875,0.4784313738,2.0,,,704054.8111676603,5638913.894155997,88841.59415975054,-63.20330395755639,-59.465687899922045
407,27274.736343,704054837.0386612,5638913842.932782,88837.02728763092,345.0625,-4.25,5.25,0.4549019635,3.0,5.0,30U,704054.837038661,5638913.842932781,88837.02728763092,-63.13225888336933,-59.653187899922045
408,27331.559729,704054857.1584309,5638913803.21915,88833.42472551191,345.3125,-4.4375,5.625,0.360784322,2.0,5.0,30U,704054.8571584304,5638913.803219148,88833.4247255119,-63.294819292384034,-59.903187899922045
409,27403.388114,704054882.3650655,5638913753.112618,88829.12037467182,345.0,-4.0625,5.875,0.4470588267,0.0,,,704054.8823650652,5638913.753112621,88829.12037467182,-63.21835269818212,-59.590687899922045
410,27471.505979,704054906.3826686,5638913705.527982,88825.007264387,344.75,-4.0,5.375,0.4470588267,0.0,5.0,30U,704054.9063826686,5638913.70552798,88825.007264387,-63.25431729025274,-59.340687899922045
411,27533.455354,704054928.2175769,5638913662.200192,88821.30273241857,344.5625,-4.25,5.3125,0.4470588267,1.0,5.0,30U,704054.9282175766,5638913.662200194,88821.30273241857,-63.33511172200633,-59.153187899922045
412,27602.869208,704054952.5573614,5638913613.731949,88817.3088452159,344.5,-4.0625,5.1875,0.4392156899,2.0,,,704054.9525573613,5638913.613731947,88817.3088452159,-63.28860818595968,-59.090687899922045
413,27669.882697,704054976.1357975,5638913566.874655,88813.4422796991,344.0625,-4.0,5.5625,0.4470588267,1.0,5.0,30U,704054.9761357977,5638913.566874656,88813.4422796991,-63.28251906852756,-58.653187899922045
414,27737.501968,704054999.9122968,5638913519.636261,88809.62000676824,343.9375,-4.0,5.6875,0.4627451003,2.0,5.0,30U,704054.9999122969,5638913.519636259,88809.62000676824,-63.29441578289294,-58.528187899922045
415,27801.531551,704055022.405409,5638913474.924541,88806.0452412757,343.875,-4.5,5.8125,0.3686274588,2.0,,,704055.0224054093,5638913.47492454,88806.0452412757,-63.30053794061632,-58.465687899922045
416,27869.803374,704055046.4106144,5638913427.194388,88802.2667334302,343.8125,-4.3125,6.125,0.4470588267,3.0,5.0,30U,704055.0464106145,5638913.427194386,88802.2667334302,-63.290059505380896,-58.403187899922045
417,27938.670145,704055070.6293623,5638913379.06157,88798.50995941788,343.5625,-4.3125,5.8125,0.4392156899,3.0,5.0,30U,704055.0706293622,5638913.379061571,88798.50995941788,-63.29040880245071,-58.153187899922045
418,27999.958999,704055092.140842,5638913336.308588,88795.22443500071,343.5,-4.5,5.625,0.4470588267,2.0,,,704055.0921408419,5638913.3363085855,88795.22443500071,-63.32341870606752,-58.090687899922045
419,28069.733583,704055116.6560417,5638913287.515862,88791.52982171196,343.5,-4.5625,5.375,0.4156862795,3.0,5.0,30U,704055.1166560419,5638913.287515863,88791.52982171194,-63.318767244466414,-58.090687899922045
420,28136.933218,704055140.2626089,5638913240.541102,88787.98737286811,343.625,-4.1875,5.8125,0.4392156899,3.0,5.0,30U,704055.1402626091,5638913.240541103,88787.98737286811,-63.28668117075074,-58.215687899922045
421,28204.558895,704055164.0089543,5638913193.354083,88784.45045324285,343.5625,-4.4375,6.0,0.4392156899,2.0,,,704055.1640089544,5638913.19335408,88784.45045324285,-63.28218130964933,-58.153187899922045
422,28269.568947,704055186.8763248,5638913147.922578,88781.0521661738,343.4375,-4.4375,6.0625,0.4235294163,2.0,5.0,30U,704055.1868763244,5638913.14792258,88781.0521661738,-63.31847101110856,-58.028187899922045
423,28337.546812,704055210.7379082,5638913100.440974,88777.5077236031,343.5625,-4.5,6.1875,0.4549019635,1.0,5.0,30U,704055.2107379081,5638913.100440974,88777.50772360309,-63.34961554253579,-58.153187899922045
424,28405.982749,704055234.6848063,5638913052.724974,88773.93462840717,343.375,-4.5,5.3125,0.4392156899,1.0,,,704055.2346848061,5638913.052724975,88773.93462840717,-63.34335716966768,-57.965687899922045
425,28472.453218,704055257.9975222,5638913006.285285,88770.4866647989,343.375,-4.875,5.125,0.4627451003,2.0,5.0,30U,704055.2579975219,5638913.006285286,88770.4866647989,-63.40734088356976,-57.965687899922045
426,28537.543634,704055280.7743038,5638912960.786543,88767.13186782954,343.125,-4.875,5.125,0.4235294163,5.0,5.0,30U,704055.2807743038,5638912.960786544,88767.13186782954,-63.46023307046522,-57.715687899922045
427,28600.280249,704055302.6216805,5638912917.043543,88764.06703969647,343.25,-5.3125,4.875,0.4627451003,4.0,,,704055.30262168,5638912.917043543,88764.06703969647,-63.48176777672336,-57.840687899922045
428,28671.271968,704055327.4168322,5638912867.3517685,88760.63607881495,343.25,-5.25,5.125,0.4470588267,3.0,5.0,30U,704055.3274168323,5638912.867351767,88760.63607881495,-63.54626145245601,-57.840687899922045
429,28738.649103,704055350.88359,5638912820.18941,88757.32868297523,343.25,-4.9375,5.5625,0.4392156899,3.0,5.0,30U,704055.3508835905,5638912.820189408,88757.32868297523,-63.5281384391904,-57.840687899922045
430,28802.538009,704055373.1068571,5638912775.561555,88754.14563421441,343.3125,-5.1875,5.1875,0.4392156899,3.0,,,704055.3731068566,5638912.775561559,88754.14563421441,-63.56445032825616,-57.903187899922045
431,28869.939572,704055396.587515,5638912728.333678,88750.81494093135,343.3125,-4.8125,4.875,0.4313725531,2.0,5.0,30U,704055.3965875152,5638912.728333678,88750.81494093133,-63.62203772960265,-57.903187899922045
432,28938.231916,704055420.3381971,5638912680.441998,88747.4185308426,343.375,-4.5,4.375,0.4627451003,2.0,5.0,30U,704055.4203381973,5638912.680441996,88747.4185308426,-63.64117325147447,-57.965687899922045
433,29003.285041,704055442.8860445,5638912634.93758,88744.3497417112,343.25,-4.75,4.25,0.4156862795,2.0,,,704055.4428860444,5638912.634937576,88744.3497417112,-63.65746951442202,-57.840687899922045
434,29071.399155,704055466.5615441,5638912587.123229,88741.17568902354,343.4375,-4.75,4.5625,0.4470588267,2.0,5.0,30U,704055.4665615442,5638912.58712323,88741.17568902354,-63.65660424684916,-58.028187899922045
435,29136.506707,704055489.1894944,5638912541.426221,88738.29576784352,343.3125,-4.875,4.5,0.4627451003,2.0,5.0,30U,704055.4891894945,5638912.54142622,88738.29576784352,-63.73360591503695,-57.903187899922045
436,29207.387332,704055513.7884146,5638912491.580505,88735.29475371374,343.3125,-4.625,4.1875,0.4627451003,2.0,,,704055.5137884143,5638912.491580505,88735.29475371374,-63.777711683525126,-57.903187899922045
437,29274.259832,704055536.9798628,5638912444.495502,88732.52913037344,343.6875,-4.5,4.625,0.4313725531,4.0,5.0,30U,704055.5369798626,5638912.444495504,88732.52913037344,-63.83695162855963,-58.278187899922045
438,29336.077697,704055558.3333455,5638912401.02875,88730.11086679233,343.3125,-4.4375,5.125,0.4235294163,2.0,5.0,30U,704055.5583333452,5638912.401028755,88730.11086679233,-63.77975572079407,-57.903187899922045
