Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
17688.557233, 704053730.4840398, 5638915176.859344, 84600.0, 354.5, -5.3125, 7.75, 1.003921628, 6.0, 5.0
17805.599004, 704053939.2064391, 5638914646.898197, 84700.0, 355.1875, -4.8125, 7.9375, 1.003921628, 4.0, 5.0
17870.229837, 704054001.4745244, 5638914556.558254, 84700.0, 355.5625, -4.875, 7.9375, 1.003921628, 4.0, 5.0
17943.005879, 704054067.382824, 5638914373.574727, 84700.0, 356.0625, -5.0625, 8.375, 1.003921628, 4.0, 5.0
18013.920045, , , , 356.5, -4.875, 8.9375, 1.003921628, 5.0, 
18065.824368, 704054142.1045325, 5638914265.166797, 84700.0, 356.1875, -5.25, 7.75, 1.003921628, 8.0, 5.0
18135.231712, 704054227.0957338, 5638914194.277033, 84700.0, 357.625, -4.375, 7.625, 1.003921628, 8.0, 5.0
18195.842806, , , , 357.6875, -5.6875, 9.5, 1.003921628, 7.0, 
18265.280358, 704054256.3712299, 5638914046.968754, 84700.0, 358.6875, -5.375, 9.25, 1.003921628, 7.0, 2.0
18330.640618, 704054309.8259234, 5638913882.053215, 84700.0, 359.375, -5.625, 8.6875, 1.003921628, 4.0, 5.0
18401.77968, , , , 359.9375, -4.9375, 7.75, 1.003921628, 3.0, 
18465.607076, 704054327.3758459, 5638913734.284207, 84600.0, 0.5625, -4.5, 9.0625, 1.003921628, 0.0, 5.0
18539.725462, 704054378.6464137, 5638913624.954822, 84700.0, 0.5, -4.5625, 8.5625, 1.003921628, 2.0, 5.0
18601.852753, , , , 0.0, -4.75, 8.5, 1.003921628, 0.0, 
18667.414889, 704054452.6400944, 5638913535.075612, 84700.0, 359.4375, -4.4375, 8.5, 1.003921628, 0.0, 5.0
18731.024889, 704054493.6411763, 5638913388.228065, 84700.0, 359.25, -4.5, 8.8125, 1.003921628, 0.0, 5.0
18799.804941, , , , 358.4375, -4.6875, 8.8125, 1.003921628, 0.0, 
18865.841607, 704054536.098348, 5638913204.32308, 84700.0, 358.125, -4.5, 8.25, 1.003921628, 0.0, 5.0
18932.638951, 704054599.0945026, 5638913095.454429, 84600.0, 357.6875, -4.9375, 8.625, 1.003921628, 0.0, 2.0
19003.451764, , , , 357.125, -5.0, 8.625, 1.003921628, 2.0, 
19068.306868, 704054663.5467483, 5638912949.528341, 84600.0, 356.6875, -5.3125, 8.0, 1.003921628, 0.0, 2.0
19131.370045, 704054714.8173312, 5638912840.198959, 84600.0, 356.625, -5.75, 7.75, 1.003921628, 0.0, 2.0
19199.997128, , , , 356.1875, -6.0625, 7.9375, 1.003921628, 0.0, 
19265.121503, 704054778.5415378, 5638912712.801592, 84600.0, 355.625, -6.8125, 7.6875, 1.003921628, 2.0, 2.0
19330.682545, 704054865.7169063, 5638912586.325684, 84600.0, 355.4375, -6.125, 7.375, 1.003921628, 0.0, 5.0
19403.675461, , , , 356.0, -5.5, 7.5625, 1.003921628, 0.0, 
19467.71994, 704054917.7155395, 5638912458.467587, 84500.0, 355.5625, -5.1875, 8.0, 1.003921628, 1.0, 5.0
19532.31343, 704055004.1628698, 5638912350.5204, 84600.0, 355.3125, -5.5, 7.25, 1.003921628, -1.0, 5.0
19602.801972, , , , 354.9375, -5.25, 7.875, 1.003921628, 0.0, 
19667.652753, 704055053.9773718, 5638912278.248456, 84600.0, 354.75, -4.875, 7.75, 1.003921628, 0.0, 5.0
19731.142232, 704055130.8832643, 5638912114.254385, 84600.0, 354.5, -5.0, 8.375, 1.003921628, 2.0, 5.0
19800.940774, , , , 354.0625, -4.6875, 8.25, 1.003921628, 0.0, 
19874.213274, 704055171.1563269, 5638911985.93556, 84600.0, 353.75, -4.4375, 8.4375, 1.003921628, 1.0, 5.0
19932.237492, 704055245.8780882, 5638911877.527646, 84600.0, 353.75, -4.0625, 8.9375, 1.003921628, 0.0, 5.0
19999.764419, , , , 353.3125, -4.5625, 8.125, 1.003921628, 0.0, 
20066.073221, 704055322.0559455, 5638911732.062298, 84600.0, 353.0625, -4.3125, 8.4375, 1.003921628, 0.0, 5.0
20132.742076, 704055372.5985035, 5638911641.261639, 84500.0, 353.0, -4.625, 7.8125, 1.003921628, 0.0, 5.0
20199.718534, , , , 352.6875, -5.0, 8.125, 1.003921628, 3.0, 
20265.979367, 704055460.5019491, 5638911496.257024, 84600.0, 352.5625, -4.9375, 7.4375, 1.003921628, 3.0, 5.0
20331.637128, 704055512.5006053, 5638911368.3989315, 84600.0, 352.4375, -5.3125, 7.6875, 1.003921628, 2.0, 5.0
20405.496815, , , , 352.1875, -5.8125, 7.5, 1.003921628, 0.0, 
20465.818378, 704055564.4992659, 5638911240.540841, 84600.0, 352.125, -6.3125, 6.9375, 1.003921628, 1.0, 5.0
20532.876294, 704055651.6746751, 5638911114.064946, 84600.0, 351.875, -5.8125, 6.8125, 1.003921628, 0.0, 5.0
20600.343325, , , , 351.625, -6.1875, 7.1875, 1.003921628, 0.0, 
20666.882544, 704055703.6733389, 5638910986.206858, 84600.0, 351.5, -5.875, 7.125, 1.003921628, 1.0, 5.0
20731.210252, 704055779.1231719, 5638910859.270232, 84500.0, 351.125, -6.75, 6.8125, 1.003921628, 0.0, 5.0
20802.755044, , , , 350.75, -5.9375, 6.9375, 1.003921628, 0.0, 
20874.034888, 704055853.8449602, 5638910750.862326, 84500.0, 350.1875, -6.3125, 7.3125, 1.003921628, 0.0, 5.0
20952.855929, 704055916.1131195, 5638910660.522404, 84600.0, 350.5625, -6.0, 7.0, 1.003921628, 2.0, 5.0
21005.045096, , , , 350.875, -6.125, 7.1875, 1.003921628, 3.0, 
21086.677179, 704055979.1093292, 5638910551.653766, 84500.0, 351.125, -5.75, 8.125, 1.003921628, 4.0, 5.0
21137.573846, 704056066.2847587, 5638910425.177879, 84600.0, 351.1875, -5.0, 7.1875, 1.003921628, 4.0, 5.0
21216.167596, , , , 351.0, -5.0, 6.875, 1.003921628, -1.0, 
21281.16494, 704056130.0090228, 5638910297.780524, 84600.0, 351.375, -5.6875, 6.9375, 1.003921628, 1.0, 5.0
21351.900513, 704056192.2771916, 5638910207.440606, 84600.0, 350.8125, -5.25, 7.1875, 1.003921628, 0.0, 5.0
21404.324002, , , , 350.25, -5.4375, 6.6875, 1.003921628, 1.0, 
21483.534679, 704056255.2734119, 5638910098.571973, 84600.0, 350.125, -5.5, 7.25, 1.003921628, 1.0, 5.0
21542.934106, 704056318.9976839, 5638909971.174621, 84600.0, 349.75, -5.75, 7.1875, 1.003921628, 0.0, 5.0
21613.399731, , , , 349.6875, -5.625, 7.375, 1.003921628, 0.0, 
21676.096919, 704056394.4475466, 5638909844.238005, 84500.0, 349.625, -6.375, 7.0625, 1.003921628, 2.0, 5.0
21744.460721, 704056458.1718246, 5638909716.840655, 84600.0, 349.1875, -5.75, 7.4375, 1.003921628, 5.0, 5.0
21816.436398, 704056521.1680554, 5638909607.972024, 84600.0, 348.875, -6.375, 6.8125, 1.003921628, 5.0, 5.0
21878.204471, , , , 349.0625, -6.0625, 7.125, 1.003921628, 5.0, 
21939.296762, 704056596.6179254, 5638909481.03541, 84500.0, 349.5, -6.75, 6.9375, 1.003921628, 1.0, 5.0
22008.734054, , , , 349.8125, -6.6875, 6.625, 1.003921628, 0.0, 
22079.142908, 704056684.5214363, 5638909336.030816, 84500.0, 349.875, -6.75, 6.125, 1.003921628, 0.0, 5.0
22142.495356, 704056748.2457266, 5638909208.633469, 84600.0, 349.75, -6.875, 6.8125, 1.003921628, 1.0, 5.0
22213.487856, , , , 349.1875, -6.9375, 6.625, 1.003921628, 1.0, 
22278.282752, 704056834.6931436, 5638909100.686311, 84600.0, 348.6875, -6.6875, 6.375, 1.003921628, 0.0, 5.0
22342.404366, 704056886.6918522, 5638908972.828232, 84600.0, 348.3125, -7.25, 6.125, 1.003921628, 1.0, 5.0
22421.394314, 704056962.8697907, 5638908827.3629055, 84600.0, 347.9375, -7.5, 6.25, 1.003921628, 4.0, 5.0
22469.506554, , , , 347.625, -7.6875, 6.25, 1.003921628, 10.0, 
22542.834939, 704057061.042806, 5638908719.876485, 84600.0, 347.3125, -7.625, 6.75, 1.003921628, 12.0, 5.0
22611.979991, , , , 348.375, -7.5, 7.0625, 1.003921628, 8.0, 
22674.407491, 704057172.3975183, 5638908575.793369, 84600.0, 349.9375, -8.0, 7.5625, 1.003921628, 3.0, 5.0
22747.584366, 704057248.5754715, 5638908430.328048, 84600.0, 351.4375, -7.8125, 7.3125, 1.003921628, 0.0, 2.0
22803.04546, , , , 352.0, -7.875, 7.5, 1.003921628, 0.0, 
22879.979002, 704057358.4740891, 5638908323.302368, 84600.0, 351.5625, -7.875, 7.0625, 1.003921628, 0.0, 2.0
22955.285981, 704057446.3776382, 5638908178.297784, 84600.0, 350.875, -6.8125, 7.125, 1.003921628, 1.0, 2.0
23084.362231, 704057534.2811918, 5638908033.293204, 84600.0, 349.5, -6.6875, 7.125, 1.003921628, 0.0, 2.0
23145.663897, 704057622.1847503, 5638907888.288624, 84600.0, 348.75, -6.6875, 6.75, 1.003921628, 1.0, 2.0
23212.738324, , , , 348.3125, -6.5, 6.3125, 1.003921628, 3.0, 
23275.853272, 704057697.6346687, 5638907761.352025, 84600.0, 348.0, -6.5625, 5.8125, 1.003921628, 5.0, 2.0
23344.834991, 704057784.8101813, 5638907634.876165, 84600.0, 347.8125, -6.375, 6.8125, 1.003921628, 6.0, 2.0
23415.653272, 704057871.2576436, 5638907526.929022, 84600.0, 347.8125, -5.9375, 6.5625, 1.003921628, 6.0, 2.0
23483.19296, , , , 348.5, -5.5625, 6.3125, 1.003921628, 4.0, 
23544.365824, 704057981.156292, 5638907419.903356, 84700.0, 349.0625, -5.375, 6.4375, 1.003921628, 3.0, 2.0
23617.76697, 704058081.5135205, 5638907256.830803, 84700.0, 349.5, -5.25, 6.9375, 1.003921628, 2.0, 2.0
23681.836033, , , , 349.5625, -5.125, 6.75, 1.003921628, 1.0, 
23745.445616, 704058156.963458, 5638907129.89421, 84700.0, 349.75, -6.125, 6.5625, 1.003921628, 0.0, 2.0
23811.449105, , , , 349.6875, -5.8125, 7.1875, 1.003921628, 0.0, 
23881.141293, 704058219.2316955, 5638907039.5543165, 84700.0, 349.1875, -6.4375, 6.9375, 1.003921628, 3.0, 2.0
23944.495564, 704058318.86088, 5638906895.010485, 84700.0, 348.5, -6.375, 6.8125, 1.003921628, 5.0, 2.0
24012.961657, , , , 348.375, -6.875, 6.8125, 1.003921628, 8.0, 
24090.22572, 704058406.0364207, 5638906768.534633, 84700.0, 348.6875, -6.4375, 7.5625, 1.003921628, 8.0, 2.0
24210.458324, 704058491.7558525, 5638906679.116218, 84600.0, 350.0625, -6.0, 6.875, 1.003921628, 7.0, 2.0
24271.049262, 704058650.7410743, 5638906518.347367, 84600.0, 351.5, -6.4375, 7.0, 1.003921628, 6.0, 2.0
24339.998949, 704058727.6471496, 5638906354.35335, 84600.0, 352.6875, -5.8125, 7.125, 1.003921628, 6.0, 5.0
24407.354678, , , , 353.875, -5.5625, 7.25, 1.003921628, 7.0, 
24473.675147, 704058733.4716071, 5638906206.123613, 84600.0, 354.5625, -5.6875, 6.6875, 1.003921628, 2.0, 5.0
24540.268168, 704058773.7447904, 5638906077.804813, 84600.0, 355.5625, -5.625, 6.8125, 1.003921628, 2.0, 5.0
24606.309209, , , , 355.875, -5.6875, 6.625, 1.003921628, 1.0, 
24671.800147, 704058837.4691648, 5638905950.407492, 84600.0, 355.6875, -5.5, 6.3125, 1.003921628, -1.0, 5.0
24738.115616, 704058865.2886996, 5638905840.156668, 84500.0, 355.3125, -4.6875, 6.625, 1.003921628, -2.0, 5.0
24804.61197, , , , 354.625, -4.75, 7.125, 1.003921628, -6.0, 
24875.441657, 704058880.6545826, 5638905747.973823, 84500.0, 353.375, -4.6875, 6.625, 1.003921628, -5.0, 5.0
24936.826605, 704058967.8301558, 5638905621.49798, 84500.0, 351.9375, -4.625, 7.0625, 1.003921628, -6.0, 5.0
25006.831657, , , , 350.1875, -5.0625, 6.6875, 1.003921628, -6.0, 
25073.519313, 704058983.9240987, 5638905510.786418, 84500.0, 349.5, -5.375, 7.1875, 1.003921628, -5.0, 5.0
25144.508949, 704059060.8301963, 5638905346.792405, 84600.0, 348.625, -5.9375, 7.3125, 1.003921628, -4.0, 5.0
25205.581813, , , , 347.8125, -5.875, 7.625, 1.003921628, -2.0, 
25275.841449, 704059134.8240647, 5638905256.913259, 84600.0, 347.125, -5.875, 7.5625, 1.003921628, 0.0, 5.0
25336.154313, 704059233.7252457, 5638905130.898162, 84700.0, 346.375, -5.6875, 7.25, 1.003921628, 1.0, 5.0
25404.610199, , , , 345.875, -5.9375, 7.125, 1.003921628, 0.0, 
25473.504521, 704059284.9959853, 5638905021.56882, 84600.0, 345.625, -5.9375, 7.5, 1.003921628, 0.0, 5.0
25540.44473, 704059335.5386677, 5638904930.768196, 84600.0, 345.125, -6.0625, 7.0, 1.003921628, 0.0, 5.0
25606.584261, , , , 344.9375, -6.5, 7.0625, 1.003921628, 1.0, 
25675.670407, 704059422.7142619, 5638904804.292361, 84600.0, 344.6875, -7.125, 7.5, 1.003921628, -2.0, 5.0
25742.244938, 704059508.4337411, 5638904714.873963, 84600.0, 344.5625, -7.25, 7.125, 1.003921628, -1.0, 5.0
25804.910042, , , , 344.0625, -7.4375, 6.875, 1.003921628, 2.0, 
25873.360823, 704059572.1581471, 5638904587.476648, 84600.0, 343.75, -7.9375, 6.9375, 1.003921628, 0.0, 5.0
25940.200407, 704059671.0593504, 5638904461.461558, 84700.0, 343.25, -8.125, 6.75, 1.003921628, 0.0, 5.0
26009.816969, , , , 343.1875, -7.6875, 6.8125, 1.003921628, 0.0, 
26073.850198, 704059769.2324978, 5638904353.975187, 84700.0, 342.75, -7.375, 6.5625, 1.003921628, 2.0, 5.0
26139.569209, 704059867.4056511, 5638904246.488816, 84600.0, 342.4375, -7.375, 6.625, 1.003921628, 0.0, 5.0
26205.93999, , , , 342.3125, -7.5625, 6.8125, 1.003921628, 0.0, 
26272.122542, 704059953.8532075, 5638904138.541707, 84700.0, 342.0625, -6.9375, 7.0, 1.003921628, 2.0, 5.0
26342.354313, 704060040.3007674, 5638904030.5946, 84700.0, 341.5625, -7.25, 7.3125, 1.003921628, 3.0, 5.0
26403.302282, , , , 341.25, -6.75, 6.9375, 1.003921628, 4.0, 
26477.452073, 704060115.750793, 5638903903.658032, 84700.0, 341.375, -6.75, 7.0625, 1.003921628, 3.0, 5.0
26538.939365, 704060225.649559, 5638903796.632411, 84700.0, 341.75, -6.5, 7.25, 1.003921628, 4.0, 5.0
26608.721396, , , , 341.9375, -6.8125, 6.9375, 1.003921628, 3.0, 
26675.206031, 704060300.3715299, 5638903688.224565, 84700.0, 342.1875, -6.75, 6.9375, 1.003921628, 3.0, 5.0
26740.928271, 704060386.8191037, 5638903580.277461, 84600.0, 342.5, -7.1875, 7.0625, 1.003921628, 3.0, 5.0
26807.75124, , , , 342.6875, -7.1875, 6.8125, 1.003921628, 4.0, 
26881.587177, 704060497.4459447, 5638903454.723129, 84600.0, 342.5625, -7.6875, 6.375, 1.003921628, 5.0, 5.0
26938.074833, 704060550.1728503, 5638903308.336366, 84700.0, 342.6875, -7.5625, 6.625, 1.003921628, 4.0, 5.0
27011.974521, , , , 342.875, -8.1875, 6.6875, 1.003921628, 8.0, 
27071.786813, 704060648.3460381, 5638903200.850009, 84700.0, 343.375, -7.5625, 6.625, 1.003921628, 7.0, 5.0
27142.692177, 704060746.5192279, 5638903093.363657, 84600.0, 343.875, -8.125, 7.1875, 1.003921628, 8.0, 5.0
27209.176813, , , , 344.8125, -7.875, 7.375, 1.003921628, 6.0, 
27278.326187, 704060832.2387562, 5638903003.945276, 84700.0, 345.9375, -7.5, 7.25, 1.003921628, 7.0, 5.0
27338.673115, 704060895.9632123, 5638902876.547977, 84600.0, 346.6875, -7.0, 7.1875, 1.003921628, 7.0, 5.0
27407.092437, , , , 348.0, -7.0625, 7.25, 1.003921628, 7.0, 
27473.367385, 704060961.1437997, 5638902712.093247, 84600.0, 348.9375, -5.8125, 7.6875, 1.003921628, 6.0, 5.0
27541.616969, 704061035.1377354, 5638902622.214127, 84600.0, 350.0, -6.25, 7.625, 1.003921628, 4.0, 5.0
27607.7265, , , , 350.875, -6.0625, 7.375, 1.003921628, 5.0, 
27680.099937, 704061075.4109948, 5638902493.895342, 84600.0, 351.25, -6.0, 7.0, 1.003921628, 3.0, 5.0
27739.656552, 704061138.4073972, 5638902385.02676, 84600.0, 351.625, -5.5, 7.1875, 1.003921628, 3.0, 5.0
27808.070979, , , , 351.75, -5.6875, 7.4375, 1.003921628, 1.0, 
27876.503427, 704061224.8550081, 5638902277.079672, 84600.0, 351.5625, -6.375, 7.5, 1.003921628, 0.0, 5.0
27940.997541, 704061264.4002091, 5638902167.289604, 84600.0, 351.0625, -6.5625, 7.0, 1.003921628, 0.0, 5.0
28007.540666, , , , 350.5625, -6.5625, 7.5, 1.003921628, 0.0, 
28080.999781, 704061304.6734768, 5638902038.97082, 84600.0, 349.75, -6.9375, 7.625, 1.003921628, 1.0, 5.0
28140.449, 704061379.3954924, 5638901930.562989, 84600.0, 349.25, -7.25, 6.625, 1.003921628, 1.0, 5.0
28210.802177, , , , 349.0625, -7.0625, 7.1875, 1.003921628, 2.0, 
28274.273323, 704061454.117511, 5638901822.155159, 84600.0, 348.5625, -6.8125, 7.375, 1.003921628, 3.0, 5.0
28339.77952, 704061530.2956668, 5638901676.689895, 84600.0, 348.4375, -6.5, 7.8125, 1.003921628, 4.0, 5.0
28406.629781, , , , 348.25, -7.3125, 6.75, 1.003921628, 3.0, 
28480.19952, 704061617.471363, 5638901550.214094, 84600.0, 348.4375, -6.625, 6.875, 1.003921628, 3.0, 5.0
28541.208739, 704061668.7421813, 5638901440.884776, 84600.0, 348.6875, -7.0625, 6.75, 1.003921628, 4.0, 5.0
28610.856968, , , , 348.6875, -6.5, 7.375, 1.003921628, 3.0, 
28678.978583, 704061731.7386068, 5638901332.016204, 84600.0, 349.0, -6.5625, 6.5625, 1.003921628, 3.0, 5.0
28741.252593, 704061817.4581788, 5638901242.597838, 84600.0, 349.1875, -6.4375, 6.5, 1.003921628, 4.0, 5.0
28812.255093, , , , 349.25, -6.375, 6.6875, 1.003921628, 5.0, 
28882.547697, 704061893.6363498, 5638901097.132581, 84600.0, 349.1875, -6.1875, 7.125, 1.003921628, 4.0, 5.0
28938.684312, 704061980.8120633, 5638900970.656785, 84600.0, 349.1875, -5.9375, 6.5625, 1.003921628, 3.0, 5.0
29010.735145, , , , 349.75, -5.6875, 7.0, 1.003921628, 3.0, 
29076.415406, 704062021.085355, 5638900842.338007, 84600.0, 349.625, -5.625, 7.5625, 1.003921628, 3.0, 5.0
29147.737906, 704062106.8049396, 5638900752.919649, 84600.0, 349.9375, -5.5, 7.875, 1.003921628, 5.0, 5.0
29206.083635, , , , 349.875, -5.625, 7.6875, 1.003921628, 7.0, 
29279.868791, 704062194.7087317, 5638900607.915139, 84600.0, 350.5625, -5.75, 7.5625, 1.003921628, 7.0, 5.0
29346.84051, 704062245.9795697, 5638900498.585827, 84500.0, 351.125, -5.625, 8.125, 1.003921628, 7.0, 5.0
29407.800457, , , , 351.6875, -5.375, 8.125, 1.003921628, 7.0, 
29479.351187, 704062296.5223411, 5638900407.785231, 84600.0, 352.6875, -5.75, 8.0, 1.003921628, 6.0, 5.0
29546.395614, , , , 353.0625, -5.75, 7.5, 1.003921628, 6.0, 
29610.989572, , , , 353.5, -5.625, 7.5, 1.003921628, 4.0, 
29689.339416, 704062447.422598, 5638900153.912161, 84600.0, 354.3125, -5.6875, 7.5, 1.003921628, 3.0, 5.0
29743.979364, 704062486.9678367, 5638900044.122102, 84600.0, 354.4375, -5.8125, 7.0625, 1.003921628, 2.0, 5.0
29812.736759, , , , 354.8125, -5.5, 6.3125, 1.003921628, 0.0, 
29875.295301, 704062538.9667547, 5638899916.264075, 84600.0, 354.375, -6.125, 5.625, 1.003921628, 0.0, 5.0
29944.237905, 704062591.6937442, 5638899769.877332, 84600.0, 354.0625, -5.5, 6.0625, 1.003921628, 0.0, 5.0
30008.651343, , , , 353.3125, -4.5625, 5.875, 1.003921628, 2.0, 
30077.88853, 704062655.418276, 5638899642.480051, 84600.0, 352.75, -4.375, 5.875, 1.003921628, 0.0, 5.0
30143.570978, 704062719.8708802, 5638899496.554057, 84600.0, 352.4375, -4.5, 5.8125, 1.003921628, 0.0, 5.0
30212.799988, , , , 351.75, -4.5, 6.0625, 1.003921628, 0.0, 
30278.00353, 704062772.597878, 5638899350.167316, 84500.0, 351.4375, -5.375, 6.4375, 1.003921628, 0.0, 5.0
30346.607749, 704062824.5968084, 5638899222.30929, 84600.0, 350.8125, -5.125, 6.5, 1.003921628, 0.0, 5.0
30407.626968, , , , 350.1875, -5.3125, 6.25, 1.003921628, 0.0, 
30479.07978, 704062912.5006423, 5638899077.304793, 84600.0, 349.4375, -5.3125, 7.25, 1.003921628, 2.0, 5.0
30546.04629, 704062987.9507996, 5638898950.368265, 84600.0, 349.125, -5.75, 7.5625, 1.003921628, 1.0, 5.0
30620.048582, 704063075.8546422, 5638898805.363772, 84600.0, 348.75, -5.4375, 7.125, 1.003921628, 3.0, 5.0
30676.951915, , , , 348.6875, -6.0, 6.375, 1.003921628, 3.0, 
30745.926707, 704063137.3949821, 5638898733.5526495, 84600.0, 348.9375, -5.875, 7.125, 1.003921628, 5.0, 5.0
30812.273322, , , , 349.0, -6.0, 7.75, 1.003921628, 3.0, 
30882.223426, 704063223.8426912, 5638898625.60559, 84600.0, 349.0625, -6.4375, 7.8125, 1.003921628, 3.0, 5.0
30947.305561, 704063275.1135665, 5638898516.276286, 84600.0, 349.25, -6.5, 6.9375, 1.003921628, 4.0, 2.0
31013.202644, , , , 349.4375, -6.5, 7.0, 1.003921628, 2.0, 
31075.067124, 704063349.8356678, 5638898407.868481, 84700.0, 349.4375, -6.5, 7.5, 1.003921628, 2.0, 2.0
31145.088946, 704063425.2858441, 5638898280.93196, 84700.0, 349.5, -6.3125, 8.0625, 1.003921628, 2.0, 2.0
31212.886498, , , , 348.875, -6.25, 7.25, 1.003921628, 4.0, 
31276.220144, 704063488.2823391, 5638898172.063406, 84700.0, 349.1875, -6.4375, 7.5625, 1.003921628, 2.0, 2.0
31343.465978, 704063586.4556746, 5638898064.577102, 84700.0, 349.375, -6.375, 7.5, 1.003921628, 3.0, 5.0
31419.793217, 704063661.905861, 5638897937.640584, 84700.0, 349.3125, -5.8125, 7.625, 1.003921628, 3.0, 2.0
31475.598269, , , , 349.4375, -5.75, 7.625, 1.003921628, 2.0, 
31546.873842, 704063737.3560507, 5638897810.704067, 84700.0, 349.375, -5.25, 7.875, 1.003921628, 2.0, 2.0
31613.49905, , , , 349.1875, -5.4375, 7.1875, 1.003921628, 3.0, 
31679.47978, 704063834.0732511, 5638897740.275201, 84700.0, 349.4375, -5.125, 7.625, 1.003921628, 4.0, 2.0
31746.925769, 704063872.8904592, 5638897649.013868, 84700.0, 349.25, -5.1875, 7.8125, 1.003921628, 2.0, 2.0
31820.543373, 704063935.8869699, 5638897540.14532, 84700.0, 349.5625, -5.5625, 7.5625, 1.003921628, 1.0, 2.0
31880.805873, , , , 349.5, -5.6875, 7.75, 1.003921628, 1.0, 
31946.633477, 704064000.339631, 5638897394.21934, 84700.0, 349.5, -6.25, 7.625, 1.003921628, 3.0, 2.0
32011.440352, , , , 349.625, -6.75, 7.3125, 1.003921628, 3.0, 
32080.696238, 704064063.3361492, 5638897285.350794, 84700.0, 349.0625, -7.0, 6.625, 1.003921628, 3.0, 2.0
32143.897331, 704064138.0582824, 5638897176.943001, 84700.0, 349.0, -6.75, 6.375, 1.003921628, 4.0, 2.0
32211.549467, , , , 349.0625, -7.0, 6.625, 1.003921628, 2.0, 
32280.302696, 704064212.0523442, 5638897087.063921, 84800.0, 349.6875, -6.875, 7.0, 1.003921628, 1.0, 2.0
32343.559779, 704064277.9611671, 5638896904.080511, 84700.0, 350.1875, -6.625, 6.375, 1.003921628, 1.0, 5.0
32411.698477, , , , 349.8125, -6.5, 5.9375, 1.003921628, 2.0, 
32480.6228, 704064341.6857691, 5638896776.683251, 84700.0, 349.5625, -6.25, 5.625, 1.003921628, 0.0, 5.0
32544.689519, 704064417.1359899, 5638896649.746744, 84700.0, 349.5625, -6.1875, 6.375, 1.003921628, 0.0, 2.0
32613.68629, , , , 348.875, -5.875, 5.9375, 1.003921628, 0.0, 
32680.845352, 704064469.8630568, 5638896503.360017, 84700.0, 348.6875, -5.75, 6.1875, 1.003921628, 1.0, 2.0
32744.412644, 704064543.8571329, 5638896413.480946, 84700.0, 348.25, -6.625, 6.75, 1.003921628, 1.0, 2.0
32812.961133, , , , 347.9375, -6.6875, 6.5, 1.003921628, 1.0, 
32880.36431, 704064585.586664, 5638896248.104752, 84600.0, 347.875, -6.8125, 6.4375, 1.003921628, 3.0, 2.0
32943.216446, 704064624.403894, 5638896156.843425, 84600.0, 347.75, -6.8125, 6.8125, 1.003921628, 1.0, 2.0
33015.471394, , , , 347.75, -7.125, 7.25, 1.003921628, 1.0, 
33082.034362, 704064710.8516706, 5638896048.896389, 84700.0, 347.375, -7.375, 7.1875, 1.003921628, 1.0, 2.0
33149.953112, 704064771.6639864, 5638895995.614001, 84700.0, 347.1875, -7.375, 7.25, 1.003921628, 2.0, 2.0
33211.007904, , , , 347.125, -7.5625, 7.0625, 1.003921628, 4.0, 
33286.903737, 704064880.1068528, 5638895925.645904, 84800.0, 347.0625, -7.125, 6.5625, 1.003921628, 4.0, 2.0
33349.632591, 704064940.9191719, 5638895872.363516, 84800.0, 346.6875, -7.25, 7.0625, 1.003921628, 6.0, 5.0
33412.506081, , , , 347.0625, -7.25, 6.9375, 1.003921628, 4.0, 
33480.241237, 704064981.9206414, 5638895725.516043, 84800.0, 347.5625, -6.625, 6.9375, 1.003921628, 5.0, 5.0
33551.341185, 704065067.6403548, 5638895636.097729, 84800.0, 348.375, -6.3125, 7.125, 1.003921628, 4.0, 2.0
33612.298425, , , , 348.875, -6.5625, 7.0, 1.003921628, 5.0, 
33682.517175, 704065164.3576119, 5638895565.668885, 84800.0, 349.1875, -6.125, 6.8125, 1.003921628, 5.0, 2.0
33741.377539, 704065241.2640235, 5638895401.674957, 84800.0, 349.3125, -5.6875, 7.1875, 1.003921628, 4.0, 2.0
33818.968841, 704065351.1630628, 5638895294.649437, 84900.0, 349.5, -5.5, 7.125, 1.003921628, 4.0, 2.0
