Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality
69322.420963,,,,351.6875,-4.5,9.75,1.003921628,7.0, 
69385.995494,704087929724.6831,5638864931369.118,84800000.0,353.3125,-3.8125,9.0,1.003921628,8.0, 2.0
69453.684192,704088002991.4246,5638864860019.072,84800000.0,354.25,-3.8125,8.6875,1.003921628,10.0, 2.0
69519.14638,,,,354.5625,-3.625,8.375,1.003921628,10.0, 
69587.475182,704088088712.0094,5638864770601.119,84900000.0,355.3125,-3.5625,8.6875,1.003921628,8.0, 2.0
69646.899765,,,,355.875,-4.1875,8.5625,1.003921628,7.0, 
69717.497786,704088175160.7495,5638864662654.452,84800000.0,356.5,-3.625,8.25,1.003921628,5.0, 2.0
69782.207473,704088202981.0437,5638864552403.771,84900000.0,357.1875,-3.6875,8.3125,1.003921628,4.0, 2.0
69847.473671,704088266706.5619,5638864425006.784,84900000.0,357.25,-3.875,8.1875,1.003921628,3.0, 2.0
69917.474921,,,,357.5625,-4.25,7.5,1.003921628,3.0, 
69981.710442,704088351699.0071,5638864354117.549,84900000.0,357.75,-4.1875,7.6875,1.003921628,6.0, 2.0
70052.840025,704088424965.762,5638864282767.512,84900000.0,357.375,-4.5625,8.375,1.003921628,9.0, 2.0
70114.491744,,,,357.25,-4.375,9.8125,1.003921628,3.0, 
70183.235702,704088519499.4397,5638864267925.228,84900000.0,357.3125,-4.3125,9.125,1.003921628,3.0, 2.0
70250.502161,704088580312.3539,5638864214643.102,84800000.0,357.875,-3.8125,8.1875,1.003921628,2.0, 2.0
70316.919192,,,,358.4375,-4.0625,8.25,1.003921628,0.0, 
70383.902785,704088665304.8047,5638864143753.872,84900000.0,357.9375,-3.125,9.1875,1.003921628,0.0, 2.0
70451.008358,704088740027.8754,5638864035346.409,84900000.0,357.25,-3.375,8.25,1.003921628,0.0, 2.0
70515.54664,,,,356.5,-3.25,8.1875,1.003921628,2.0, 
70587.881067,704088804481.5665,5638863889420.715,84900000.0,356.125,-2.625,7.1875,1.003921628,0.0, 2.0
70652.125233,704088878476.4888,5638863799541.97,84900000.0,356.0625,-2.875,8.5625,1.003921628,0.0, 2.0
70715.405025,,,,355.4375,-3.0,8.875,1.003921628,0.0, 
70783.637733,704088973738.3318,5638863766170.979,85000000.0,355.3125,-3.625,8.625,1.003921628,0.0, 2.0
70855.548462,704089035279.4114,5638863694360.145,85000000.0,354.5625,-3.625,8.875,1.003921628,1.0, 2.0
70915.417941,,,,354.0625,-2.8125,8.625,1.003921628,1.0, 
70984.514504,704089109274.3402,5638863604481.401,85000000.0,353.4375,-3.125,9.125,1.003921628,4.0, 2.0
71050.058462,704089206720.6578,5638863515524.2705,85000000.0,353.0,-3.8125,9.25,1.003921628,3.0, 2.0
71122.376952,,,,353.0,-4.3125,10.0,1.003921628,7.0, 
71182.568462,704089244810.3585,5638863442791.827,85000000.0,353.25,-4.5,9.625,1.003921628,6.0, 2.0
71250.694556,704089292441.2845,5638863426106.336,85100000.0,353.4375,-3.5625,9.125,1.003921628,3.0, 2.0
71320.7669,,,,354.375,-3.625,9.6875,1.003921628,4.0, 
71383.335077,704089367892.5338,5638863299170.166,85100000.0,354.875,-3.125,9.3125,1.003921628,6.0, 2.0
71449.707212,704089452885.0099,5638863228280.948,85100000.0,354.9375,-3.5625,9.375,1.003921628,8.0, 2.0
71521.820077,,,,355.375,-3.375,8.625,1.003921628,4.0, 
71591.942577,704089490974.7157,5638863155548.509,85100000.0,356.625,-3.3125,9.375,1.003921628,0.0, 2.0
71650.031795,704089540790.1158,5638863083276.874,85200000.0,356.8125,-4.0,9.125,1.003921628,0.0, 2.0
71721.12716,,,,356.625,-4.25,7.75,1.003921628,1.0, 
71789.85367,704089566425.9733,5638863028612.344,85100000.0,356.1875,-5.0,8.0,1.003921628,1.0, 2.0
71850.010077,704089641877.2344,5638862901676.178,85200000.0,355.75,-5.25,7.9375,1.003921628,0.0, 2.0
71917.507889,,,,354.9375,-5.25,7.5,1.003921628,0.0, 
71986.065962,704089701233.8604,5638862885451.496,85300000.0,354.375,-4.4375,7.5,1.003921628,7.0, 2.0
72050.351118,704089767143.9052,5638862702468.382,85200000.0,354.125,-4.9375,7.3125,1.003921628,10.0, 2.0
72118.626743,,,,353.875,-4.5625,8.0,1.003921628,8.0, 
72180.887941,704089852864.554,5638862613050.454,85100000.0,354.6875,-4.1875,8.5625,1.003921628,2.0, 2.0
72250.194243,704089925403.1947,5638862560229.153,85200000.0,355.5625,-4.3125,7.9375,1.003921628,0.0, 2.0
72323.599399,,,,355.9375,-3.8125,7.125,1.003921628,4.0, 
72388.970337,704090001582.6306,5638862414764.28,85000000.0,356.0,-3.8125,7.625,1.003921628,6.0, 2.0
72450.739191,704090087303.2878,5638862325346.356,85100000.0,355.875,-3.6875,8.25,1.003921628,8.0, 2.0
72523.157889,,,,356.375,-4.0,8.3125,1.003921628,1.0, 
72600.77492,704090149572.5574,5638862235006.82,85100000.0,356.9375,-3.5625,8.5,1.003921628,0.0, 2.0
72669.549243,704090212569.988,5638862126138.57,85100000.0,356.5625,-2.375,7.4375,1.003921628,4.0, 5.0
72763.408878,704090275567.4209,5638862017270.321,85100000.0,356.375,-1.875,8.5,1.003921628,9.0, 2.0
72864.40716,704090326111.0011,5638861926469.98,85000000.0,356.5625,-1.5,9.0625,1.003921628,2.0, 2.0
72941.449451,,,,356.8125,-1.8125,8.9375,1.003921628,2.0, 
73070.853878,704090451377.7186,5638861727262.199,85100000.0,357.0625,-1.0,9.375,1.003921628,2.0, 2.0
73197.623305,704090538554.7145,5638861600786.856,85100000.0,356.75,-1.5,9.625,1.003921628,8.0, 2.0
73261.478045,704090601552.1597,5638861491918.607,85100000.0,356.6875,-0.8125,9.9375,1.003921628,10.0, 2.0
73325.481847,,,,357.125,-0.9375,10.1875,1.003921628,7.0, 
73396.422316,704090663821.4469,5638861401579.08,85000000.0,358.0,-0.625,10.0625,1.003921628,6.0, 2.0
73467.632576,704090726090.7363,5638861311239.551,85000000.0,359.0,-1.375,9.9375,1.003921628,4.0, 2.0
73533.375232,,,,359.25,-1.5,10.0625,1.003921628,8.0, 
73600.696482,704090777362.4908,5638861201910.498,85000000.0,359.75,-1.5,9.25,1.003921628,10.0, 2.0
73658.460649,704090816180.3887,5638861110649.352,85000000.0,0.0,-2.0,8.875,1.003921628,9.0, 2.0
73735.573565,,,,1.3125,-2.125,9.375,1.003921628,1.0, 
73798.741274,704090830818.7325,5638861036995.303,85000000.0,2.0625,-2.125,9.9375,1.003921628,0.0, 2.0
73862.27768,704090892359.8673,5638860965184.489,85000000.0,1.6875,-3.4375,9.0625,1.003921628,0.0, 2.0
73930.586378,,,,1.0625,-3.25,7.6875,1.003921628,3.0, 
74010.52919,704090942903.4668,5638860874384.153,85000000.0,0.875,-3.0625,7.5625,1.003921628,9.0, 2.0
74152.283357,704091055716.3694,5638860693244.292,85000000.0,1.3125,-3.1875,9.25,1.003921628,3.0, 2.0
74273.915492,704091118713.835,5638860584376.052,85000000.0,2.0625,-3.3125,7.75,1.003921628,3.0, 2.0
74408.123357,704091182439.4651,5638860456979.098,85000000.0,2.0,-2.6875,8.125,1.003921628,4.0, 2.0
74544.349763,704091232983.0739,5638860366178.767,85000000.0,1.625,-2.125,7.5,1.003921628,9.0, 2.0
74665.698253,704091325985.4089,5638860091473.719,85000000.0,2.75,-1.625,7.625,1.003921628,-2.0, 2.0
74731.762367,,,,3.375,-1.125,7.5,1.003921628,0.0, 
74796.418096,704091401436.7494,5638859964537.577,85000000.0,3.125,-0.8125,7.0625,1.003921628,0.0, 2.0
74887.12195,704091451980.366,5638859873737.244,85000000.0,3.0,-1.1875,6.5625,1.003921628,0.0, 2.0
75008.775023,704091527431.7124,5638859746801.105,85000000.0,2.1875,-1.5625,6.375,1.003921628,5.0, 2.0
75140.995544,704091602883.0621,5638859619864.968,85000000.0,2.125,-0.6875,7.0625,1.003921628,1.0, 2.0
75272.141117,704091777237.1775,5638859366914.316,85000000.0,2.5625,-0.125,6.8125,1.003921628,1.0, 2.0
75330.186065,,,,2.375,0.0,6.5,1.003921628,1.0, 
75402.945336,704091828508.9696,5638859257585.272,85000000.0,2.5,0.0625,6.9375,1.003921628,2.0, 2.0
75462.504606,704091866598.7328,5638859184852.85,85000000.0,1.875,-0.5625,7.0,1.003921628,0.0, 2.0
75543.160179,,,,1.625,-0.5,7.4375,1.003921628,0.0, 
75677.446221,704091980139.864,5638858985184.292,85000000.0,1.4375,-0.875,6.5,1.003921628,1.0, 2.0
75810.477471,704092054134.9045,5638858895305.59,85000000.0,1.0,-1.25,7.0625,1.003921628,0.0, 2.0
75936.217262,704092115676.0792,5638858823494.789,85000000.0,359.8125,-1.8125,6.375,1.003921628,0.0, 2.0
75998.035492,704092166219.7178,5638858732694.464,85000000.0,0.0,-1.5625,6.125,1.003921628,0.0, 2.0
76064.979919,704092216035.1924,5638858660422.8545,85000000.0,359.5625,-1.5625,6.875,1.003921628,0.0, 2.0
76135.831637,,,,358.375,-1.6875,6.875,1.003921628,1.0, 
76196.108877,704092312753.4828,5638858589994.491,85000000.0,358.0,-1.0625,6.6875,1.003921628,0.0, 2.0
76268.392731,704092373566.4988,5638858536712.411,85100000.0,357.875,-0.375,6.5,1.003921628,0.0, 2.0
76345.369398,,,,357.75,-0.125,6.8125,1.003921628,-2.0, 
76410.721064,704092398474.2382,5638858500576.606,85100000.0,358.1875,-0.625,6.8125,1.003921628,1.0, 2.0
76534.347262,704092399930.5701,5638858463519.178,85000000.0,357.3125,-0.375,6.9375,1.003921628,5.0, 2.0
76607.341585,704092379391.826,5638858388482.693,85000000.0,357.3125,-0.3125,7.25,1.003921628,13.0, 2.0
76671.86945,704092378663.6602,5638858407011.409,85000000.0,357.1875,0.5,6.0625,1.003921628,14.0, 2.0
76737.445283,,,,358.6875,0.125,7.0,1.003921628,16.0, 
76795.47596,704092414568.9382,5638858389865.13,85000000.0,359.6875,0.25,7.4375,1.003921628,17.0, 2.0
76860.891637,704092417481.6023,5638858315750.274,85000000.0,1.0625,1.3125,8.125,1.003921628,18.0, 2.0
76935.957418,,,,2.875,1.1875,7.75,1.003921628,9.0, 
77002.987731,704092443117.509,5638858261085.757,85100000.0,4.625,1.375,7.75,1.003921628,1.0, 2.0
77082.085075,704092421850.5985,5638858204577.987,85100000.0,5.875,1.125,7.75,1.003921628,1.0, 2.0
77202.524762,704092387401.6506,5638858184666.84,85100000.0,5.375,-1.5625,6.875,1.003921628,0.0, 2.0
77264.393877,704092365406.5732,5638858146687.783,85100000.0,4.5625,-1.4375,7.125,1.003921628,0.0, 2.0
77331.316897,,,,4.5,-1.875,6.9375,1.003921628,1.0, 
77407.839345,704092378588.6095,5638858110091.168,85100000.0,4.375,-2.0625,7.75,1.003921628,1.0, 2.0
77530.378408,704092392498.8119,5638858054965.837,85200000.0,3.9375,-2.0,7.125,1.003921628,5.0, 2.0
77609.488199,704092452583.6681,5638858020212.471,85200000.0,4.125,-1.8125,6.875,1.003921628,2.0, 2.0
77671.824137,704092503127.319,5638857929412.148,85200000.0,4.25,-2.0625,7.4375,1.003921628,1.0, 2.0
77739.086845,,,,4.3125,-1.6875,7.5625,1.003921628,0.0, 
77794.649658,704092552214.6406,5638857875669.255,85200000.0,4.3125,-1.5,7.0625,1.003921628,1.0, 2.0
77868.293876,704092577850.5505,5638857821004.737,85300000.0,3.6875,-1.625,6.75,1.003921628,0.0, 2.0
77931.557626,,,,3.1875,-0.9375,6.6875,1.003921628,1.0, 
78004.633876,704092651117.4497,5638857749654.756,85300000.0,3.0625,-0.8125,7.125,1.003921628,0.0, 2.0
78090.250178,704092712658.645,5638857677843.962,85300000.0,2.5,-1.3125,6.625,1.003921628,2.0, 2.0
78201.685178,704092764658.6375,5638857549986.215,85300000.0,2.0625,-1.5625,6.9375,1.003921628,7.0, 2.0
78270.467991,704092840838.2118,5638857404521.38,85300000.0,1.875,-1.6875,7.0,1.003921628,7.0, 2.0
78337.201532,,,,2.75,-0.9375,7.5,1.003921628,7.0, 
78402.972053,704092917017.7902,5638857259056.544,85300000.0,3.5625,-0.875,6.8125,1.003921628,8.0, 2.0
78462.318512,704092966833.2877,5638857186784.94,85300000.0,4.0625,-0.6875,7.3125,1.003921628,6.0, 2.0
78538.273512,,,,4.9375,0.0,7.0,1.003921628,7.0, 
78597.147991,704092992469.2048,5638857132120.425,85300000.0,5.375,0.0,7.25,1.003921628,6.0, 2.0
78670.545282,704093029830.8293,5638857077916.722,85300000.0,5.3125,-0.1875,7.3125,1.003921628,6.0, 2.0
78734.512209,,,,6.0,-0.125,7.375,1.003921628,6.0, 
78814.029605,704093059107.5875,5638856930608.634,85300000.0,6.0625,0.0,7.25,1.003921628,2.0, 2.0
78938.341532,704093133830.8413,5638856822201.232,85300000.0,7.0,0.3125,7.875,1.003921628,0.0, 2.0
79002.58148,704093170464.3009,5638856786526.246,85400000.0,6.5625,0.1875,7.5,1.003921628,0.0, 2.0
79063.078251,704093152110.0631,5638856655903.618,85400000.0,6.125,0.125,7.3125,1.003921628,0.0, 2.0
79139.550282,,,,6.0,0.375,8.4375,1.003921628,1.0, 
79207.347105,704093204110.0742,5638856528045.873,85500000.0,5.875,0.0,7.6875,1.003921628,0.0, 2.0
79278.152626,704093256838.256,5638856381659.415,85500000.0,5.1875,0.4375,7.125,1.003921628,0.0, 2.0
79336.545803,,,,6.0,-0.1875,8.1875,1.003921628,1.0, 
79404.219553,704093294928.0568,5638856308927.0,85600000.0,5.8125,-0.75,7.875,1.003921628,0.0, 2.0
79471.657001,704093337386.8711,5638856125022.301,85600000.0,5.25,0.875,8.0,1.003921628,0.0, 2.0
79532.300594,,,,5.5625,0.3125,7.6875,1.003921628,0.0, 
79604.282574,704093375476.6746,5638856052289.887,85700000.0,5.0625,0.75,7.875,1.003921628,1.0, 2.0
79681.693042,704093429661.2048,5638855868846.001,85700000.0,4.75,0.5625,7.875,1.003921628,0.0, 2.0
79812.87674,704093492658.7694,5638855759977.789,85700000.0,4.5625,0.125,7.5,1.003921628,2.0, 2.0
79944.993198,704093535117.5934,5638855576073.089,85700000.0,3.875,0.1875,7.9375,1.003921628,0.0, 2.0
80014.594917,704093587117.6221,5638855448215.349,85900000.0,3.9375,-0.125,8.3125,1.003921628,0.0, 2.0
80143.934188,704093614938.0612,5638855337964.693,85900000.0,3.1875,-0.375,8.125,1.003921628,0.0, 2.0
80207.084865,704093654484.2125,5638855228174.853,85900000.0,3.0625,-0.5,9.0625,1.003921628,0.0, 2.0
80265.652886,704093682304.6537,5638855117924.197,85900000.0,2.375,-0.3125,8.75,1.003921628,0.0, 2.0
80335.525646,,,,2.0625,-0.125,8.4375,1.003921628,0.0, 
80406.401636,704093756299.773,5638855028045.516,86000000.0,2.1875,0.5625,8.75,1.003921628,0.0, 2.0
80468.088042,704093805387.1306,5638854974302.633,86000000.0,1.625,0.8125,8.625,1.003921628,0.0, 2.0
80538.767469,,,,1.5625,1.0,9.0,1.003921628,1.0, 
80604.702834,704093844933.2881,5638854864512.795,86100000.0,1.0,0.8125,8.625,1.003921628,1.0, 2.0
80662.088667,704093882294.9355,5638854810309.098,86200000.0,0.875,0.9375,8.125,1.003921628,1.0, 2.0
80728.300021,,,,1.0625,1.0625,8.1875,1.003921628,1.0, 
80796.104761,704093919656.584,5638854756105.401,86200000.0,0.8125,1.0,8.625,1.003921628,2.0, 2.0
80858.116115,704093959202.7451,5638854646315.5625,86300000.0,0.9375,1.1875,8.5625,1.003921628,0.0, 2.0
80925.457573,,,,0.9375,0.5625,8.25,1.003921628,0.0, 
80995.439344,704094033197.8752,5638854556436.886,86300000.0,0.5625,0.625,8.0,1.003921628,0.0, 2.0
81061.767208,704094082285.2399,5638854502694.007,86200000.0,0.625,0.6875,7.875,1.003921628,2.0, 2.0
81131.468927,,,,0.25,0.25,8.3125,1.003921628,1.0, 
81199.512208,704094181188.1432,5638854376679.535,86400000.0,359.75,0.0,8.1875,1.003921628,1.0, 2.0
81261.937104,704094232460.0253,5638854267350.514,86300000.0,0.5625,-0.0625,8.375,1.003921628,4.0, 2.0
81328.380594,,,,0.4375,-0.0625,8.0,1.003921628,3.0, 
81398.700802,704094321093.5682,5638854103817.801,86300000.0,1.125,-0.375,8.1875,1.003921628,2.0, 2.0
81462.06601,704094373093.6274,5638853975960.066,86200000.0,1.0,-0.3125,8.875,1.003921628,2.0, 2.0
81525.906427,,,,0.8125,-0.5625,8.4375,1.003921628,4.0, 
81598.987156,704094470540.2023,5638853887003.03,86400000.0,0.9375,-0.6875,8.4375,1.003921628,2.0, 2.0
81663.262573,704094467552.5548,5638853664197.642,86300000.0,0.8125,-0.3125,8.125,1.003921628,1.0, 5.0
81726.4495,,,,0.6875,-0.25,8.0,1.003921628,1.0, 
81795.553927,704094456480.0515,5638853348287.868,86400000.0,0.6875,-0.0625,8.625,1.003921628,8.0, 5.0
81861.616062,704094509208.292,5638853201901.42,86400000.0,0.5625,-0.4375,8.3125,1.003921628,12.0, 2.0
81928.418614,,,,0.6875,-0.5,8.5625,1.003921628,11.0, 
81996.599187,704094586116.1401,5638853037907.896,86400000.0,1.4375,-0.1875,8.4375,1.003921628,9.0, 2.0
82062.116375,704094654210.9669,5638852799338.696,86500000.0,2.6875,0.0,8.75,1.003921628,3.0, 2.0
82129.902364,,,,3.8125,0.3125,8.1875,1.003921628,0.0, 
82196.850021,704094731846.9973,5638852616816.458,86500000.0,4.3125,0.5,7.6875,1.003921628,0.0, 2.0
82262.913718,704094795572.7954,5638852489419.545,86500000.0,3.375,1.125,8.3125,1.003921628,2.0, 2.0
82326.345698,,,,2.5,0.9375,8.0,1.003921628,1.0, 
82397.830073,704094858570.4232,5638852380551.349,86600000.0,2.5,0.9375,8.1875,1.003921628,7.0, 2.0
82463.848302,704094934021.9448,5638852253615.253,86600000.0,2.4375,1.3125,8.1875,1.003921628,13.0, 2.0
82531.036687,,,,2.75,0.75,8.1875,1.003921628,12.0, 
82594.4095,704094986750.207,5638852107228.8125,86600000.0,3.3125,1.8125,8.4375,1.003921628,14.0, 2.0
82662.299135,704095059289.0396,5638852054407.576,86600000.0,4.1875,2.1875,8.5625,1.003921628,15.0, 5.0
82730.333666,,,,5.9375,2.5625,9.375,1.003921628,17.0, 
82796.201374,704095098107.0656,5638851963146.46,86600000.0,7.3125,2.375,9.1875,1.003921628,14.0, 5.0
82863.489031,704095150835.3364,5638851816760.019,86600000.0,9.1875,1.9375,9.375,1.003921628,9.0, 2.0
82926.24851,,,,10.4375,2.5,9.0625,1.003921628,7.0, 
82995.770697,704095178655.8206,5638851706509.37,86700000.0,11.8125,2.25,9.4375,1.003921628,3.0, 2.0
83062.905854,704095242381.6389,5638851579112.464,86700000.0,12.375,2.0625,8.875,1.003921628,3.0, 2.0
83132.025437,,,,12.6875,2.125,8.375,1.003921628,0.0, 
83195.648249,704095281927.8455,5638851469322.633,86700000.0,12.625,1.1875,8.5625,1.003921628,1.0, 2.0
83263.765228,704095311932.8575,5638851303485.845,86700000.0,11.4375,1.5625,7.8125,1.003921628,0.0, 2.0
83337.260489,,,,10.625,1.3125,8.5625,1.003921628,0.0, 
83395.54028,704095340481.5214,5638851174706.481,86700000.0,10.0,0.6875,8.25,1.003921628,0.0, 2.0
83465.341947,704095402750.999,5638851084367.004,86700000.0,9.8125,1.875,8.25,1.003921628,0.0, 2.0
83530.988458,,,,9.625,1.375,8.125,1.003921628,0.0, 
83598.359655,704095468661.3542,5638850901383.959,86700000.0,9.5,1.0,8.5,1.003921628,0.0, 2.0
83663.658822,704095517748.765,5638850847641.091,86700000.0,9.0625,1.75,8.0,1.003921628,1.0, 5.0
83739.298093,,,,9.0,1.125,7.6875,1.003921628,1.0, 
83794.826687,704095547025.6107,5638850700333.017,86700000.0,8.9375,0.875,8.4375,1.003921628,2.0, 2.0
83866.681999,704095623933.5212,5638850536339.504,86800000.0,8.6875,1.4375,9.25,1.003921628,0.0, 2.0
83931.60278,,,,8.0,0.875,8.1875,1.003921628,1.0, 
83999.55653,704095689115.7136,5638850371885.172,86800000.0,7.75,0.6875,8.375,1.003921628,1.0, 2.0
84062.300384,704095752113.3816,5638850263016.986,86700000.0,7.375,1.0625,8.0,1.003921628,0.0, 2.0
84131.892884,,,,7.625,0.5,9.0625,1.003921628,1.0, 
84202.556634,704095790931.4302,5638850171755.874,86700000.0,7.375,0.5625,9.125,1.003921628,0.0, 2.0
84262.752832,704095831205.8325,5638850043437.333,86700000.0,7.1875,0.9375,8.6875,1.003921628,2.0, 2.0
84330.677884,,,,7.1875,0.0,9.5625,1.003921628,1.0, 
84404.316009,704095918383.1301,5638849916962.072,86800000.0,6.625,-0.1875,8.625,1.003921628,2.0, 2.0
84472.008665,704095971111.4374,5638849770575.639,86800000.0,6.1875,-0.625,8.9375,1.003921628,2.0, 2.0
84535.879134,,,,5.6875,-1.125,8.5625,1.003921628,4.0, 
84599.156478,704096013570.3763,5638849586670.959,86800000.0,5.5,-0.1875,8.625,1.003921628,4.0, 2.0
84665.627624,704096052388.4355,5638849495409.849,86700000.0,5.5625,0.0625,8.75,1.003921628,5.0, 5.0
84731.540124,,,,5.9375,0.6875,8.375,1.003921628,4.0, 
84800.056322,704096089750.1399,5638849441206.167,86600000.0,6.25,0.75,8.75,1.003921628,2.0, 5.0
84867.30653,704096153476.0029,5638849313809.27,86500000.0,5.9375,0.5,8.875,1.003921628,2.0, 5.0
84930.583353,,,,6.1875,0.75,8.9375,1.003921628,2.0, 
85000.731061,704096214289.1592,5638849260527.23,86500000.0,5.75,0.25,8.5,1.003921628,6.0, 5.0
85067.777988,704096255291.7544,5638849113679.9795,86500000.0,5.875,0.5,8.6875,1.003921628,6.0, 5.0
85131.772155,,,,6.375,0.5625,9.375,1.003921628,4.0, 
85199.991217,704096295566.1737,5638848985361.441,86500000.0,6.3125,1.125,9.25,1.003921628,1.0, 2.0
85266.488509,704096336568.7726,5638848838514.191,86500000.0,7.0625,1.6875,9.6875,1.003921628,0.0, 2.0
85331.22778,,,,6.375,2.0625,9.5625,1.003921628,0.0, 
85399.489186,704096374658.6617,5638848765781.799,86600000.0,6.25,2.25,9.75,1.003921628,0.0, 2.0
85463.197207,704096425930.6343,5638848656452.796,86500000.0,5.9375,2.375,9.9375,1.003921628,3.0, 2.0
85531.309394,,,,5.8125,2.8125,10.0,1.003921628,7.0, 
85603.14679,704096477930.7867,5638848528595.082,86500000.0,5.4375,2.0625,10.0,1.003921628,7.0, 2.0
85687.410384,704096563651.7654,5638848439177.258,86500000.0,5.875,2.0,10.0625,1.003921628,2.0, 5.0
85800.160071,704096591472.2903,5638848328926.619,86400000.0,6.6875,1.3125,10.25,1.003921628,0.0, 5.0
85870.097363,704096653013.6405,5638848257115.867,86500000.0,6.625,1.0,10.25,1.003921628,0.0, 5.0
85932.204134,,,,6.1875,-0.125,8.8125,1.003921628,0.0, 
86000.038248,704096681562.3467,5638848128336.514,86400000.0,5.875,-0.375,9.3125,1.003921628,3.0, 5.0
86065.905904,704096755557.6072,5638848038457.872,86400000.0,5.625,-0.25,9.125,1.003921628,4.0, 5.0
86131.965904,,,,5.375,-0.875,9.5625,1.003921628,1.0, 
86197.837727,704096830281.0493,5638847930050.518,86400000.0,5.625,-1.0,9.4375,1.003921628,1.0, 2.0
86267.803873,704096905004.4965,5638847821643.165,86400000.0,5.5625,-0.5625,8.875,1.003921628,0.0, 2.0
86335.705852,,,,5.125,-1.3125,9.375,1.003921628,3.0, 
86398.565904,704096980456.1243,5638847694707.099,86400000.0,5.0,-0.4375,8.875,1.003921628,7.0, 2.0
86467.853769,704097054451.3955,5638847604828.461,86500000.0,4.5,-0.375,9.0625,1.003921628,7.0, 2.0
86536.604915,,,,4.875,-0.625,9.4375,1.003921628,3.0, 
86605.853613,704097093269.4824,5638847513567.359,86400000.0,5.4375,-0.125,9.5625,1.003921628,0.0, 2.0
86669.502415,704097179718.6674,5638847405620.832,86400000.0,5.5,-0.6875,8.75,1.003921628,2.0, 5.0
86738.165175,,,,4.875,-0.1875,8.375,1.003921628,1.0, 
86799.455175,704097232447.0289,5638847259234.409,86400000.0,5.0,0.0625,8.4375,1.003921628,1.0, 2.0
86868.28856,704097271265.121,5638847167973.309,86400000.0,4.4375,0.4375,8.875,1.003921628,4.0, 2.0
86934.662883,,,,4.25,0.625,8.6875,1.003921628,11.0, 
86998.353717,704097333534.6741,5638847077633.852,86500000.0,3.875,0.8125,8.625,1.003921628,12.0, 2.0
