Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
486,33082.089936,704052519.5275279,5638917464.33103,86120.44564921879,355.3125,-6.375,10.375,1.003921628,2.0,,,704052.519527528,5638917.464331032,86120.44564921879,-66.6531931122712,-60.23347011002648
487,33139.180717,704052548.5945657,5638917396.989615,86119.92151623116,355.125,-5.6875,10.3125,1.003921628,0.0,5.0,30U,704052.5485945654,5638917.396989612,86119.92151623116,-66.66047569256051,-60.04597011002648
488,33211.446915,704052585.1387794,5638917312.295767,86119.67158418847,355.0,-6.0,10.0,1.003921628,0.0,5.0,30U,704052.5851387792,5638917.312295766,86119.67158418847,-66.59842219163755,-59.92097011002648
489,33295.082436,704052627.3840874,5638917214.679994,86119.3743924882,354.9375,-5.875,10.5625,1.003921628,1.0,5.0,30U,704052.6273840874,5638917.214679994,86119.3743924882,-66.58077593701819,-59.85847011002648
490,33418.582436,704052689.3479699,5638917071.621622,86119.5310146882,354.875,-5.6875,9.875,1.003921628,0.0,5.0,30U,704052.68934797,5638917.07162162,86119.5310146882,-66.16867487620857,-59.79597011002648
491,33490.63155,704052726.3168193,5638916987.925977,86118.79017347824,354.3125,-5.875,9.25,1.003921628,0.0,5.0,30U,704052.7263168194,5638916.987925978,86118.79017347824,-65.85967836432246,-59.23347011002648
492,33542.908946,704052753.5349147,5638916927.193865,86117.7607404695,354.0625,-5.8125,8.75,1.003921628,1.0,,,704052.7535349152,5638916.927193864,86117.7607404695,-65.94487133427907,-58.98347011002648
493,33626.341654,704052796.4436635,5638916831.068262,86117.2624997128,353.625,-5.8125,8.9375,1.003921628,0.0,5.0,30U,704052.7964436632,5638916.83106826,86117.2624997128,-65.46075656959374,-58.54597011002648
494,33679.139779,704052824.2187755,5638916770.231798,86116.26791900574,353.5625,-6.625,8.625,1.003921628,0.0,,,704052.824218775,5638916.770231796,86116.26791900575,-65.48054349151687,-58.48347011002648
495,33749.422019,704052860.9653609,5638916689.671283,86115.60691617624,353.1875,-6.625,8.0625,1.003921628,0.0,2.0,30U,704052.8609653607,5638916.689671281,86115.60691617624,-65.32038558241925,-58.10847011002648
496,33815.649362,704052895.7613578,5638916613.948405,86114.90745059398,352.9375,-6.75,7.625,1.003921628,1.0,2.0,30U,704052.8957613574,5638916.613948402,86114.90745059396,-65.23745672509085,-57.85847011002648
497,33886.573581,704052933.0463567,5638916533.117532,86114.14802205074,352.75,-6.9375,7.9375,1.003921628,1.0,,,704052.9330463567,5638916.533117534,86114.14802205074,-64.90321222679074,-57.67097011002648
498,33948.949102,704052966.2559273,5638916462.212344,86113.300480448,352.375,-6.5,7.8125,1.003921628,0.0,2.0,30U,704052.9662559269,5638916.462212345,86113.300480448,-64.78600627398771,-57.29597011002648
499,34011.475612,704052999.6451459,5638916391.3016,86112.47640735561,352.3125,-6.25,7.3125,1.003921628,0.0,2.0,30U,704052.9996451458,5638916.391301602,86112.47640735561,-64.78398280120973,-57.23347011002648
500,34082.735092,704053037.6167209,5638916310.666418,86111.89313910091,352.125,-6.1875,7.5625,1.003921628,0.0,,,704053.0376167203,5638916.310666418,86111.89313910091,-64.46649722161828,-57.04597011002648
501,34146.648217,704053072.0418203,5638916238.601169,86111.28979269174,351.9375,-6.25,7.6875,1.003921628,1.0,2.0,30U,704053.0720418203,5638916.2386011705,86111.28979269174,-64.51987200379324,-56.85847011002648
502,34218.706498,704053110.7101431,5638916157.458932,86110.94051288022,351.75,-6.4375,7.875,1.003921628,0.0,2.0,30U,704053.110710143,5638916.157458932,86110.94051288022,-64.24162869813449,-56.67097011002648
503,34282.276029,704053145.1806972,5638916086.020752,86110.46644365873,351.375,-7.1875,7.6875,1.003921628,1.0,,,704053.1451806971,5638916.086020753,86110.46644365873,-63.99178511891887,-56.29597011002648
504,34343.186758,704053178.4493766,5638916017.834664,86110.01376674236,351.375,-6.4375,7.8125,1.003921628,0.0,2.0,30U,704053.1784493764,5638916.017834666,86110.01376674236,-64.19577560073208,-56.29597011002648
505,34422.719831,704053221.4382975,5638915928.9245405,86109.90252332164,350.9375,-7.25,8.5,1.003921628,2.0,2.0,30U,704053.2214382978,5638915.928924541,86109.90252332164,-63.83435781719902,-55.85847011002648
506,34485.9828,704053256.1614814,5638915858.250766,86109.45623184739,350.625,-7.4375,8.0625,1.003921628,5.0,,,704053.2561614815,5638915.858250764,86109.45623184739,-63.48672768745348,-55.54597011002648
507,34541.188425,704053286.7987461,5638915796.837547,86108.86549402519,350.5625,-7.375,7.8125,1.003921628,8.0,2.0,30U,704053.2867987457,5638915.796837549,86108.86549402519,-63.73931699535876,-55.48347011002648
508,34613.662591,704053326.5376067,5638915716.292974,86108.81829234347,350.5625,-7.6875,8.25,1.003921628,7.0,2.0,30U,704053.3265376072,5638915.716292972,86108.81829234347,-63.57846313743107,-55.48347011002648
509,34685.305508,704053365.9956458,5638915636.880233,86108.85651141782,350.9375,-7.9375,8.1875,1.003921628,6.0,,,704053.3659956461,5638915.636880233,86108.85651141783,-63.294934060718106,-55.85847011002648
510,34750.019883,704053401.9224483,5638915565.46347,86108.83353657255,351.9375,-7.5625,8.375,1.003921628,3.0,2.0,30U,704053.4019224483,5638915.565463469,86108.83353657255,-63.50041222150628,-56.85847011002648
511,34834.284675,704053448.2678504,5638915472.507294,86109.57279293657,352.5,-7.1875,8.375,1.003921628,3.0,2.0,30U,704053.4482678507,5638915.472507298,86109.57279293657,-63.69793554808956,-57.42097011002648
512,34960.411497,704053517.0127249,5638915333.425229,86111.96858029037,352.875,-6.9375,8.125,1.003921628,4.0,2.0,30U,704053.517012725,5638915.333425231,86111.96858029038,-62.65448750002156,-57.79597011002648
513,35012.912175,704053546.836456,5638915275.755258,86111.94777484168,353.0625,-6.5,8.0,1.003921628,1.0,2.0,30U,704053.5468364558,5638915.275755256,86111.94777484168,-63.07807860226848,-57.98347011002648
514,35086.387956,704053587.7886543,5638915195.110548,86112.64011961108,353.25,-6.5625,8.625,1.003921628,1.0,,,704053.5877886546,5638915.195110549,86112.64011961108,-62.63343540694496,-58.17097011002648
515,35146.50207,704053621.795697,5638915129.4105015,86113.03236495428,352.75,-6.75,8.4375,1.003921628,1.0,2.0,30U,704053.6217956967,5638915.129410504,86113.03236495428,-62.85555455417728,-57.67097011002648
516,35221.016654,704053663.5267081,5638915048.016711,86113.9385902129,352.125,-6.9375,8.125,1.003921628,1.0,2.0,30U,704053.6635267081,5638915.048016713,86113.93859021291,-62.57262878068877,-57.04597011002648
517,35283.761237,704053698.9294991,5638914979.797591,86114.50182771897,352.3125,-7.1875,8.125,1.003921628,2.0,,,704053.6989294991,5638914.97979759,86114.50182771897,-62.56624013252207,-57.23347011002648
518,35355.759987,704053739.4854817,5638914901.66987,86115.71617016122,352.0,-7.375,8.5625,1.003921628,4.0,5.0,30U,704053.7394854816,5638914.901669874,86115.71617016122,-62.36267183104525,-56.92097011002648
519,35418.591914,704053775.1012124,5638914833.651231,86116.44813713945,351.625,-7.0625,8.5625,1.003921628,3.0,5.0,30U,704053.7751012127,5638914.8336512325,86116.44813713945,-62.293552420285096,-56.54597011002648
520,35479.69707,704053809.7190977,5638914767.731904,86117.02289692522,351.5,-7.375,8.3125,1.003921628,4.0,,,704053.8097190976,5638914.767731903,86117.02289692522,-62.20576873974352,-56.42097011002648
521,35544.660456,704053846.5823663,5638914697.797427,86118.03212252307,351.25,-7.0625,8.125,1.003921628,3.0,5.0,30U,704053.8465823669,5638914.697797425,86118.03212252307,-62.29067512563091,-56.17097011002648
522,35615.830195,704053886.8076428,5638914621.209854,86119.49135126703,351.5625,-7.25,9.0625,1.003921628,0.0,5.0,30U,704053.8868076426,5638914.621209853,86119.49135126703,-62.39654194778268,-56.48347011002648
523,35697.499622,704053932.6849687,5638914533.467521,86121.69152312216,351.3125,-7.375,8.125,1.003921628,0.0,2.0,30U,704053.9326849692,5638914.53346752,86121.69152312215,-62.61979257285577,-56.23347011002648
524,35816.998216,704053999.2748084,5638914404.894011,86126.32467471223,351.1875,-7.875,7.1875,1.003921628,-1.0,2.0,30U,704053.9992748086,5638914.404894008,86126.32467471223,-62.07391725612899,-56.10847011002648
525,35886.869362,704054038.7118198,5638914330.492378,86128.39543670487,350.8125,-8.0625,7.875,1.003921628,0.0,,,704054.0387118198,5638914.330492377,86128.39543670487,-61.89289666529192,-55.73347011002648
526,35951.319101,704054075.186922,5638914262.200957,86130.41560035445,349.625,-8.1875,7.5625,1.003921628,0.0,2.0,30U,704054.0751869223,5638914.262200959,86130.41560035445,-61.90703833625639,-54.54597011002648
527,36019.555716,704054113.7891572,5638914189.88402,86132.89898107869,349.5,-8.125,6.4375,1.003921628,0.0,2.0,30U,704054.1137891571,5638914.189884018,86132.89898107867,-62.03102821719585,-54.42097011002648
528,36094.845455,704054156.1422367,5638914110.125293,86136.09067268657,349.1875,-8.0625,6.875,1.003921628,0.0,2.0,30U,704054.1561422368,5638914.11012529,86136.09067268657,-61.998172486558985,-54.10847011002648
529,36169.860559,704054198.1994518,5638914031.033259,86139.5506077567,348.75,-7.875,6.375,1.003921628,0.0,,,704054.1981994513,5638914.03103326,86139.5506077567,-62.21003410947702,-53.67097011002648
530,36285.784257,704054263.0512071,5638913907.978727,86146.2549731753,348.0,-7.5625,7.25,1.003921628,0.0,2.0,30U,704054.2630512073,5638913.907978728,86146.2549731753,-61.6553981448277,-52.92097011002648
531,36348.653007,704054298.5030433,5638913842.260133,86149.65120671337,347.6875,-7.0625,6.8125,1.003921628,0.0,5.0,30U,704054.2985030431,5638913.8422601335,86149.65120671339,-61.81090945316885,-52.60847011002648
532,36417.349049,704054336.9968618,5638913770.436631,86153.84242187107,347.375,-6.9375,7.0,1.003921628,0.0,5.0,30U,704054.3369968618,5638913.770436631,86153.84242187106,-61.76293420077605,-52.29597011002648
533,36482.242955,704054373.2656134,5638913702.900639,86158.04208567286,346.9375,-6.4375,6.3125,1.003921628,0.0,,,704054.3732656136,5638913.70290064,86158.04208567286,-61.86273729763076,-51.85847011002648
534,36558.872851,704054416.0767978,5638913622.847762,86163.53780476635,347.0,-6.8125,7.125,1.003921628,1.0,5.0,30U,704054.4160767975,5638913.622847765,86163.53780476635,-61.774404754744126,-51.92097011002648
535,36620.343007,704054450.1725128,5638913559.327671,86168.20062561,346.875,-7.1875,7.375,1.003921628,0.0,2.0,30U,704054.450172513,5638913.559327676,86168.20062561,-61.71446482338985,-51.79597011002648
536,36674.683268,704054480.0712305,5638913503.766133,86172.56614828127,346.8125,-7.5625,7.625,1.003921628,0.0,,,704054.480071231,5638913.503766132,86172.56614828127,-61.92970366363068,-51.73347011002648
537,36754.863476,704054524.4613897,5638913420.52692,86179.50163870993,346.5,-8.0625,6.75,1.003921628,2.0,2.0,30U,704054.5244613901,5638913.420526919,86179.50163870993,-61.80047758046567,-51.42097011002648
538,36807.575038,704054553.1773262,5638913366.970852,86184.45961569026,346.25,-7.1875,6.6875,1.003921628,0.0,2.0,30U,704054.553177326,5638913.366970853,86184.45961569026,-62.06100919976421,-51.17097011002648
539,36885.407226,704054595.69605,5638913286.798936,86192.04173566989,345.9375,-7.875,6.9375,1.003921628,0.0,,,704054.5956960499,5638913.286798935,86192.04173566989,-61.94389814622201,-50.85847011002648
540,36948.413215,704054629.9426869,5638913222.542244,86198.65203378443,345.875,-7.5625,7.125,1.003921628,0.0,2.0,30U,704054.6299426868,5638913.222542243,86198.65203378444,-62.06920313870046,-50.79597011002648
541,37019.368736,704054668.4249609,5638913149.956248,86206.4820605096,345.5,-7.5,6.875,1.003921628,2.0,2.0,30U,704054.6684249613,5638913.149956246,86206.4820605096,-62.06211484934215,-50.42097011002648
542,37083.276757,704054702.7894862,5638913085.156602,86213.85622360116,345.375,-7.8125,7.1875,1.003921628,9.0,,,704054.7027894865,5638913.085156598,86213.85622360116,-61.97721003734995,-50.29597011002648
543,37146.780767,704054737.0405161,5638913020.801546,86221.48197628077,345.125,-7.625,7.375,1.003921628,23.0,2.0,30U,704054.7370405159,5638913.020801547,86221.48197628077,-61.99764306481444,-50.04597011002648
544,37215.950611,704054774.3738085,5638912950.594802,86229.93870168531,345.625,-7.375,6.3125,1.003921628,26.0,2.0,30U,704054.7743738088,5638912.950594802,86229.93870168531,-62.01076239598649,-50.54597011002648
545,37288.029726,704054813.2371321,5638912877.470389,86238.97229244985,347.9375,-8.1875,9.375,1.003921628,23.0,,,704054.8132371324,5638912.877470388,86238.97229244985,-61.96786604086788,-52.85847011002648
546,37358.928319,704054851.5336018,5638912805.542553,86248.22058006485,350.9375,-7.9375,9.25,1.003921628,9.0,5.0,30U,704054.8515336018,5638912.805542552,86248.22058006485,-62.00505417557014,-55.85847011002648
547,37419.732382,704054883.9259331,5638912744.608474,86256.7054022787,353.375,-7.875,9.4375,1.003921628,-1.0,5.0,30U,704054.8839259333,5638912.74460847,86256.7054022787,-62.04082631898814,-58.29597011002648
548,37481.179621,704054916.5488917,5638912683.148002,86265.53762700471,355.75,-6.375,8.5625,1.003921628,2.0,,,704054.9165488915,5638912.683147999,86265.53762700471,-61.96294688708724,-60.67097011002648
549,37560.503476,704054959.603036,5638912602.301108,86276.67753807457,356.4375,-7.25,7.8125,1.003921628,-1.0,5.0,30U,704054.9596030358,5638912.602301105,86276.67753807457,-62.04253084423607,-61.35847011002648
550,37614.766549,704054988.2768537,5638912548.276793,86285.36437647614,356.4375,-7.0,8.1875,1.003921628,-1.0,2.0,30U,704054.9882768537,5638912.54827679,86285.36437647614,-62.01057834653227,-61.35847011002648
551,37678.308267,704055022.3551586,5638912484.156264,86295.17995325463,356.25,-6.625,8.25,1.003921628,0.0,,,704055.0223551586,5638912.484156264,86295.17995325466,-61.90052702520347,-61.17097011002648
552,37765.505976,704055070.3184233,5638912394.327068,86308.01866759863,355.25,-7.25,7.6875,1.003921628,1.0,2.0,30U,704055.0703184231,5638912.394327063,86308.01866759863,-61.811830975650935,-60.17097011002648
553,37895.415403,704055143.4111391,5638912257.942107,86326.26147449821,353.8125,-6.75,6.9375,1.003921628,0.0,2.0,30U,704055.1434111394,5638912.257942108,86326.2614744982,-61.88668188688416,-58.73347011002648
554,37961.474309,704055179.7127758,5638912189.993204,86336.92321358871,353.1875,-6.9375,6.875,1.003921628,4.0,,,704055.1797127761,5638912.189993203,86336.92321358871,-61.86975812011133,-58.10847011002648
555,38018.490715,704055210.9146602,5638912131.631425,86346.6762063947,352.6875,-6.8125,7.375,1.003921628,4.0,2.0,30U,704055.2109146606,5638912.1316314265,86346.6762063947,-61.76251726945043,-57.60847011002648
556,38086.264569,704055248.7563986,5638912061.167611,86357.74952002343,352.125,-7.375,7.6875,1.003921628,5.0,,,704055.2487563983,5638912.061167611,86357.74952002343,-61.69295659353969,-57.04597011002648
557,38155.625767,704055287.7578564,5638911988.755369,86369.22430606428,351.9375,-7.6875,7.6875,1.003921628,3.0,2.0,30U,704055.2877578563,5638911.98875537,86369.22430606428,-61.68246032054032,-56.85847011002648
558,38215.814152,704055321.6069458,5638911925.936866,86379.5692781043,352.25,-7.8125,7.625,1.003921628,6.0,2.0,30U,704055.321606946,5638911.925936865,86379.5692781043,-61.618382268748405,-57.17097011002648
559,38286.202538,704055361.677004,5638911851.771978,86391.28919352169,351.9375,-7.6875,7.5625,1.003921628,2.0,,,704055.3616770043,5638911.85177198,86391.28919352169,-61.55661103837741,-56.85847011002648
560,38354.696548,704055400.8716462,5638911779.414028,86402.94394130976,352.375,-7.4375,7.9375,1.003921628,1.0,5.0,30U,704055.4008716457,5638911.77941403,86402.94394130979,-61.53201134623532,-57.29597011002648
561,38419.946184,704055438.4129351,5638911710.179361,86414.27044012613,352.0,-7.4375,7.4375,1.003921628,1.0,2.0,30U,704055.4384129356,5638911.710179358,86414.27044012613,-61.46767882473654,-56.92097011002648
562,38483.943527,704055475.4536294,5638911642.05056,86425.56717340524,351.8125,-7.5625,7.4375,1.003921628,2.0,,,704055.4754536296,5638911.642050564,86425.56717340523,-61.41727337718396,-56.73347011002648
563,38546.823371,704055512.0412171,5638911574.896017,86436.85161364627,351.4375,-7.5625,8.0625,1.003921628,1.0,2.0,30U,704055.5120412168,5638911.574896019,86436.85161364629,-61.3847289436257,-56.35847011002648
564,38616.204309,704055552.7737541,5638911500.234621,86448.89459830662,350.8125,-7.4375,7.625,1.003921628,1.0,2.0,30U,704055.5527737543,5638911.500234615,86448.89459830662,-61.34017659945943,-55.73347011002648
565,38690.927798,704055596.9074204,5638911419.488457,86461.57998208796,350.3125,-7.625,6.3125,1.003921628,1.0,2.0,30U,704055.5969074207,5638911.419488458,86461.57998208796,-61.337635113885085,-55.23347011002648
566,38750.575975,704055632.0941416,5638911355.118254,86472.161627852,350.1875,-7.6875,6.8125,1.003921628,0.0,,,704055.632094142,5638911.355118254,86472.161627852,-61.2835950904452,-55.10847011002648
567,38816.729361,704055671.400812,5638911283.371929,86483.69681681487,349.875,-7.875,7.0625,1.003921628,0.0,2.0,30U,704055.6714008121,5638911.283371928,86483.69681681487,-61.24913747334011,-54.79597011002648
568,38878.091183,704055708.0020986,5638911216.6589775,86494.5715296407,349.5,-8.1875,6.875,1.003921628,0.0,,,704055.7080020986,5638911.216658974,86494.5715296407,-61.18839027934666,-54.42097011002648
569,38945.399829,704055748.4355757,5638911143.146043,86506.33958504096,349.125,-8.625,6.6875,1.003921628,2.0,2.0,30U,704055.7484355755,5638911.143146041,86506.33958504096,-61.141345623788766,-54.04597011002648
570,39012.5241,704055789.0279192,5638911069.487555,86518.1807366003,348.8125,-8.5,6.1875,1.003921628,3.0,2.0,30U,704055.7890279199,5638911.069487557,86518.1807366003,-61.0666905353217,-53.73347011002648
571,39082.081965,704055831.356125,5638910992.915395,86530.39836942419,348.625,-8.6875,6.25,1.003921628,7.0,,,704055.8313561246,5638910.992915395,86530.39836942419,-61.013942901531664,-53.54597011002648
572,39148.713319,704055872.1322346,5638910919.311111,86542.19009994065,349.1875,-8.8125,6.5625,1.003921628,5.0,2.0,30U,704055.8721322345,5638910.919311109,86542.19009994065,-60.97356343186056,-54.10847011002648
