Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
5859,406194.348596,704147673.7489953,5638562853.596786,71950.78450510393,302.6875,19.3125,1.6875,1.003921628,0.0,,,704147.6737489952,5638562.853596788,71950.78450510393,-14.85544288457919,-5.464674889887988
5860,406259.416148,704147741.4994334,5638562835.626197,71953.60861583464,303.375,20.125,2.0,1.003921628,0.0,5.0,30U,704147.7414994331,5638562.835626196,71953.60861583464,-15.349144770193677,-6.152174889887988
5861,406327.30922,704147812.0605073,5638562816.257802,71955.54177178611,302.75,21.625,3.5625,1.003921628,0.0,5.0,30U,704147.8120605075,5638562.816257803,71955.54177178611,-16.092873397443043,-5.527174889887988
5862,406394.328179,704147881.2763436,5638562796.289006,71957.13680297817,302.4375,22.0625,2.0625,1.003921628,0.0,,,704147.8812763436,5638562.796289004,71957.13680297817,-16.480880559136153,-5.214674889887988
5863,406463.822085,704147953.0403572,5638562775.057583,71958.38587372973,302.6875,23.625,2.5625,1.003921628,0.0,5.0,30U,704147.953040357,5638562.775057581,71958.38587372974,-17.13644730408862,-5.464674889887988
5864,406528.940002,704148019.7004504,5638562754.503832,71959.1015448241,302.75,23.875,1.5625,1.003921628,1.0,5.0,30U,704148.0197004507,5638562.754503832,71959.10154482411,-17.74640883481669,-5.527174889887988
5865,406597.701616,704148090.1346427,5638562731.962536,71959.27833585591,303.3125,23.8125,2.625,1.003921628,0.0,,,704148.0901346428,5638562.731962536,71959.27833585591,-18.17777405020581,-6.089674889887988
5866,406666.378022,704148160.3226117,5638562708.916074,71959.20798950223,303.25,23.125,2.75,1.003921628,0.0,5.0,30U,704148.160322612,5638562.708916073,71959.20798950223,-18.841803925098475,-6.027174889887988
5867,406727.483179,704148222.1758933,5638562687.809125,71958.75868029888,302.875,21.125,1.9375,1.003921628,0.0,5.0,30U,704148.2221758934,5638562.687809126,71958.75868029888,-19.175344741361982,-5.652174889887988
5868,406794.169897,704148290.1624858,5638562664.166488,71957.46083994815,302.6875,20.3125,0.6875,1.003921628,0.0,,,704148.2901624857,5638562.664166489,71957.46083994815,-19.703796918576305,-5.464674889887988
5869,406858.947918,704148355.9112369,5638562640.620113,71955.96964375417,303.0,19.625,1.5,1.003921628,0.0,5.0,30U,704148.3559112375,5638562.640620112,71955.96964375417,-19.980871686201283,-5.777174889887988
5870,406926.683074,704148424.9946753,5638562615.501914,71953.91890602098,302.3125,19.0625,1.375,1.003921628,0.0,5.0,30U,704148.4249946752,5638562.615501912,71953.91890602098,-20.379677886838067,-5.089674889887988
5871,406993.626304,704148493.2427853,5638562590.148219,71951.45353142441,302.375,19.5625,1.0,1.003921628,1.0,,,704148.493242785,5638562.590148219,71951.45353142441,-20.89173651812922,-5.152174889887988
5872,407060.422293,704148561.2697012,5638562564.182507,71948.75558243561,302.25,19.4375,2.0,1.003921628,0.0,5.0,30U,704148.5612697011,5638562.564182507,71948.75558243561,-21.217175330122814,-5.027174889887988
5873,407125.234116,704148627.2908889,5638562538.551805,71945.68164740346,302.125,19.5,2.0,1.003921628,0.0,5.0,30U,704148.6272908893,5638562.538551805,71945.68164740346,-21.26464657691201,-4.902174889887988
5874,407197.083439,704148701.2133598,5638562509.783173,71941.92752256546,301.9375,20.6875,2.125,1.003921628,1.0,,,704148.7012133602,5638562.509783171,71941.92752256546,-22.077671485374022,-4.714674889887988
5875,407262.071876,704148767.6111574,5638562482.851958,71938.21433969059,302.125,21.0625,2.125,1.003921628,3.0,5.0,30U,704148.7676111574,5638562.482851959,71938.21433969059,-22.23130340616052,-4.902174889887988
5876,407328.138335,704148835.4177729,5638562455.13737,71934.19345207149,302.1875,21.25,2.125,1.003921628,2.0,5.0,30U,704148.8354177728,5638562.455137366,71934.19345207149,-22.43870174248059,-4.964674889887988
5877,407396.230262,704148905.7059593,5638562426.11111,71929.6450045795,302.1875,21.5,2.0625,1.003921628,1.0,,,704148.905705959,5638562.426111108,71929.64500457952,-22.930165091767776,-4.964674889887988
5878,407464.475887,704148976.223526,5638562396.279564,71924.86014640299,302.5625,19.25,1.5625,1.003921628,1.0,5.0,30U,704148.9762235266,5638562.39627956,71924.86014640299,-23.440599109029392,-5.339674889887988
5879,407525.076564,704149038.6665058,5638562369.205522,71920.13042248548,302.625,19.25,1.4375,1.003921628,4.0,5.0,30U,704149.0386665055,5638562.369205522,71920.13042248548,-23.19506809876225,-5.402174889887988
5880,407595.254012,704149111.900208,5638562337.824978,71914.54329406438,303.125,18.875,1.5,1.003921628,7.0,,,704149.111900208,5638562.337824979,71914.54329406438,-23.63807991521037,-5.902174889887988
5881,407666.081043,704149185.9569978,5638562305.411732,71908.66370430971,303.625,18.8125,1.0,1.003921628,4.0,5.0,30U,704149.1859569974,5638562.305411732,71908.66370430971,-23.94591940851194,-6.402174889887988
5882,407730.87172,704149253.7365179,5638562275.310971,71902.81056248728,304.4375,19.6875,1.0625,1.003921628,3.0,5.0,30U,704149.2537365177,5638562.275310971,71902.81056248728,-24.024207793617563,-7.214674889887988
5883,407794.846355,704149320.9656323,5638562245.344602,71896.78663558148,305.25,18.6875,0.375,1.003921628,0.0,,,704149.3209656324,5638562.245344599,71896.78663558146,-24.255369925508266,-8.027174889887988
5884,407863.427449,704149393.4002281,5638562212.707028,71890.31723387232,305.3125,20.1875,0.625,1.003921628,0.0,5.0,30U,704149.3934002281,5638562.212707026,71890.31723387232,-24.22392040385,-8.089674889887988
5885,407931.186199,704149465.361217,5638562180.330362,71883.6479266353,305.1875,19.75,0.1875,1.003921628,0.0,5.0,30U,704149.4653612169,5638562.1803303575,71883.6479266353,-24.355626946195457,-7.964674889887988
5886,407992.728647,704149530.7560955,5638562150.726973,71877.16269961407,305.5,20.125,0.5625,1.003921628,1.0,,,704149.5307560957,5638562.15072697,71877.16269961407,-24.12149429660264,-8.277174889887988
5887,408078.353074,704149622.7576264,5638562109.531269,71869.2196075035,305.5,20.3125,0.0,1.003921628,1.0,5.0,30U,704149.6227576269,5638562.109531269,71869.2196075035,-24.38221448429169,-8.277174889887988
5888,408150.883022,704149700.8918548,5638562074.117255,71861.7043375046,305.5,20.5,-0.5625,1.003921628,0.0,5.0,30U,704149.7008918546,5638562.074117253,71861.7043375046,-23.709252850385496,-8.277174889887988
5889,408276.361147,704149837.5018345,5638562014.123349,71851.24026231527,305.375,20.0625,-2.1875,1.003921628,-1.0,5.0,30U,704149.8375018346,5638562.014123349,71851.24026231527,-24.429389307241763,-8.152174889887988
5890,408345.652345,704149912.8887805,5638561979.879678,71843.71358115564,305.3125,20.25,-1.4375,1.003921628,-1.0,5.0,30U,704149.9128887806,5638561.979879677,71843.71358115564,-24.34056205589048,-8.089674889887988
5891,408415.624011,704149989.2489537,5638561945.3366375,71836.17933956036,305.25,21.6875,-1.625,1.003921628,0.0,5.0,30U,704149.9892489534,5638561.945336637,71836.17933956036,-24.31567663454547,-8.027174889887988
5892,408477.325522,704150056.762925,5638561914.830669,71829.03836704062,305.6875,23.375,0.4375,1.003921628,0.0,,,704150.0567629252,5638561.914830669,71829.03836704062,-24.54919060534894,-8.464674889887988
5893,408547.237084,704150133.5754712,5638561879.745502,71821.32959210435,305.5625,23.1875,1.25,1.003921628,1.0,5.0,30U,704150.133575471,5638561.879745501,71821.32959210435,-24.51966165263923,-8.339674889887988
5894,408608.504793,704150201.0996238,5638561848.944981,71814.16196735161,305.6875,24.125,2.125,1.003921628,0.0,5.0,30U,704150.2010996236,5638561.848944983,71814.16196735161,-24.273620381360217,-8.464674889887988
5895,408680.287917,704150280.4703883,5638561813.151691,71806.57721220562,305.5,22.6875,1.625,1.003921628,-1.0,,,704150.2804703885,5638561.813151693,71806.57721220562,-24.684342984734883,-8.277174889887988
5896,408730.265209,704150336.0135894,5638561787.623059,71800.07545549906,305.9375,21.125,1.875,1.003921628,-1.0,5.0,30U,704150.336013589,5638561.787623062,71800.07545549906,-24.39569429357028,-8.714674889887988
5897,408793.353699,704150406.3272256,5638561755.733756,71793.04620912374,306.25,21.3125,2.25,1.003921628,0.0,,,704150.4063272258,5638561.755733753,71793.04620912374,-24.6653449986008,-9.027174889887988
5898,408863.400938,704150484.6030161,5638561719.788254,71785.57635113975,306.8125,19.5,3.0,1.003921628,0.0,5.0,30U,704150.4846030164,5638561.719788256,71785.57635113977,-24.54395050190135,-9.589674889887988
5899,408931.890782,704150561.4524117,5638561684.694752,71778.37135887546,306.375,18.6875,3.625,1.003921628,0.0,5.0,30U,704150.5614524119,5638561.684694751,71778.37135887548,-24.54582765634376,-9.152174889887988
5900,408997.232397,704150634.9614061,5638561651.123742,71771.61242162439,306.375,18.125,3.0,1.003921628,0.0,,,704150.6349614062,5638561.65112374,71771.61242162439,-24.81159125232841,-9.152174889887988
5901,409063.299271,704150709.5507407,5638561616.640317,71764.70960220459,305.75,18.3125,2.5,1.003921628,0.0,5.0,30U,704150.7095507407,5638561.616640315,71764.7096022046,-24.854826234699942,-8.527174889887988
5902,409130.089584,704150785.1479177,5638561581.621697,71758.0042859659,305.8125,19.3125,3.0,1.003921628,0.0,5.0,30U,704150.7851479175,5638561.581621693,71758.0042859659,-24.741310505987823,-8.589674889887988
5903,409194.243542,704150857.9676672,5638561548.06472,71751.93539461633,305.6875,19.8125,2.9375,1.003921628,1.0,,,704150.8579676674,5638561.548064719,71751.9353946163,-25.037508680298743,-8.464674889887988
5904,409263.255209,704150936.4674817,5638561511.397072,71745.5308360602,305.625,20.625,2.75,1.003921628,3.0,5.0,30U,704150.9364674813,5638561.511397071,71745.5308360602,-25.19767394896172,-8.402174889887988
5905,409332.919115,704151015.865229,5638561474.039265,71739.53976005806,305.75,19.6875,3.0625,1.003921628,2.0,5.0,30U,704151.0158652292,5638561.474039264,71739.53976005808,-25.158288018044345,-8.527174889887988
5906,409398.358594,704151090.7091631,5638561438.88691,71734.30762535975,306.9375,20.9375,2.25,1.003921628,4.0,,,704151.0907091632,5638561.438886912,71734.30762535974,-25.25499529006055,-9.714674889887988
5907,409460.340886,704151161.9463298,5638561405.281692,71729.29224206257,307.25,20.4375,1.8125,1.003921628,6.0,5.0,30U,704151.1619463301,5638561.40528169,71729.29224206257,-25.721533404800937,-10.027174889887988
5908,409533.669428,704151245.9533459,5638561364.812945,71723.94738478461,307.0625,20.1875,0.875,1.003921628,2.0,5.0,30U,704151.2459533459,5638561.364812952,71723.94738478461,-25.65264880561949,-9.839674889887988
5909,409598.108438,704151320.1294699,5638561329.189864,71719.64449721038,307.4375,20.625,-0.1875,1.003921628,0.0,,,704151.3201294702,5638561.329189864,71719.64449721038,-25.813502639488377,-10.214674889887988
5910,409662.488594,704151394.4841866,5638561293.223766,71715.43413441017,308.25,20.3125,-0.875,1.003921628,0.0,5.0,30U,704151.3944841865,5638561.293223769,71715.43413441017,-26.14042508078733,-11.027174889887988
5911,409730.507709,704151472.9765948,5638561254.702041,71711.34254792752,308.3125,21.125,-0.125,1.003921628,0.0,5.0,30U,704151.472976595,5638561.25470204,71711.34254792752,-26.227091685564403,-11.089674889887988
5912,409796.931511,704151549.7223727,5638561216.89335,71707.85525612014,307.6875,20.75,0.0,1.003921628,0.0,,,704151.5497223723,5638561.216893351,71707.85525612014,-26.380108142486336,-10.464674889887988
5913,409862.230469,704151625.4116842,5638561179.353599,71704.57262869667,307.4375,20.3125,-0.4375,1.003921628,0.0,5.0,30U,704151.6254116837,5638561.179353598,71704.57262869667,-26.763626181246195,-10.214674889887988
5914,409932.936094,704151707.261247,5638561138.073607,71701.23396177217,307.125,22.0,-0.0625,1.003921628,0.0,5.0,30U,704151.7072612472,5638561.138073607,71701.23396177216,-26.95106453812292,-9.902174889887988
5915,410003.487396,704151788.9647329,5638561096.531463,71698.16838581054,307.1875,22.4375,-0.1875,1.003921628,0.0,5.0,30U,704151.7889647331,5638561.096531462,71698.16838581054,-27.00283648530956,-9.964674889887988
5916,410063.257709,704151858.3809628,5638561061.157799,71696.15796621874,307.625,21.75,0.125,1.003921628,0.0,,,704151.8583809629,5638561.061157797,71696.15796621874,-27.476547280616387,-10.402174889887988
5917,410135.667657,704151942.2457916,5638561017.54415,71693.25762485492,307.0625,22.125,0.5,1.003921628,0.0,5.0,30U,704151.9422457919,5638561.017544152,71693.25762485492,-27.674600176638023,-9.839674889887988
5918,410200.605834,704152017.6670687,5638560977.989739,71691.32926792599,306.9375,20.625,0.0,1.003921628,-1.0,,,704152.0176670684,5638560.977989738,71691.32926792598,-27.85921293000604,-9.714674889887988
5919,410263.235261,704152090.5812078,5638560939.450115,71689.78337862203,306.75,20.5,-0.125,1.003921628,-7.0,5.0,30U,704152.0905812081,5638560.93945012,71689.78337862203,-28.313215268840622,-9.527174889887988
5920,410336.567865,704152175.6737283,5638560893.607201,71687.4563934412,306.875,20.5625,-0.4375,1.003921628,-10.0,5.0,30U,704152.1756737282,5638560.893607198,71687.4563934412,-28.57784416812177,-9.652174889887988
5921,410403.667761,704152253.6481636,5638560851.133261,71685.6318087173,306.5625,19.125,-0.3125,1.003921628,-10.0,,,704152.253648164,5638560.851133263,71685.6318087173,-28.830835263086044,-9.339674889887988
5922,410470.977344,704152331.8766633,5638560808.071939,71683.9414770491,305.5625,18.875,0.0,1.003921628,-1.0,5.0,30U,704152.3318766633,5638560.80807194,71683.9414770491,-29.136420206679304,-8.339674889887988
5923,410529.770052,704152400.479885,5638560769.830741,71682.81768432951,304.1875,18.25,-0.6875,1.003921628,0.0,5.0,30U,704152.4004798853,5638560.769830739,71682.81768432951,-29.40033986073865,-6.964674889887988
5924,410602.496198,704152484.8679343,5638560722.279855,71680.79098609339,303.5625,15.8125,-1.0625,1.003921628,0.0,,,704152.4848679341,5638560.722279858,71680.79098609339,-29.61400188093137,-6.339674889887988
5925,410667.421146,704152560.4122614,5638560679.340285,71679.40414193673,303.4375,16.875,-0.5625,1.003921628,0.0,5.0,30U,704152.5604122616,5638560.679340284,71679.40414193673,-29.93738575797886,-6.214674889887988
5926,410731.226771,704152634.7697773,5638560636.518234,71677.80797451014,303.25,16.6875,0.0625,1.003921628,2.0,5.0,30U,704152.6347697773,5638560.636518231,71677.80797451014,-30.15090372021433,-6.027174889887988
5927,410803.368333,704152718.5090683,5638560587.876816,71675.59797640303,302.4375,17.5,-1.125,1.003921628,0.0,,,704152.7185090685,5638560.5878768135,71675.59797640303,-30.443178017192963,-5.214674889887988
5928,410865.96625,704152791.3506542,5638560545.067091,71674.08128012907,303.375,20.125,-0.4375,1.003921628,-1.0,5.0,30U,704152.7913506547,5638560.545067088,71674.08128012907,-30.681859709483888,-6.152174889887988
5929,410931.964948,704152868.1467009,5638560499.501812,71672.17744983139,304.1875,19.75,-0.1875,1.003921628,1.0,5.0,30U,704152.8681467009,5638560.499501812,71672.17744983139,-30.842560339016416,-6.964674889887988
5930,411004.570052,704152952.4409611,5638560449.167442,71669.68748008169,303.9375,20.9375,1.3125,1.003921628,0.0,,,704152.9524409611,5638560.449167444,71669.68748008169,-31.32132349601904,-6.714674889887988
5931,411060.992969,704153018.1980039,5638560409.15301,71668.31689886376,304.0,20.625,0.9375,1.003921628,-1.0,5.0,30U,704153.0181980038,5638560.409153009,71668.31689886376,-31.334865100812408,-6.777174889887988
5932,411130.725573,704153099.2538825,5638560359.802678,71665.8686893757,304.1875,20.3125,1.625,1.003921628,0.0,5.0,30U,704153.0992538824,5638560.35980268,71665.8686893757,-31.69939338412803,-6.964674889887988
5933,411195.753125,704153174.8296082,5638560313.127263,71663.55035985424,304.375,19.625,1.0625,1.003921628,2.0,,,704153.1748296091,5638560.313127265,71663.55035985424,-31.86897392084012,-7.152174889887988
5934,411265.045625,704153255.1883616,5638560263.168702,71660.88732405989,304.6875,19.25,1.75,1.003921628,0.0,5.0,30U,704153.2551883616,5638560.263168701,71660.88732405988,-32.185673456663665,-7.464674889887988
5935,411329.350104,704153329.8485874,5638560216.178712,71658.21737582274,304.6875,20.25,2.375,1.003921628,1.0,5.0,30U,704153.3298485873,5638560.216178715,71658.21737582274,-32.28891507556011,-7.464674889887988
5936,411400.875885,704153412.6145672,5638560163.878643,71654.6270301687,304.4375,20.125,1.9375,1.003921628,0.0,,,704153.4126145672,5638560.163878644,71654.6270301687,-32.62655796846161,-7.214674889887988
5937,411467.771458,704153489.9633453,5638560114.361501,71651.3337260882,304.125,20.8125,0.9375,1.003921628,0.0,5.0,30U,704153.4899633451,5638560.114361505,71651.3337260882,-32.76561738232988,-6.902174889887988
5938,411538.211198,704153571.4610349,5638560061.909014,71647.6270768159,304.625,20.25,1.5,1.003921628,0.0,5.0,30U,704153.5714610348,5638560.061909019,71647.6270768159,-33.19364532456825,-7.402174889887988
5939,411602.600729,704153645.9009393,5638560013.208703,71644.04127935988,304.25,20.625,2.0625,1.003921628,4.0,,,704153.6459009391,5638560.013208701,71644.04127935988,-33.340483273471534,-7.027174889887988
5940,411668.240625,704153721.6423233,5638559963.379266,71640.33633670663,303.9375,20.8125,0.625,1.003921628,8.0,5.0,30U,704153.7216423234,5638559.963379268,71640.33633670663,-33.399062579713814,-6.714674889887988
5941,411735.084218,704153798.7832541,5638559912.516006,71636.29515631747,303.9375,19.75,-0.1875,1.003921628,8.0,5.0,30U,704153.7987832545,5638559.912516006,71636.29515631747,-33.65370526641834,-6.714674889887988
5942,411799.530416,704153873.0740396,5638559863.0568905,71632.03813369342,305.0625,18.875,-0.4375,1.003921628,9.0,,,704153.87307404,5638559.86305689,71632.03813369342,-33.71536254394698,-7.839674889887988
5943,411866.965989,704153950.6953187,5638559811.259858,71627.42753444456,306.0,16.0625,0.6875,1.003921628,5.0,5.0,30U,704153.9506953186,5638559.811259857,71627.42753444456,-33.69616314696452,-8.777174889887988
5944,411935.764479,704154029.859721,5638559758.471427,71622.51719174477,306.0625,15.375,-0.0625,1.003921628,0.0,5.0,30U,704154.0298597211,5638559.758471423,71622.51719174477,-33.96176981971416,-8.839674889887988
5945,412001.384531,704154105.2111901,5638559707.71934,71617.66960611855,307.25,18.3125,-4.375,1.003921628,0.0,,,704154.1052111902,5638559.707719334,71617.66960611855,-34.07274531281314,-10.027174889887988
5946,412067.76776,704154181.3371363,5638559656.230987,71612.61909801484,308.3125,21.5625,-6.625,1.003921628,0.0,5.0,30U,704154.1813371356,5638559.656230989,71612.61909801484,-34.24619539592811,-11.089674889887988
5947,412131.514999,704154254.3591577,5638559606.519158,71607.7114568948,310.625,24.0,-4.625,1.003921628,1.0,5.0,30U,704154.2543591582,5638559.60651916,71607.7114568948,-33.89485056876788,-13.402174889887988
5948,412205.864791,704154339.3977603,5638559549.386683,71601.89214958943,309.3125,25.6875,-5.0625,1.003921628,0.0,,,704154.3393977605,5638559.549386684,71601.89214958942,-34.34178727813395,-12.089674889887988
5949,412272.094843,704154415.0660217,5638559497.688388,71596.49268250815,307.5,27.1875,-7.0,1.003921628,0.0,5.0,30U,704154.4150660216,5638559.497688388,71596.49268250815,-34.754420577838005,-10.277174889887988
5950,412330.460885,704154481.7188647,5638559451.442048,71591.54004632382,308.1875,26.4375,-7.75,1.003921628,0.0,5.0,30U,704154.481718865,5638559.451442048,71591.54004632382,-34.33764742195473,-10.964674889887988
5951,412398.516041,704154559.3816286,5638559398.389296,71585.76047792629,308.5,25.3125,-7.5,1.003921628,3.0,,,704154.5593816289,5638559.398389293,71585.76047792629,-34.350674152247564,-11.277174889887988
5952,412468.020885,704154638.6305381,5638559344.226583,71579.79328465703,309.0625,25.375,-5.5,1.003921628,-2.0,5.0,30U,704154.6386305381,5638559.344226585,71579.79328465703,-34.49021473758319,-11.839674889887988
5953,412534.564166,704154714.5067512,5638559292.097385,71573.93595317392,309.0,22.75,-5.375,1.003921628,-6.0,5.0,30U,704154.7145067507,5638559.292097386,71573.93595317392,-34.59208604458331,-11.777174889887988
5954,412599.715572,704154788.7758005,5638559240.877738,71567.92730437189,309.75,23.875,-3.8125,1.003921628,-14.0,,,704154.7887758006,5638559.240877739,71567.92730437189,-34.53578107923539,-12.527174889887988
5955,412666.797239,704154865.153264,5638559188.314706,71561.70301315229,309.5,24.0625,-3.1875,1.003921628,-14.0,5.0,30U,704154.8651532638,5638559.188314705,71561.70301315229,-34.37092661715599,-12.277174889887988
5956,412737.238385,704154945.3613735,5638559133.454827,71555.17275697245,307.5625,22.8125,-3.0,1.003921628,-12.0,5.0,30U,704154.9453613734,5638559.133454827,71555.17275697245,-34.81809582963922,-10.339674889887988
5957,412798.084322,704155014.6196626,5638559085.286618,71549.1730493145,306.8125,22.8125,-1.75,1.003921628,-10.0,,,704155.0146196624,5638559.085286615,71549.1730493145,-34.43244339021413,-9.589674889887988
5958,412866.717187,704155092.6791545,5638559031.773219,71542.65984155197,305.5,22.5,-0.5,1.003921628,1.0,5.0,30U,704155.0926791545,5638559.031773216,71542.65984155197,-34.44729419953012,-8.277174889887988
5959,412933.879322,704155169.087122,5638558979.362897,71536.11291437542,304.6875,23.375,1.25,1.003921628,0.0,5.0,30U,704155.1690871223,5638558.979362897,71536.11291437542,-34.16681898894569,-7.464674889887988
5960,413006.430728,704155251.6676383,5638558923.311116,71529.00916152842,304.875,23.5625,1.0,1.003921628,0.0,5.0,30U,704155.2516676384,5638558.92331112,71529.00916152842,-34.66692171570389,-7.652174889887988
5961,413066.974114,704155320.5904902,5638558875.645519,71522.36190448274,304.9375,23.5,0.5625,1.003921628,0.0,,,704155.3205904905,5638558.87564552,71522.36190448274,-34.26862898666258,-7.714674889887988
5962,413134.474582,704155397.3366028,5638558823.354423,71515.38693904346,305.1875,22.9375,0.4375,1.003921628,1.0,5.0,30U,704155.3973366029,5638558.823354423,71515.38693904346,-34.090975110709,-7.964674889887988
5963,413204.561041,704155477.1172402,5638558769.357197,71508.21578848503,305.3125,22.5,0.75,1.003921628,0.0,,,704155.47711724,5638558.769357196,71508.21578848502,-33.89876655005804,-8.089674889887988
5964,413275.879062,704155558.2870871,5638558714.815861,71500.9626229281,304.625,23.5,1.25,1.003921628,1.0,5.0,30U,704155.5582870871,5638558.714815859,71500.9626229281,-34.23669837917214,-7.402174889887988
5965,413336.019687,704155626.8803985,5638558668.135639,71494.35003382796,305.0625,24.0,1.3125,1.003921628,5.0,5.0,30U,704155.6268803988,5638558.668135638,71494.35003382796,-33.772861598465624,-7.839674889887988
5966,413404.294374,704155704.7948645,5638558616.029876,71487.09663005162,305.1875,23.9375,0.625,1.003921628,4.0,,,704155.7047948644,5638558.616029876,71487.09663005162,-33.759193605342205,-7.964674889887988
5967,413467.922759,704155777.3975468,5638558567.501467,71480.18441664764,305.75,25.375,0.0,1.003921628,7.0,5.0,30U,704155.7773975469,5638558.567501462,71480.18441664764,-33.517493000591,-8.527174889887988
5968,413536.426978,704155855.5877529,5638558515.714158,71473.03174488901,306.5625,23.5625,0.25,1.003921628,8.0,5.0,30U,704155.8555877525,5638558.515714156,71473.03174488901,-33.17313567661904,-9.339674889887988
5969,413609.427447,704155938.9862216,5638558461.195558,71465.5987898773,307.6875,23.8125,0.625,1.003921628,9.0,5.0,30U,704155.9389862212,5638558.461195558,71465.5987898773,-33.4983421265801,-10.464674889887988
5970,413668.323384,704156006.4763187,5638558416.527642,71458.85741269839,308.0,24.1875,0.375,1.003921628,2.0,,,704156.0064763186,5638558.416527646,71458.85741269837,-32.92402783905982,-10.777174889887988
5971,413737.781093,704156085.771498,5638558365.182114,71451.6830105732,308.5625,23.625,-1.5,1.003921628,0.0,5.0,30U,704156.0857714977,5638558.36518211,71451.68301057321,-32.677370533956775,-11.339674889887988
5972,413806.671145,704156164.5407015,5638558314.657103,71444.4943803931,309.5,25.0,-2.0,1.003921628,-1.0,5.0,30U,704156.1645407019,5638558.314657101,71444.4943803931,-32.77072662295615,-12.277174889887988
5973,413866.538801,704156233.1894274,5638558270.465644,71437.90414042119,309.3125,24.4375,-1.5625,1.003921628,0.0,,,704156.2331894273,5638558.270465641,71437.90414042119,-32.13358555868092,-12.089674889887988
5974,413937.642915,704156314.3651454,5638558219.477878,71430.91959102168,308.8125,24.8125,-3.1875,1.003921628,1.0,5.0,30U,704156.3143651456,5638558.219477877,71430.91959102168,-31.87486697267257,-11.589674889887988
5975,414005.945572,704156392.5313134,5638558170.87128,71424.24317524418,309.125,24.3125,-3.3125,1.003921628,-1.0,,,704156.3925313135,5638558.170871282,71424.24317524418,-31.78850829835426,-11.902174889887988
5976,414069.011457,704156464.7503394,5638558126.113639,71418.00556499831,309.125,24.4375,-3.125,1.003921628,-4.0,5.0,30U,704156.46475034,5638558.126113639,71418.00556499831,-31.360017409484044,-11.902174889887988
5977,414133.460936,704156538.6557031,5638558081.072372,71411.88807527978,309.75,23.75,-0.125,1.003921628,-9.0,5.0,30U,704156.5386557035,5638558.081072371,71411.88807527978,-30.88941367765574,-12.527174889887988
5978,414204.260624,704156619.7555727,5638558032.555451,71405.92580904515,309.25,24.6875,0.4375,1.003921628,-5.0,,,704156.6197555725,5638558.032555451,71405.92580904515,-30.7638763563852,-12.027174889887988
5979,414267.244322,704156692.0206045,5638557989.538575,71400.47850373386,306.8125,24.5,-1.5625,1.003921628,-2.0,5.0,30U,704156.6920206046,5638557.989538575,71400.47850373386,-30.312951458235432,-9.589674889887988
5980,414335.47078,704156770.2328057,5638557943.811336,71395.26309514778,307.0625,22.9375,-2.3125,1.003921628,1.0,5.0,30U,704156.7702328059,5638557.943811335,71395.26309514779,-29.920227371244263,-9.839674889887988
5981,414405.574686,704156850.6844637,5638557897.511775,71390.42237202947,307.6875,23.6875,0.8125,1.003921628,1.0,,,704156.8506844637,5638557.897511778,71390.42237202947,-29.672531258094068,-10.464674889887988
5982,414471.341665,704156926.1743817,5638557854.501043,71386.0173465684,307.4375,22.8125,3.5625,1.003921628,0.0,5.0,30U,704156.9261743814,5638557.8545010425,71386.0173465684,-29.341623190226585,-10.214674889887988
5983,414534.287967,704156998.5674099,5638557813.806787,71382.15640949461,306.6875,23.875,1.5625,1.003921628,0.0,5.0,30U,704156.9985674098,5638557.813806789,71382.15640949462,-28.96029998788572,-9.464674889887988
5984,414603.95078,704157078.5188508,5638557769.561377,71378.39703666762,307.1875,24.25,0.1875,1.003921628,0.0,,,704157.0785188503,5638557.769561374,71378.39703666762,-28.653532004456736,-9.964674889887988
5985,414672.80229,704157157.417184,5638557726.448927,71374.99814567044,307.5,23.4375,0.0,1.003921628,1.0,5.0,30U,704157.1574171833,5638557.726448929,71374.99814567044,-28.25657983192383,-10.277174889887988
5986,414735.527707,704157229.5055625,5638557687.703773,71372.23171710443,307.4375,21.1875,0.9375,1.003921628,1.0,5.0,30U,704157.2295055625,5638557.687703776,71372.23171710443,-27.9373132078735,-10.214674889887988
5987,414803.961873,704157307.9293299,5638557646.115113,71369.77967967272,307.875,20.0625,-1.5625,1.003921628,0.0,,,704157.3079293299,5638557.646115116,71369.77967967272,-27.639548373024297,-10.652174889887988
5988,414872.286405,704157386.0645405,5638557605.198316,71367.61879841103,308.5,22.6875,0.5625,1.003921628,1.0,5.0,30U,704157.3860645404,5638557.605198317,71367.61879841103,-27.316525248536777,-11.277174889887988
5989,414939.248748,704157462.6300118,5638557565.651959,71365.93830617158,309.8125,21.8125,0.5,1.003921628,-2.0,5.0,30U,704157.4626300115,5638557.565651961,71365.93830617158,-26.969263492462574,-12.589674889887988
5990,415004.788957,704157537.7006917,5638557527.452256,71364.71773012841,308.9375,22.8125,-2.5625,1.003921628,-5.0,5.0,30U,704157.5377006917,5638557.527452252,71364.71773012841,-26.69488052819878,-11.714674889887988
5991,415071.448748,704157613.8506962,5638557489.161314,71363.89537627574,309.3125,20.9375,-6.6875,1.003921628,-9.0,,,704157.6138506964,5638557.489161314,71363.89537627574,-26.36403787822246,-12.089674889887988
