Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
399389.4125560000,704178.1242460961,5638512.9736223044,75700.0000000000,349.3750000000,-1.1250000000,-3.5625000000,1.0039216280,5.0000000000,image5829.jpg,5,30U
399452.2143270000,704178.1989753769,5638512.8652159972,75700.0000000000,349.5625000000,-1.6875000000,-3.9375000000,1.0039216280,5.0000000000,image5830.jpg,5,30U
399522.4406810000,nan,nan,nan,350.1875000000,-1.3125000000,-3.5000000000,1.0039216280,7.0000000000,image5831.jpg,nan,nan
399589.8760450000,704178.2744330518,5638512.7382809892,75700.0000000000,351.0625000000,-2.0000000000,-3.0000000000,1.0039216280,7.0000000000,image5832.jpg,5,30U
399656.2726080000,704178.3616172223,5638512.6118069664,75700.0000000000,352.1250000000,-2.3125000000,-3.1250000000,1.0039216280,8.0000000000,image5833.jpg,5,30U
399722.9105770000,nan,nan,nan,353.4375000000,-3.0000000000,-3.7500000000,1.0039216280,8.0000000000,image5834.jpg,nan,nan
399791.0567750000,704178.4260768055,5638512.4658822697,75600.0000000000,354.1250000000,-2.8125000000,-3.1875000000,1.0039216280,7.0000000000,image5835.jpg,5,30U
399854.9809410000,704178.4898080003,5638512.3384862756,75600.0000000000,354.8750000000,-3.3125000000,-1.8125000000,1.0039216280,7.0000000000,image5836.jpg,5,30U
399919.1399520000,nan,nan,nan,355.1250000000,-3.6250000000,-1.6250000000,1.0039216280,6.0000000000,image5837.jpg,nan,nan
399990.4585970000,704178.5645372967,5638512.2300799740,75600.0000000000,356.0000000000,-3.8125000000,-2.1875000000,1.0039216280,6.0000000000,image5838.jpg,5,30U
400055.5355770000,704178.6275401049,5638512.1212126855,75600.0000000000,356.5625000000,-4.0625000000,-1.7500000000,1.0039216280,7.0000000000,image5839.jpg,5,30U
400121.8133890000,nan,nan,nan,357.0000000000,-3.8750000000,-1.5000000000,1.0039216280,7.0000000000,image5840.jpg,nan,nan
400189.3909930000,704178.6802732089,5638511.9748270055,75500.0000000000,357.3750000000,-3.8750000000,-1.8125000000,1.0039216280,6.0000000000,image5841.jpg,5,30U
400257.3112010000,704178.7564592992,5638511.8293632995,75500.0000000000,358.0000000000,-4.0625000000,-0.8750000000,1.0039216280,6.0000000000,image5842.jpg,5,30U
400322.2083890000,nan,nan,nan,358.8125000000,-3.4375000000,-0.4375000000,1.0039216280,6.0000000000,image5843.jpg,nan,nan
400391.4994310000,704178.8209189011,5638511.6834386075,75500.0000000000,358.7500000000,-3.9375000000,-1.0625000000,1.0039216280,6.0000000000,image5844.jpg,5,30U
400457.7253160000,704178.8846501135,5638511.5560426181,75500.0000000000,359.2500000000,-4.6250000000,-1.9375000000,1.0039216280,6.0000000000,image5845.jpg,5,30U
400522.3400030000,nan,nan,nan,359.6875000000,-4.2500000000,-1.1250000000,1.0039216280,6.0000000000,image5846.jpg,nan,nan
400593.5333370000,704178.9608362145,5638511.4105789149,75500.0000000000,0.3750000000,-4.5000000000,-0.6875000000,1.0039216280,6.0000000000,image5847.jpg,5,30U
400656.5509930000,704179.0370223194,5638511.2651152136,75500.0000000000,0.8125000000,-3.5000000000,-1.2500000000,1.0039216280,5.0000000000,image5848.jpg,5,30U
400721.6644300000,nan,nan,nan,1.1250000000,-3.6875000000,-0.6250000000,1.0039216280,5.0000000000,image5849.jpg,nan,nan
400789.0844300000,704179.0765721606,5638511.1553259538,75400.0000000000,1.2500000000,-4.3750000000,-1.0000000000,1.0039216280,4.0000000000,image5850.jpg,5,30U
400856.3368780000,704179.1395749906,5638511.0464586737,75400.0000000000,1.8125000000,-4.3750000000,-1.0625000000,1.0039216280,3.0000000000,image5851.jpg,5,30U
400920.7224510000,nan,nan,nan,2.0000000000,-5.5000000000,-1.6250000000,1.0039216280,3.0000000000,image5852.jpg,nan,nan
400989.7732850000,704179.2047630070,5638510.8820052808,75400.0000000000,2.1250000000,-5.2500000000,-1.0000000000,1.0039216280,3.0000000000,image5853.jpg,5,30U
401059.7504720000,704179.2574961364,5638510.7356196055,75400.0000000000,1.7500000000,-4.7500000000,-2.1875000000,1.0039216280,4.0000000000,image5854.jpg,5,30U
401124.6395870000,nan,nan,nan,2.0625000000,-5.3125000000,-1.8750000000,1.0039216280,1.0000000000,image5855.jpg,nan,nan
401188.8925550000,704179.3212273687,5638510.6082236227,75400.0000000000,2.5625000000,-4.7500000000,-2.2500000000,1.0039216280,0.0000000000,image5856.jpg,5,30U
401259.1354720000,704179.3505075134,5638510.4609159725,75400.0000000000,1.9375000000,-4.8750000000,-1.6250000000,1.0039216280,0.0000000000,image5857.jpg,5,30U
401321.4111490000,nan,nan,nan,1.5000000000,-5.5625000000,-2.5000000000,1.0039216280,0.0000000000,image5858.jpg,nan,nan
401390.3992740000,704179.4259652462,5638510.3339809785,75300.0000000000,0.8750000000,-5.9375000000,-1.6250000000,1.0039216280,-7.0000000000,image5859.jpg,5,30U
401459.1772950000,704179.4904248815,5638510.1880562939,75300.0000000000,0.0625000000,-5.0000000000,-1.3750000000,1.0039216280,-8.0000000000,image5860.jpg,5,30U
401523.3081280000,nan,nan,nan,358.5000000000,-5.4375000000,-2.4375000000,1.0039216280,-2.0000000000,image5861.jpg,nan,nan
401590.6760450000,704179.5651542259,5638510.0796500053,75300.0000000000,357.1250000000,-5.5000000000,-2.5625000000,1.0039216280,-1.0000000000,image5862.jpg,5,30U
401670.3529200000,704179.6406119686,5638509.9527150141,75300.0000000000,354.8750000000,-6.2500000000,-2.5000000000,1.0039216280,2.0000000000,image5863.jpg,5,30U
401740.0877630000,704179.7160697146,5638509.8257800238,75300.0000000000,354.1875000000,-6.2500000000,-3.3125000000,1.0039216280,3.0000000000,image5864.jpg,5,30U
401800.3301070000,nan,nan,nan,353.8125000000,-5.1875000000,-4.7500000000,1.0039216280,9.0000000000,image5865.jpg,nan,nan
401867.6990650000,704179.8032539609,5638509.6993060224,75300.0000000000,355.1875000000,-6.7500000000,-2.0625000000,1.0039216280,10.0000000000,image5866.jpg,5,30U
401933.0444820000,704179.8669852170,5638509.5719100460,75200.0000000000,354.6875000000,-5.3125000000,-1.8125000000,1.0039216280,9.0000000000,image5867.jpg,5,30U
402004.3188050000,nan,nan,nan,355.3750000000,-5.4375000000,-2.5000000000,1.0039216280,5.0000000000,image5868.jpg,nan,nan
402068.1229720000,704179.9307164759,5638509.4445140697,75200.0000000000,355.6250000000,-6.3125000000,-3.4375000000,1.0039216280,2.0000000000,image5869.jpg,5,30U
402137.1706280000,704180.0303556293,5638509.2999723610,75200.0000000000,357.0625000000,-5.7500000000,-2.6250000000,1.0039216280,0.0000000000,image5870.jpg,5,30U
402201.4201070000,nan,nan,nan,357.0000000000,-5.5000000000,-1.7500000000,1.0039216280,0.0000000000,image5871.jpg,nan,nan
402266.5575550000,704180.0933584983,5638509.1911050882,75200.0000000000,356.3125000000,-5.0625000000,-2.8125000000,1.0039216280,1.0000000000,image5872.jpg,5,30U
402329.4320860000,704180.1453632684,5638509.0632481240,75200.0000000000,356.0000000000,-4.9375000000,-2.9375000000,1.0039216280,0.0000000000,image5873.jpg,5,30U
402407.6101070000,nan,nan,nan,355.4375000000,-5.1875000000,-2.1875000000,1.0039216280,1.0000000000,image5874.jpg,nan,nan
402486.2394820000,704180.2208210379,5638508.9363131421,75100.0000000000,354.9375000000,-5.1250000000,-2.1250000000,1.0039216280,5.0000000000,image5875.jpg,5,30U
402601.0078670000,704180.3080053095,5638508.8098391499,75100.0000000000,354.2500000000,-4.6250000000,-3.3125000000,1.0039216280,7.0000000000,image5876.jpg,5,30U
402665.0584400000,704180.3724649847,5638508.6639144737,75100.0000000000,354.4375000000,-4.6250000000,-2.6250000000,1.0039216280,8.0000000000,image5877.jpg,5,30U
402738.1147420000,704180.4471943667,5638508.5555081991,75100.0000000000,355.2500000000,-3.5000000000,-2.0000000000,1.0039216280,7.0000000000,image5878.jpg,5,30U
402804.4585960000,nan,nan,nan,356.1250000000,-3.3750000000,-1.6875000000,1.0039216280,3.0000000000,image5879.jpg,nan,nan
402867.7382320000,704180.5226521499,5638508.4285732191,75100.0000000000,356.5000000000,-4.1250000000,-1.9375000000,1.0039216280,0.0000000000,image5880.jpg,5,30U
402943.5537000000,704180.5871118347,5638508.2826485466,75100.0000000000,356.4375000000,-5.0625000000,-2.3750000000,1.0039216280,0.0000000000,image5881.jpg,5,30U
403001.3067730000,nan,nan,nan,356.0625000000,-4.5000000000,-2.3750000000,1.0039216280,1.0000000000,image5882.jpg,nan,nan
403075.0380750000,704180.6501147258,5638508.1737812804,75000.0000000000,355.8125000000,-3.8750000000,-2.5000000000,1.0039216280,0.0000000000,image5883.jpg,5,30U
403215.8204190000,704180.7138460181,5638508.0463853143,75000.0000000000,355.3125000000,-1.8750000000,-2.6875000000,1.0039216280,5.0000000000,image5884.jpg,5,30U
403339.3115650000,704180.8281253118,5638507.8281897968,75000.0000000000,354.6875000000,-2.4375000000,-3.7500000000,1.0039216280,2.0000000000,image5885.jpg,5,30U
403407.2500020000,nan,nan,nan,354.9375000000,-3.0000000000,-4.3750000000,1.0039216280,3.0000000000,image5886.jpg,nan,nan
403468.9196380000,704180.9035831152,5638507.7012548223,75000.0000000000,354.7500000000,-2.8750000000,-4.4375000000,1.0039216280,6.0000000000,image5887.jpg,5,30U
403528.2018770000,704180.9555879169,5638507.5733978665,74900.0000000000,354.6250000000,-2.7500000000,-5.0000000000,1.0039216280,7.0000000000,image5888.jpg,5,30U
403607.8184400000,nan,nan,nan,354.8125000000,-2.4375000000,-5.4375000000,1.0039216280,8.0000000000,image5889.jpg,nan,nan
403679.6907830000,704181.0185908229,5638507.4645306058,74900.0000000000,355.9375000000,-2.5625000000,-5.2500000000,1.0039216280,6.0000000000,image5890.jpg,5,30U
403800.0310440000,704181.0947770334,5638507.3190669306,74900.0000000000,357.3125000000,-3.6250000000,-5.6250000000,1.0039216280,1.0000000000,image5891.jpg,5,30U
403867.5139600000,704181.1577799451,5638507.2101996718,74900.0000000000,357.3750000000,-2.1875000000,-6.6250000000,1.0039216280,0.0000000000,image5892.jpg,5,30U
403926.5653150000,704181.2222396597,5638507.0642750068,74900.0000000000,357.2500000000,-2.0625000000,-7.0625000000,1.0039216280,1.0000000000,image5893.jpg,5,30U
404004.1890650000,nan,nan,nan,356.7500000000,-2.5000000000,-6.3125000000,1.0039216280,3.0000000000,image5894.jpg,nan,nan
404064.9309920000,704181.2749728744,5638506.9178893482,74900.0000000000,355.7500000000,-2.6250000000,-5.1875000000,1.0039216280,9.0000000000,image5895.jpg,5,30U
404127.4992210000,704181.3731553041,5638506.8104050700,74800.0000000000,355.5000000000,-2.3750000000,-5.0625000000,1.0039216280,12.0000000000,image5896.jpg,5,30U
404192.7796900000,nan,nan,nan,356.1875000000,-2.2500000000,-4.1250000000,1.0039216280,14.0000000000,image5897.jpg,nan,nan
404271.3380750000,704181.4486131314,5638506.6834701039,74800.0000000000,357.9375000000,-1.8750000000,-3.7500000000,1.0039216280,16.0000000000,image5898.jpg,5,30U
404334.2692730000,704181.4896198513,5638506.5366234547,74800.0000000000,0.1875000000,-2.7500000000,-3.5000000000,1.0039216280,12.0000000000,image5899.jpg,5,30U
404414.4673980000,nan,nan,nan,2.6250000000,-3.6875000000,-4.5625000000,1.0039216280,2.0000000000,image5900.jpg,nan,nan
404541.2784910000,704181.6288090174,5638506.2822925318,74800.0000000000,5.0625000000,-5.4375000000,-7.1250000000,1.0039216280,1.0000000000,image5901.jpg,5,30U
404606.2457310000,nan,nan,nan,4.8750000000,-6.5000000000,-8.6250000000,1.0039216280,0.0000000000,image5902.jpg,nan,nan
404669.2396890000,704181.6573608379,5638506.1535135955,74800.0000000000,3.6875000000,-6.5625000000,-10.5625000000,1.0039216280,1.0000000000,image5903.jpg,5,30U
404742.6529710000,704181.7108224734,5638505.9885992408,74800.0000000000,3.0000000000,-6.1875000000,-10.4375000000,1.0039216280,4.0000000000,image5904.jpg,5,30U
404806.8643770000,nan,nan,nan,2.2500000000,-7.0625000000,-10.0000000000,1.0039216280,4.0000000000,image5905.jpg,nan,nan
404879.2126580000,704181.7511008045,5638505.8602812989,74700.0000000000,2.2500000000,-6.5625000000,-10.8750000000,1.0039216280,3.0000000000,image5906.jpg,5,30U
404940.6889080000,704181.8265586527,5638505.7333463375,74700.0000000000,2.6875000000,-5.1875000000,-10.8750000000,1.0039216280,0.0000000000,image5907.jpg,5,30U
405006.9568250000,nan,nan,nan,3.3125000000,-5.0000000000,-10.8750000000,1.0039216280,1.0000000000,image5908.jpg,nan,nan
405069.7873450000,704181.8785634921,5638505.6054893890,74700.0000000000,2.8750000000,-4.7500000000,-10.3750000000,1.0039216280,0.0000000000,image5909.jpg,5,30U
405134.8332310000,704181.9305683337,5638505.4776324416,74700.0000000000,2.1875000000,-5.5000000000,-12.0000000000,1.0039216280,0.0000000000,image5910.jpg,5,30U
405206.8452100000,nan,nan,nan,1.6250000000,-6.5625000000,-12.9375000000,1.0039216280,-1.0000000000,image5911.jpg,nan,nan
405280.8327100000,704181.9723034760,5638505.3122570962,74600.0000000000,1.1875000000,-7.0625000000,-12.9375000000,1.0039216280,-16.0000000000,image5912.jpg,5,30U
405408.1987520000,704182.0484897391,5638505.1667934330,74600.0000000000,358.5000000000,-6.5000000000,-13.5000000000,1.0039216280,-18.0000000000,image5913.jpg,5,30U
405476.3431790000,704182.1122210957,5638505.0393974809,74600.0000000000,356.3750000000,-5.8125000000,-13.9375000000,1.0039216280,7.0000000000,image5914.jpg,5,30U
405549.2021890000,704182.1759524550,5638504.9120015316,74600.0000000000,354.5000000000,-5.0625000000,-14.5000000000,1.0039216280,-4.0000000000,image5915.jpg,5,30U
405671.1746370000,704182.2638652368,5638504.7669988656,74500.0000000000,352.0625000000,-4.6875000000,-13.0625000000,1.0039216280,0.0000000000,image5916.jpg,5,30U
405738.3543760000,704182.3385947073,5638504.6585926134,74500.0000000000,351.8125000000,-5.3125000000,-14.1250000000,1.0039216280,0.0000000000,image5917.jpg,5,30U
405802.5010430000,nan,nan,nan,351.6250000000,-5.1250000000,-15.6250000000,1.0039216280,3.0000000000,image5918.jpg,nan,nan
405869.1780740000,704182.4015976723,5638504.5497253696,74500.0000000000,351.6250000000,-5.2500000000,-14.8125000000,1.0039216280,7.0000000000,image5919.jpg,5,30U
405944.9371890000,704182.4887820614,5638504.4232514109,74400.0000000000,351.4375000000,-5.0000000000,-14.5000000000,1.0039216280,7.0000000000,image5920.jpg,5,30U
406004.7864600000,nan,nan,nan,351.6250000000,-5.8750000000,-14.1250000000,1.0039216280,1.0000000000,image5921.jpg,nan,nan
406075.2560430000,704182.5759664545,5638504.2967774551,74400.0000000000,353.1875000000,-5.5625000000,-14.5625000000,1.0039216280,0.0000000000,image5922.jpg,5,30U
406143.0729700000,704182.6514243440,5638504.1698425030,74400.0000000000,353.8125000000,-5.9375000000,-15.3125000000,1.0039216280,0.0000000000,image5923.jpg,5,30U
406222.5587510000,nan,nan,nan,353.9375000000,-5.4375000000,-14.6875000000,1.0039216280,1.0000000000,image5924.jpg,nan,nan
406337.4062510000,704182.8023401297,5638503.9159726063,74300.0000000000,353.3750000000,-5.0000000000,-15.1875000000,1.0039216280,0.0000000000,image5925.jpg,5,30U
406396.2204700000,nan,nan,nan,353.3125000000,-3.8125000000,-14.7500000000,1.0039216280,0.0000000000,image5926.jpg,nan,nan
406465.2416680000,704182.8777980278,5638503.7890376579,74300.0000000000,353.0000000000,-4.0000000000,-15.2500000000,1.0039216280,2.0000000000,image5927.jpg,5,30U
406533.5993240000,704182.9422578241,5638503.6431130124,74300.0000000000,353.1250000000,-3.6250000000,-15.5000000000,1.0039216280,3.0000000000,image5928.jpg,5,30U
406593.1239070000,nan,nan,nan,353.1250000000,-3.0625000000,-16.3750000000,1.0039216280,4.0000000000,image5929.jpg,nan,nan
406664.5472410000,704183.0067176238,5638503.4971883688,74300.0000000000,353.1875000000,-4.6250000000,-15.5000000000,1.0039216280,11.0000000000,image5930.jpg,5,30U
406734.1928660000,704183.0939020433,5638503.3707144205,74200.0000000000,353.5000000000,-4.2500000000,-15.5625000000,1.0039216280,11.0000000000,image5931.jpg,5,30U
406804.8402090000,nan,nan,nan,354.1875000000,-5.6875000000,-16.7500000000,1.0039216280,10.0000000000,image5932.jpg,nan,nan
406865.2028660000,704183.1466353382,5638503.2243287805,74200.0000000000,355.7500000000,-4.5625000000,-17.0625000000,1.0039216280,0.0000000000,image5933.jpg,5,30U
406935.3947410000,704183.1993686358,5638503.0779431416,74200.0000000000,358.0625000000,-5.2500000000,-17.1875000000,1.0039216280,2.0000000000,image5934.jpg,5,30U
407011.2868760000,nan,nan,nan,359.5000000000,-5.2500000000,-16.3125000000,1.0039216280,0.0000000000,image5935.jpg,nan,nan
407069.1375010000,704183.2396470171,5638502.9496252099,74200.0000000000,359.0625000000,-5.3125000000,-17.3125000000,1.0039216280,0.0000000000,image5936.jpg,5,30U
407128.8561470000,704183.2931087260,5638502.7847108683,74200.0000000000,358.8125000000,-5.6250000000,-18.1875000000,1.0039216280,-1.0000000000,image5937.jpg,5,30U
407199.6992720000,nan,nan,nan,358.4375000000,-5.8750000000,-18.1875000000,1.0039216280,-13.0000000000,image5938.jpg,nan,nan
407269.3484900000,704183.3341155181,5638502.6378642339,74100.0000000000,358.5625000000,-6.0625000000,-16.8750000000,1.0039216280,-20.0000000000,image5939.jpg,5,30U
407331.2059900000,704183.3861204182,5638502.5100073004,74100.0000000000,357.5625000000,-5.7500000000,-16.8125000000,1.0039216280,-22.0000000000,image5940.jpg,5,30U
407399.4668240000,nan,nan,nan,354.8750000000,-4.9375000000,-18.3750000000,1.0039216280,-10.0000000000,image5941.jpg,nan,nan
407470.0758340000,704183.4733048632,5638502.3835333576,74100.0000000000,353.0625000000,-4.4375000000,-18.5000000000,1.0039216280,-5.0000000000,image5942.jpg,5,30U
407532.7124490000,704183.5245813614,5638502.2742051268,74100.0000000000,351.2500000000,-4.3125000000,-17.8125000000,1.0039216280,0.0000000000,image5943.jpg,5,30U
407601.9408340000,nan,nan,nan,349.6875000000,-5.0625000000,-17.5625000000,1.0039216280,0.0000000000,image5944.jpg,nan,nan
407671.3220840000,704183.6234923253,5638502.1481921850,74100.0000000000,349.5000000000,-4.0625000000,-17.7500000000,1.0039216280,0.0000000000,image5945.jpg,5,30U
407747.3662510000,704183.6864953429,5638502.0393249551,74100.0000000000,349.3750000000,-3.3125000000,-16.9375000000,1.0039216280,0.0000000000,image5946.jpg,5,30U
407805.9440110000,nan,nan,nan,349.3750000000,-3.5000000000,-16.1250000000,1.0039216280,2.0000000000,image5947.jpg,nan,nan
407874.9367190000,704183.7729513921,5638501.9313797187,74000.0000000000,349.4375000000,-3.1250000000,-15.6875000000,1.0039216280,5.0000000000,image5948.jpg,5,30U
407934.9626050000,704183.8476809297,5638501.8229734879,74000.0000000000,349.3125000000,-2.4375000000,-15.0625000000,1.0039216280,0.0000000000,image5949.jpg,5,30U
408014.5270840000,nan,nan,nan,350.1250000000,-2.0000000000,-14.9375000000,1.0039216280,0.0000000000,image5950.jpg,nan,nan
408076.3472920000,704183.9583184244,5638501.6974215470,74000.0000000000,350.4375000000,-1.9375000000,-15.1875000000,1.0039216280,0.0000000000,image5951.jpg,5,30U
408144.7669280000,704184.0330479690,5638501.5890153199,74000.0000000000,350.9375000000,-2.8750000000,-14.3750000000,1.0039216280,3.0000000000,image5952.jpg,5,30U
408198.3851570000,nan,nan,nan,349.9375000000,-2.3750000000,-15.1250000000,1.0039216280,0.0000000000,image5953.jpg,nan,nan
408263.4685940000,704184.1195040321,5638501.4810700901,74000.0000000000,349.8125000000,-2.2500000000,-14.4375000000,1.0039216280,0.0000000000,image5954.jpg,5,30U
408328.6839590000,704184.1956904019,5638501.3356064586,74000.0000000000,350.0000000000,-2.8750000000,-15.0625000000,1.0039216280,0.0000000000,image5955.jpg,5,30U
408396.8015110000,nan,nan,nan,350.7500000000,-3.3125000000,-15.3125000000,1.0039216280,0.0000000000,image5956.jpg,nan,nan
408465.8359380000,704184.2814180624,5638501.2461899333,73900.0000000000,350.5625000000,-4.1875000000,-15.2500000000,1.0039216280,0.0000000000,image5957.jpg,5,30U
408533.2399480000,704184.3568760316,5638501.1192550054,73900.0000000000,350.8125000000,-3.8750000000,-13.5000000000,1.0039216280,0.0000000000,image5958.jpg,5,30U
408598.0950520000,nan,nan,nan,350.1875000000,-3.5000000000,-13.8125000000,1.0039216280,1.0000000000,image5959.jpg,nan,nan
408667.9401570000,704184.4426036982,5638501.0298384847,73900.0000000000,349.6875000000,-1.8750000000,-13.3125000000,1.0039216280,0.0000000000,image5960.jpg,5,30U
408732.8870320000,704184.5180616721,5638500.9029035596,73800.0000000000,349.6250000000,-2.5000000000,-13.6875000000,1.0039216280,0.0000000000,image5961.jpg,5,30U
408797.5047920000,nan,nan,nan,349.5625000000,-2.1250000000,-11.9375000000,1.0039216280,0.0000000000,image5962.jpg,nan,nan
408867.3210940000,704184.6396973071,5638500.7963413354,73900.0000000000,349.3125000000,-2.8125000000,-11.4375000000,1.0039216280,1.0000000000,image5963.jpg,5,30U
408931.3562500000,704184.7268818062,5638500.6698674131,73800.0000000000,349.3750000000,-3.0625000000,-10.7500000000,1.0039216280,0.0000000000,image5964.jpg,5,30U
408998.6611980000,nan,nan,nan,349.1875000000,-3.5000000000,-10.9375000000,1.0039216280,0.0000000000,image5965.jpg,nan,nan
409063.9261460000,704184.8016113800,5638500.5614611953,73800.0000000000,349.1875000000,-3.6875000000,-10.7500000000,1.0039216280,1.0000000000,image5966.jpg,5,30U
409128.1557290000,704184.9005224045,5638500.4354482731,73900.0000000000,349.0625000000,-2.8125000000,-10.5000000000,1.0039216280,0.0000000000,image5967.jpg,5,30U
409198.9431770000,nan,nan,nan,349.1250000000,-3.7500000000,-8.8750000000,1.0039216280,1.0000000000,image5968.jpg,nan,nan
409265.4288020000,704184.9752519848,5638500.3270420581,73800.0000000000,349.0000000000,-3.6875000000,-8.4375000000,1.0039216280,0.0000000000,image5969.jpg,5,30U
409331.9314060000,704185.0499815682,5638500.2186358431,73800.0000000000,348.5625000000,-4.2500000000,-9.6875000000,1.0039216280,1.0000000000,image5970.jpg,5,30U
409396.7580730000,nan,nan,nan,347.4375000000,-3.4375000000,-9.9375000000,1.0039216280,0.0000000000,image5971.jpg,nan,nan
409465.5293230000,704185.1254395670,5638500.0917009264,73800.0000000000,348.0000000000,-3.8750000000,-9.8750000000,1.0039216280,0.0000000000,image5972.jpg,5,30U
409531.9528650000,704185.2236221966,5638499.9842167152,73700.0000000000,348.0625000000,-2.7500000000,-9.4375000000,1.0039216280,1.0000000000,image5973.jpg,5,30U
409596.8004690000,nan,nan,nan,348.2500000000,-3.1250000000,-10.2500000000,1.0039216280,0.0000000000,image5974.jpg,nan,nan
409667.2677080000,704185.2990802027,5638499.8572817985,73800.0000000000,347.6875000000,-2.8750000000,-10.5000000000,1.0039216280,1.0000000000,image5975.jpg,5,30U
409732.0162500000,704185.3972628379,5638499.7497975919,73700.0000000000,347.3125000000,-2.6875000000,-11.6250000000,1.0039216280,0.0000000000,image5976.jpg,5,30U
409802.9392190000,nan,nan,nan,346.8750000000,-2.8750000000,-12.8750000000,1.0039216280,2.0000000000,image5977.jpg,nan,nan
409864.0967710000,704185.4727208511,5638499.6228626799,73700.0000000000,347.0000000000,-2.3125000000,-11.3125000000,1.0039216280,1.0000000000,image5978.jpg,5,30U
409931.7879170000,704185.5591769739,5638499.5149174733,73700.0000000000,346.8750000000,-1.6250000000,-11.1875000000,1.0039216280,0.0000000000,image5979.jpg,5,30U
410000.1532810000,nan,nan,nan,346.4375000000,-1.2500000000,-11.5000000000,1.0039216280,0.0000000000,image5980.jpg,nan,nan
410067.8078640000,704185.6339065799,5638499.4065112639,73800.0000000000,346.5625000000,-1.0000000000,-12.3125000000,1.0039216280,1.0000000000,image5981.jpg,5,30U
410132.1714060000,704185.7328176444,5638499.2804983603,73700.0000000000,346.3125000000,-1.6250000000,-11.7500000000,1.0039216280,1.0000000000,image5982.jpg,5,30U
410201.6196350000,nan,nan,nan,345.8125000000,-2.1250000000,-11.6250000000,1.0039216280,0.0000000000,image5983.jpg,nan,nan
410262.9803640000,704185.8185453630,5638499.1910818592,73700.0000000000,345.8750000000,-2.5000000000,-10.4375000000,1.0039216280,0.0000000000,image5984.jpg,5,30U
410333.0268230000,704185.9174564359,5638499.0650689583,73800.0000000000,345.1875000000,-3.1875000000,-10.4375000000,1.0039216280,0.0000000000,image5985.jpg,5,30U
410402.7925520000,nan,nan,nan,345.1250000000,-4.2500000000,-9.3750000000,1.0039216280,1.0000000000,image5986.jpg,nan,nan
410465.9993750000,704186.0156390999,5638498.9575847602,73700.0000000000,344.1250000000,-5.0000000000,-8.8125000000,1.0039216280,6.0000000000,image5987.jpg,5,30U
410532.1698950000,704186.1138217656,5638498.8501005657,73700.0000000000,344.1875000000,-4.1875000000,-9.1875000000,1.0039216280,8.0000000000,image5988.jpg,5,30U
410602.2748950000,nan,nan,nan,344.6250000000,-5.8750000000,-7.0000000000,1.0039216280,2.0000000000,image5989.jpg,nan,nan
410665.1283330000,704186.2127328515,5638498.7240876686,73700.0000000000,344.6875000000,-4.5000000000,-5.4375000000,1.0039216280,0.0000000000,image5990.jpg,5,30U
410732.2708850000,704186.2984605870,5638498.6346711768,73700.0000000000,345.1250000000,-5.8125000000,-4.0000000000,1.0039216280,-1.0000000000,image5991.jpg,5,30U
410801.2313020000,nan,nan,nan,343.6250000000,-4.8125000000,-5.6875000000,1.0039216280,0.0000000000,image5992.jpg,nan,nan
410866.7591140000,704186.4098266205,5638498.4905905835,73700.0000000000,343.9375000000,-5.6250000000,-5.6250000000,1.0039216280,1.0000000000,image5993.jpg,5,30U
410931.8928120000,704186.5072808856,5638498.4016350973,73600.0000000000,343.3125000000,-4.3125000000,-4.9375000000,1.0039216280,0.0000000000,image5994.jpg,5,30U
410999.7922910000,nan,nan,nan,343.6875000000,-3.7500000000,-4.0625000000,1.0039216280,0.0000000000,image5995.jpg,nan,nan
411065.6171870000,704186.6047351541,5638498.3126796130,73600.0000000000,342.7500000000,-3.5625000000,-4.2500000000,1.0039216280,3.0000000000,image5996.jpg,5,30U
411132.1996350000,704186.7153727845,5638498.1871277299,73600.0000000000,343.0625000000,-1.9375000000,-3.1250000000,1.0039216280,18.0000000000,image5997.jpg,5,30U
411200.0397910000,nan,nan,nan,342.6875000000,-1.8125000000,-4.3750000000,1.0039216280,20.0000000000,image5998.jpg,nan,nan
411273.2377600000,704186.7901024317,5638498.0787215382,73600.0000000000,345.1250000000,-1.4375000000,-3.8750000000,1.0039216280,20.0000000000,image5999.jpg,5,30U
411333.9902080000,704186.8765586074,5638497.9707763521,73600.0000000000,347.1250000000,-2.0000000000,-3.1250000000,1.0039216280,9.0000000000,image6000.jpg,5,30U
411401.2781240000,nan,nan,nan,349.4375000000,-3.5000000000,-3.6250000000,1.0039216280,5.0000000000,image6001.jpg,nan,nan
411468.4143220000,704186.9637432032,5638497.8443024652,73600.0000000000,351.7500000000,-4.0625000000,-4.0000000000,1.0039216280,0.0000000000,image6002.jpg,5,30U
411533.8620830000,704187.0172050679,5638497.6793881580,73500.0000000000,352.4375000000,-4.0625000000,-6.7500000000,1.0039216280,0.0000000000,image6003.jpg,5,30U
411602.7808850000,nan,nan,nan,352.5000000000,-4.6875000000,-6.4375000000,1.0039216280,0.0000000000,image6004.jpg,nan,nan
411672.0406760000,704187.0809366220,5638497.5519922636,73500.0000000000,351.6875000000,-4.1875000000,-5.5625000000,1.0039216280,0.0000000000,image6005.jpg,5,30U
