Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
275,18459.006867,704052292.490377,5638916477.711379,88931.38089655741,4.6875,-3.375,8.875,0.5647059083,0.0,5.0,30U,704052.2924903767,5638916.477711382,88931.38089655741,-68.11872092421487,-67.76282415116611
276,18527.625982,704052319.0115168,5638916411.675634,88930.1329829617,4.5625,-3.25,8.4375,0.5647059083,1.0,5.0,30U,704052.3190115169,5638916.411675635,88930.13298296172,-67.88950679737462,-67.63782415116611
277,18593.947024,704052344.8834211,5638916347.994278,88928.99604587039,4.4375,-2.9375,9.25,0.4784313738,0.0,,,704052.344883421,5638916.347994278,88928.99604587039,-67.60374347651873,-67.51282415116611
278,18658.328586,704052370.3320173,5638916286.239904,88927.7605170194,4.0,-2.875,9.625,0.5647059083,0.0,5.0,30U,704052.3703320178,5638916.286239903,88927.76051701939,-67.3685748777583,-67.07532415116611
279,18727.825305,704052398.0380177,5638916219.783274,88926.55524014095,3.625,-2.875,9.75,0.5647059083,0.0,5.0,30U,704052.3980380179,5638916.219783273,88926.55524014095,-67.17976692090429,-66.70032415116611
280,18798.041086,704052426.2224492,5638916152.801377,88925.41825497155,3.375,-2.5625,9.875,0.5647059083,2.0,,,704052.4262224493,5638916.152801382,88925.41825497155,-66.86850683861263,-66.45032415116611
281,18858.483065,704052450.881196,5638916095.0777,88924.28976889538,3.0625,-2.75,10.1875,0.5098039508,3.0,5.0,30U,704052.4508811963,5638916.095077699,88924.28976889538,-66.69480110460887,-66.13782415116611
282,18929.432492,704052479.9168577,5638916027.67448,88923.09696828977,3.125,-2.6875,9.8125,0.5647059083,2.0,5.0,30U,704052.4799168574,5638916.027674484,88923.09696828977,-66.46819213902512,-66.20032415116611
283,18996.722596,704052507.6953084,5638915963.885284,88922.0284431089,2.9375,-2.3125,10.25,0.5647059083,3.0,,,704052.5076953087,5638915.963885285,88922.0284431089,-66.16479843252199,-66.01282415116611
284,19061.364992,704052534.7207712,5638915902.7121725,88920.8861251695,2.9375,-2.5,10.6875,0.5568627715,2.0,5.0,30U,704052.5347207708,5638915.9027121775,88920.8861251695,-65.9904801887356,-66.01282415116611
285,19125.817648,704052561.8507035,5638915841.804591,88919.82076414196,2.9375,-2.375,10.9375,0.6039215922,1.0,5.0,30U,704052.5618507036,5638915.841804588,88919.82076414196,-65.79624920511839,-66.01282415116611
286,19195.873586,704052591.4519025,5638915775.950461,88918.72673221758,2.9375,-2.4375,10.625,0.6039215922,1.0,,,704052.5914519026,5638915.775950464,88918.72673221758,-65.44115825986506,-66.01282415116611
287,19258.600096,704052618.36266,5638915717.060543,88917.65465153601,2.875,-2.3125,10.3125,0.5882353187,2.0,5.0,30U,704052.6183626599,5638915.717060542,88917.65465153601,-65.32095182150692,-65.95032415116611
288,19330.090513,704052649.0636371,5638915650.247484,88916.48003957492,2.4375,-2.5625,10.375,0.5411764979,0.0,5.0,30U,704052.649063637,5638915.650247484,88916.48003957492,-64.99745296929927,-65.51282415116611
289,19393.620982,704052676.6600304,5638915591.0737,88915.52362032594,2.5,-2.5625,10.5625,0.5725490451,0.0,,,704052.6766600305,5638915.591073696,88915.52362032594,-64.80226689029553,-65.57532415116611
290,19462.373482,704052706.6858108,5638915527.259105,88914.35784677928,1.9375,-2.125,10.5,0.5725490451,1.0,5.0,30U,704052.706685811,5638915.527259111,88914.35784677928,-64.49498060844735,-65.01282415116611
291,19524.164627,704052734.01318,5638915469.979004,88913.39915515485,1.625,-2.8125,10.25,0.5725490451,0.0,5.0,30U,704052.7340131802,5638915.469979004,88913.39915515485,-64.49075250462903,-64.70032415116611
292,19596.450825,704052765.845023,5638915403.269866,88912.26784371289,1.4375,-3.125,9.8125,0.5960784554,1.0,,,704052.7658450231,5638915.403269868,88912.26784371289,-64.16201694062448,-64.51282415116611
293,19664.672909,704052796.2430336,5638915340.494803,88911.12939749524,1.1875,-2.9375,9.1875,0.6039215922,0.0,5.0,30U,704052.7962430338,5638915.3404948,88911.12939749524,-63.89190904177599,-64.26282415116611
294,19725.266867,704052823.5803449,5638915284.712348,88910.16861597243,0.9375,-2.875,8.75,0.5882353187,1.0,5.0,30U,704052.823580345,5638915.284712345,88910.16861597248,-64.04122911463173,-64.01282415116611
295,19795.968065,704052855.2323071,5638915219.697508,88908.96041564019,0.9375,-3.4375,9.0,0.5333333611,1.0,,,704052.8552323076,5638915.219697508,88908.96041564019,-63.7546764052176,-64.01282415116611
296,19864.662232,704052886.2809558,5638915156.724125,88907.70583104293,0.4375,-3.125,9.1875,0.5882353187,0.0,5.0,30U,704052.8862809556,5638915.156724121,88907.70583104293,-63.55029138117857,-63.512824151166114
297,19926.241711,704052914.3972238,5638915100.207428,88906.61822996406,0.1875,-3.3125,8.75,0.5882353187,0.0,5.0,30U,704052.9143972244,5638915.100207434,88906.61822996406,-63.62245217295305,-63.262824151166114
298,19999.964315,704052947.8244205,5638915032.802471,88905.1945895023,359.9375,-3.625,8.0,0.5725490451,0.0,,,704052.9478244209,5638915.032802475,88905.1945895023,-63.17755835739206,-63.012824151166114
299,20062.969731,704052976.8700951,5638914975.357738,88903.9675115316,359.8125,-3.6875,7.625,0.5333333611,2.0,5.0,30U,704052.9768700948,5638914.975357733,88903.9675115316,-63.09745696888257,-62.887824151166114
300,20127.869575,704053006.8513699,5638914916.267907,88902.66388345875,359.6875,-3.875,8.0,0.5333333611,1.0,5.0,30U,704053.0068513701,5638914.916267911,88902.66388345875,-63.02498268623913,-62.762824151166114
301,20196.619679,704053038.5814878,5638914853.926862,88901.22255643207,359.5625,-3.9375,8.5625,0.5490196347,2.0,,,704053.0385814878,5638914.853926864,88901.22255643208,-62.76545045058066,-62.637824151166114
302,20263.969315,704053069.9076495,5638914793.063046,88899.73633836248,359.375,-3.625,8.375,0.4862745106,0.0,5.0,30U,704053.0699076492,5638914.793063049,88899.73633836248,-62.611878582717736,-62.450324151166114
303,20326.638481,704053099.258303,5638914736.411155,88898.34952880991,359.6875,-3.3125,7.8125,0.5411764979,0.0,5.0,30U,704053.0992583031,5638914.736411154,88898.34952880991,-62.7145138205392,-62.762824151166114
304,20395.411971,704053131.2741107,5638914674.343086,88896.7399826539,359.5625,-3.375,7.6875,0.5411764979,0.0,,,704053.1312741105,5638914.674343091,88896.7399826539,-62.533294710384666,-62.637824151166114
305,20466.295356,704053164.4113606,5638914610.596611,88894.98525988645,359.5,-3.0625,8.3125,0.5490196347,0.0,5.0,30U,704053.1644113604,5638914.610596611,88894.98525988645,-62.39972225222306,-62.575324151166114
306,20532.023898,704053195.3015834,5638914551.509765,88893.33694196309,359.125,-3.0625,8.125,0.4627451003,0.0,5.0,30U,704053.1953015833,5638914.551509762,88893.33694196309,-62.31755849238766,-62.200324151166114
307,20596.22244,704053225.5296531,5638914493.890879,88891.68575786307,359.125,-3.5625,8.3125,0.5411764979,0.0,,,704053.2255296529,5638914.493890878,88891.68575786307,-62.19682227136264,-62.200324151166114
308,20665.031919,704053257.9749465,5638914432.361176,88889.81694355916,358.875,-3.4375,8.25,0.5490196347,-1.0,5.0,30U,704053.2579749462,5638914.432361175,88889.81694355917,-62.11224442855337,-61.950324151166114
309,20731.316815,704053289.3191081,5638914373.131752,88887.96609329192,358.625,-3.5625,8.0,0.5490196347,-1.0,5.0,30U,704053.2893191087,5638914.373131749,88887.96609329194,-62.12360888519146,-61.700324151166114
310,20797.886137,704053320.7380292,5638914313.732561,88886.04088314298,358.5,-4.125,8.25,0.5568627715,0.0,,,704053.3207380293,5638914.313732562,88886.04088314298,-61.84597995893125,-61.575324151166114
311,20861.254158,704053350.8805399,5638914257.408534,88884.16459670235,358.0,-4.0625,8.5625,0.5490196347,-2.0,5.0,30U,704053.35088054,5638914.2574085295,88884.16459670235,-61.9474510109813,-61.075324151166114
312,20930.606085,704053383.734541,5638914195.755619,88882.00903200556,357.75,-4.3125,8.3125,0.5490196347,-2.0,5.0,30U,704053.3837345409,5638914.195755619,88882.00903200556,-61.85152927831979,-60.825324151166114
313,20998.463898,704053415.9218777,5638914135.596637,88879.82599711092,357.625,-4.875,8.4375,0.4549019635,0.0,,,704053.415921878,5638914.135596637,88879.82599711092,-61.63124449852114,-60.700324151166114
314,21065.532179,704053447.8994573,5638914076.378178,88877.62029013899,357.3125,-4.375,8.625,0.5411764979,-1.0,,,704053.4478994575,5638914.076378178,88877.62029013899,-61.51346781991879,-60.387824151166114
315,21132.004679,704053479.6749822,5638914017.822121,88875.40201554213,356.875,-4.5,8.375,0.5411764979,-1.0,5.0,30U,704053.4796749823,5638914.017822122,88875.40201554213,-61.38551622629086,-59.950324151166114
316,21193.052908,704053508.9470922,5638913964.165553,88873.29459178736,356.75,-4.8125,8.375,0.5490196347,0.0,,,704053.508947092,5638913.9641655525,88873.29459178736,-61.39826366711077,-59.825324151166114
317,21264.410981,704053543.0235051,5638913901.669497,88870.78054892564,356.5625,-4.75,8.4375,0.5490196347,1.0,5.0,30U,704053.5430235052,5638913.901669496,88870.78054892564,-61.37346865521329,-59.637824151166114
318,21336.064679,704053577.2359796,5638913838.988452,88868.10126509766,356.1875,-4.9375,7.9375,0.5647059083,-1.0,5.0,30U,704053.5772359791,5638913.838988458,88868.10126509766,-61.21893261227996,-59.262824151166114
319,21399.876189,704053607.7941531,5638913783.359811,88865.49759880305,356.125,-4.8125,8.625,0.5647059083,-2.0,,,704053.6077941533,5638913.783359812,88865.49759880305,-61.0291057745734,-59.200324151166114
320,21463.361085,704053638.3123677,5638913728.237474,88862.8780944294,355.875,-4.3125,8.75,0.5176470876,-4.0,5.0,30U,704053.6383123676,5638913.728237476,88862.87809442938,-61.1684580484125,-58.950324151166114
321,21532.111241,704053671.1525259,5638913668.579271,88859.8992152221,355.375,-4.3125,8.5,0.5490196347,-5.0,5.0,30U,704053.6711525264,5638913.668579268,88859.8992152221,-61.04121588010969,-58.450324151166114
322,21595.171606,704053701.2862753,5638913614.124202,88856.95850318487,354.75,-4.125,8.125,0.5490196347,-4.0,,,704053.7012862754,5638913.6141242,88856.95850318488,-61.09430894576815,-57.825324151166114
323,21671.705043,704053737.6985615,5638913548.178936,88853.4904429072,354.0625,-4.125,7.375,0.5490196347,-1.0,5.0,30U,704053.7376985621,5638913.548178939,88853.4904429072,-60.81259050628711,-57.137824151166114
324,21732.161658,704053766.6660768,5638913496.320921,88850.43862862364,353.6875,-4.1875,7.5625,0.5176470876,2.0,5.0,30U,704053.7666660767,5638913.496320919,88850.43862862364,-60.89598639884292,-56.762824151166114
325,21795.997179,704053797.0638307,5638913441.715938,88847.06879518999,353.1875,-4.5625,8.3125,0.501960814,4.0,,,704053.7970638307,5638913.441715936,88847.06879518999,-60.80938810477937,-56.262824151166114
326,21863.521293,704053829.2397819,5638913384.121692,88843.54064330742,352.5625,-4.875,8.375,0.5333333611,10.0,5.0,30U,704053.8292397818,5638913.384121693,88843.54064330742,-60.81344880709918,-55.637824151166114
327,21928.841918,704053860.2775755,5638913328.555476,88839.89295677422,352.3125,-4.5625,8.25,0.5490196347,14.0,5.0,30U,704053.8602775752,5638913.328555478,88839.89295677422,-60.896403321364346,-55.387824151166114
328,21998.678272,704053893.2131532,5638913269.39066,88835.86100373835,352.75,-4.0,7.625,0.5333333611,14.0,,,704053.8932131534,5638913.269390663,88835.86100373835,-60.67287976134389,-55.825324151166114
329,22062.346606,704053923.3664867,5638913215.717599,88832.05057413282,353.9375,-4.6875,7.9375,0.501960814,11.0,5.0,30U,704053.9233664862,5638913.215717601,88832.05057413281,-60.79399917208536,-57.012824151166114
330,22130.790876,704053955.616772,5638913158.026698,88827.8357284053,355.1875,-4.5,8.625,0.5411764979,11.0,5.0,30U,704053.9556167718,5638913.158026698,88827.83572840529,-60.91268702722965,-58.262824151166114
331,22204.912804,704053990.3058503,5638913095.670239,88823.3922627952,356.8125,-4.0625,9.25,0.5098039508,12.0,,,704053.9903058503,5638913.095670236,88823.3922627952,-60.570168322844665,-59.887824151166114
332,22261.416345,704054016.8807148,5638913048.56481,88819.61728451477,357.5,-4.25,8.9375,0.5411764979,12.0,5.0,30U,704054.0168807146,5638913.048564813,88819.61728451477,-60.86780432032526,-60.575324151166114
333,22335.495772,704054051.4643836,5638912986.512298,88815.20122581255,358.8125,-4.3125,8.75,0.5411764979,10.0,5.0,30U,704054.051464384,5638912.986512302,88815.20122581255,-60.80444770580266,-61.887824151166114
334,22400.213949,704054081.5441157,5638912932.681148,88811.16282369588,359.625,-3.9375,8.4375,0.5411764979,10.0,,,704054.0815441156,5638912.932681148,88811.16282369586,-60.67563802529173,-62.700324151166114
335,22461.396397,704054110.019324,5638912881.989439,88807.25217766687,0.5,-3.4375,9.5625,0.5098039508,11.0,5.0,30U,704054.1100193238,5638912.88198944,88807.25217766687,-60.869667090303096,-63.575324151166114
336,22533.033897,704054143.227853,5638912822.399745,88802.94366348725,1.0,-3.9375,9.375,0.5333333611,8.0,5.0,30U,704054.1432278528,5638912.822399749,88802.94366348725,-60.91549523866536,-64.07532415116611
337,22599.01072,704054173.6429244,5638912767.719856,88798.90158416999,1.3125,-3.9375,8.8125,0.5568627715,5.0,,,704054.1736429242,5638912.767719857,88798.90158416999,-60.83682084808976,-64.38782415116611
338,22662.954314,704054203.1387997,5638912714.863468,88794.93188979434,2.0,-3.6875,8.75,0.5254902244,4.0,5.0,30U,704054.2031387995,5638912.714863469,88794.93188979434,-60.99164272615661,-65.07532415116611
339,22739.551918,704054238.4133956,5638912651.248302,88790.45317789106,2.3125,-3.9375,8.5,0.5568627715,2.0,5.0,30U,704054.2384133958,5638912.651248298,88790.45317789106,-60.95707396678932,-65.38782415116611
340,22801.717126,704054266.8789357,5638912599.985713,88786.55857650797,2.5,-4.125,8.6875,0.5490196347,2.0,,,704054.2668789357,5638912.599985717,88786.55857650797,-60.92484000054867,-65.57532415116611
341,22865.267855,704054296.0038549,5638912547.605142,88782.60674148818,2.625,-3.8125,9.0625,0.5568627715,3.0,5.0,30U,704054.2960038547,5638912.547605138,88782.60674148818,-61.0098754668266,-65.70032415116611
342,22931.327178,704054326.2201906,5638912493.071256,88778.57349541863,2.1875,-4.125,8.5625,0.5176470876,6.0,5.0,30U,704054.3262201903,5638912.493071261,88778.57349541863,-61.02514854080352,-65.26282415116611
343,22999.876137,704054357.520134,5638912436.546167,88774.44935278539,2.1875,-3.9375,8.3125,0.5176470876,4.0,,,704054.3575201347,5638912.436546169,88774.44935278539,-60.991820893903366,-65.26282415116611
344,23063.473949,704054386.5169545,5638912384.25213,88770.52158003332,2.125,-3.8125,8.25,0.5568627715,7.0,,,704054.3865169545,5638912.384252128,88770.52158003334,-60.982404828722565,-65.20032415116611
345,23132.674157,704054418.1333905,5638912327.255851,88766.42126857747,2.3125,-3.875,8.0625,0.5490196347,7.0,5.0,30U,704054.4181333906,5638912.327255853,88766.42126857747,-60.954009711755305,-65.38782415116611
346,23200.369418,704054449.0301129,5638912271.622052,88762.60408907855,2.5,-3.6875,8.3125,0.5490196347,9.0,,,704054.4490301128,5638912.271622053,88762.60408907855,-60.95229901348648,-65.57532415116611
347,23266.797699,704054479.3304001,5638912217.066051,88758.84433571287,2.75,-3.875,8.8125,0.5098039508,4.0,5.0,30U,704054.4793304006,5638912.217066053,88758.84433571286,-60.83149741289907,-65.82532415116611
348,23331.560824,704054508.956912,5638912163.987156,88755.33841057609,2.875,-3.875,8.9375,0.5490196347,1.0,5.0,30U,704054.5089569115,5638912.163987157,88755.33841057608,-60.79633102794662,-65.95032415116611
349,23408.926605,704054544.5224963,5638912100.359603,88751.54539401055,3.0625,-3.375,7.875,0.5490196347,1.0,,,704054.5445224963,5638912.100359604,88751.54539401055,-60.67960834775738,-66.13782415116611
350,23468.029261,704054571.5706611,5638912052.200505,88748.46931109647,2.9375,-3.4375,8.1875,0.5490196347,0.0,5.0,30U,704054.5715706617,5638912.052200509,88748.46931109647,-60.59644798226651,-66.01282415116611
351,23529.947855,704054600.0516937,5638912001.66214,88745.46929836398,2.1875,-3.0,8.5,0.5411764979,0.0,5.0,30U,704054.6000516937,5638912.001662146,88745.46929836398,-60.582847998982686,-65.26282415116611
352,23600.323949,704054632.5215974,5638911944.077668,88742.32330429056,1.6875,-2.6875,8.0,0.5568627715,0.0,,,704054.6325215969,5638911.944077665,88742.32330429056,-60.62312522543982,-64.76282415116611
353,23671.105043,704054665.1618578,5638911886.095823,88739.18485251215,1.25,-2.9375,8.5,0.5411764979,3.0,5.0,30U,704054.665161858,5638911.886095827,88739.18485251215,-60.37021778769315,-64.32532415116611
354,23730.869209,704054692.8013729,5638911837.500315,88736.62673878719,0.6875,-2.8125,8.4375,0.5098039508,2.0,5.0,30U,704054.6928013731,5638911.837500314,88736.62673878719,-60.46471431434037,-63.762824151166114
355,23801.592803,704054725.566435,5638911779.671385,88733.81228212583,359.9375,-3.0625,8.25,0.5490196347,1.0,,,704054.7255664354,5638911.779671389,88733.81228212583,-60.436478724308245,-63.012824151166114
356,23866.174105,704054755.4521989,5638911726.984858,88731.2559416933,0.375,-3.0,8.6875,0.5647059083,0.0,5.0,30U,704054.755452199,5638911.726984855,88731.2559416933,-60.381158708650105,-63.450324151166114
357,23931.314678,704054785.6861054,5638911673.804285,88728.87275346874,0.0625,-2.6875,8.8125,0.5647059083,2.0,5.0,30U,704054.7856861055,5638911.673804281,88728.87275346874,-60.31830476628113,-63.137824151166114
358,23996.883011,704054816.167519,5638911620.324982,88726.6579462953,359.9375,-3.25,8.375,0.5254902244,4.0,,,704054.8161675185,5638911.620324983,88726.6579462953,-60.44992757191034,-63.012824151166114
359,24066.403636,704054848.4585054,5638911563.367058,88724.32227165469,359.5625,-3.0625,8.5625,0.5568627715,4.0,5.0,30U,704054.8484585051,5638911.5633670585,88724.32227165469,-60.36342824312618,-62.637824151166114
360,24134.679469,704054880.2925862,5638911507.412132,88722.19916777874,359.4375,-3.1875,8.6875,0.5568627715,11.0,5.0,30U,704054.880292586,5638911.507412133,88722.19916777874,-60.150220315122056,-62.512824151166114
361,24197.485928,704054909.6698272,5638911456.219763,88720.43286135989,359.8125,-3.625,8.8125,0.4862745106,7.0,,,704054.9096698273,5638911.456219763,88720.43286135988,-60.36484209054908,-62.887824151166114
