Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
472870.835288, 704188407.7886666, 5638495766.978374, 71500.0, 342.4375, -2.25, 37.5625, 1.003921628, 12.0, 5.0
472941.300027, 704188505.2430164, 5638495678.022924, 71500.0, 342.5, -1.9375, 36.5, 1.003921628, 6.0, 5.0
473000.090757, , , , 343.5, -1.5625, 36.4375, 1.003921628, 6.0, 
473071.283152, 704188568.9746275, 5638495550.627047, 71500.0, 344.0625, -0.75, 36.5625, 1.003921628, 6.0, 5.0
473126.819194, 704188701.6085703, 5638495463.054625, 71500.0, 344.3125, -0.1875, 36.1875, 1.003921628, 6.0, 5.0
473190.513413, , , , 345.1875, -0.5, 36.0625, 1.003921628, 1.0, 
473260.245861, 704188787.3363988, 5638495373.638171, 71500.0, 345.9375, -0.3125, 36.625, 1.003921628, 1.0, 5.0
473327.581954, 704188886.2476097, 5638495247.62532, 71500.0, 345.1875, -1.0625, 36.125, 1.003921628, 5.0, 5.0
473392.400652, , , , 344.5625, -0.875, 34.5625, 1.003921628, 5.0, 
473462.930704, 704188971.2470199, 5638495176.737574, 71400.0, 344.5, -1.25, 34.625, 1.003921628, 2.0, 5.0
473530.728829, 704189070.1582388, 5638495050.72473, 71400.0, 344.5, -1.375, 36.375, 1.003921628, 0.0, 5.0
473595.781798, , , , 343.375, -0.9375, 35.0625, 1.003921628, 0.0, 
473665.975079, 704189166.8841848, 5638494980.297993, 71400.0, 342.1875, -1.375, 32.75, 1.003921628, 2.0, 2.0
473728.646746, 704189252.6120291, 5638494890.881546, 71400.0, 342.4375, -1.1875, 32.25, 1.003921628, 6.0, 2.0
473795.536121, , , , 342.375, -1.0625, 34.6875, 1.003921628, 9.0, 
473860.857423, 704189327.3417734, 5638494782.475389, 71400.0, 341.625, -1.8125, 34.875, 1.003921628, 12.0, 2.0
473930.111485, 704189470.9738525, 5638494713.892697, 71400.0, 342.125, -2.4375, 33.6875, 1.003921628, 6.0, 2.0
473997.037631, , , , 342.875, -1.4375, 32.6875, 1.003921628, 0.0, 
474061.476642, 704189534.7054974, 5638494586.496832, 71300.0, 344.25, -0.5, 33.9375, 1.003921628, 2.0, 5.0
474126.774246, 704189643.8864175, 5638494498.002413, 71300.0, 344.125, -1.0625, 34.25, 1.003921628, 0.0, 5.0
474197.956017, , , , 343.125, -0.0625, 33.5625, 1.003921628, 0.0, 
474261.472058, 704189742.0692369, 5638494390.518281, 71300.0, 342.875, -0.9375, 33.5625, 1.003921628, 0.0, 5.0
474328.064819, 704189850.5217364, 5638494320.5525675, 71300.0, 341.75, -1.6875, 34.0, 1.003921628, 5.0, 5.0
474396.89435, , , , 341.1875, -1.4375, 33.625, 1.003921628, 10.0, 
474460.301694, 704189937.7064593, 5638494194.078729, 71300.0, 340.875, -1.875, 34.6875, 1.003921628, 10.0, 5.0
474527.576537, 704190036.6177189, 5638494068.065901, 71300.0, 341.4375, -1.875, 34.125, 1.003921628, 3.0, 5.0
474596.938464, , , , 343.0625, -0.9375, 34.5, 1.003921628, 0.0, 
474669.190391, 704190168.5232967, 5638493999.022218, 71300.0, 343.625, -0.9375, 34.625, 1.003921628, 0.0, 5.0
474727.900287, 704190241.7962111, 5638493927.673477, 71200.0, 343.875, -0.5, 35.75, 1.003921628, 4.0, 5.0
474797.224454, , , , 342.6875, -0.75, 34.875, 1.003921628, 10.0, 
474863.509141, 704190341.4359124, 5638493783.131952, 71200.0, 342.125, -0.875, 34.75, 1.003921628, 14.0, 5.0
474930.741954, 704190438.8903291, 5638493694.176537, 71200.0, 342.625, -0.5625, 35.625, 1.003921628, 10.0, 5.0
474999.660391, , , , 343.5, 0.3125, 36.0, 1.003921628, 2.0, 
475058.916537, 704190536.3447491, 5638493605.221125, 71200.0, 344.5, 1.375, 35.0625, 1.003921628, 0.0, 5.0
475129.189297, 704190622.0726383, 5638493515.804699, 71200.0, 345.375, 1.5, 35.0, 1.003921628, 0.0, 5.0
475196.224558, , , , 345.0, 0.625, 35.4375, 1.003921628, 0.0, 
475265.487995, 704190732.7104605, 5638493390.252896, 71100.0, 344.25, 1.25, 34.6875, 1.003921628, 8.0, 5.0
475327.236537, 704190807.4402534, 5638493281.846759, 71100.0, 344.1875, 0.75, 34.625, 1.003921628, 7.0, 5.0
475397.571381, , , , 344.6875, 1.0625, 34.6875, 1.003921628, 2.0, 
475463.883881, 704190904.1662555, 5638493211.4200535, 71100.0, 345.375, 1.5625, 35.375, 1.003921628, 2.0, 5.0
475528.949297, 704191002.3491259, 5638493103.9359455, 71100.0, 345.5, 1.1875, 34.75, 1.003921628, 4.0, 5.0
475594.591693, , , , 345.5, 0.5, 33.25, 1.003921628, 2.0, 
475668.240703, 704191078.5357922, 5638492958.472408, 71100.0, 345.3125, 0.75, 33.5, 1.003921628, 3.0, 5.0
475729.717631, 704191153.2655977, 5638492850.066277, 71100.0, 345.25, 0.75, 34.1875, 1.003921628, 4.0, 5.0
475796.167266, , , , 345.0625, 1.0, 34.5, 1.003921628, 1.0, 
475864.090443, 704191273.4446836, 5638492780.561605, 71000.0, 344.125, 1.4375, 33.5, 1.003921628, 0.0, 5.0
475932.224193, 704191359.1725984, 5638492691.145193, 71000.0, 344.25, 1.0625, 33.3125, 1.003921628, 0.0, 5.0
475995.455651, , , , 343.25, 0.5625, 33.25, 1.003921628, 1.0, 
476063.270912, 704191469.0820215, 5638492584.1221075, 71000.0, 343.0, 0.625, 32.6875, 1.003921628, 0.0, 5.0
476132.184818, 704191578.2630153, 5638492495.627728, 71000.0, 342.625, 0.5, 33.3125, 1.003921628, 0.0, 5.0
476196.819193, , , , 342.1875, 0.0, 33.625, 1.003921628, 2.0, 
476263.940547, 704191686.7155787, 5638492425.66205, 71000.0, 341.625, -0.3125, 33.125, 1.003921628, 5.0, 5.0
476333.735547, 704191773.900375, 5638492299.18824, 71000.0, 341.4375, -0.75, 32.5, 1.003921628, 4.0, 5.0
476395.11487, , , , 341.625, -1.125, 32.9375, 1.003921628, 4.0, 
476464.566016, 704191905.8060209, 5638492230.1446, 71000.0, 341.4375, -1.375, 32.875, 1.003921628, 7.0, 5.0
476533.635339, 704192013.5301589, 5638492178.707631, 71000.0, 341.625, -1.625, 33.1875, 1.003921628, 5.0, 5.0
476596.986536, , , , 341.875, -1.625, 33.125, 1.003921628, 4.0, 
476664.246016, 704192099.9865315, 5638492070.762527, 71000.0, 342.25, -1.375, 33.375, 1.003921628, 3.0, 5.0
476732.434193, 704192209.8959827, 5638491963.739457, 70900.0, 342.5, -1.25, 33.1875, 1.003921628, 4.0, 5.0
476796.361016, , , , 342.5625, -0.5625, 32.6875, 1.003921628, 5.0, 
476865.119349, 704192306.622028, 5638491893.3127775, 70900.0, 342.6875, -0.75, 32.5625, 1.003921628, 3.0, 5.0
476931.515859, 704192393.8068476, 5638491766.838976, 70900.0, 342.8125, -0.625, 32.3125, 1.003921628, 4.0, 5.0
476996.049765, , , , 342.6875, -0.1875, 32.1875, 1.003921628, 3.0, 
477063.432838, 704192502.2594372, 5638491696.873317, 70900.0, 342.5625, -0.875, 32.0625, 1.003921628, 5.0, 5.0
477134.282057, 704192577.7177261, 5638491569.9385, 70900.0, 342.5625, -1.25, 31.75, 1.003921628, 5.0, 5.0
477201.354192, , , , 342.125, -1.4375, 31.625, 1.003921628, 4.0, 
477265.173932, 704192686.8987616, 5638491481.444143, 70900.0, 342.5, -1.125, 31.5, 1.003921628, 4.0, 5.0
477332.225859, 704192771.8982834, 5638491410.556456, 70900.0, 342.3125, -0.875, 32.1875, 1.003921628, 3.0, 5.0
477400.85289, , , , 342.4375, -0.5625, 32.625, 1.003921628, 2.0, 
477462.884036, 704192870.8096609, 5638491284.543679, 70900.0, 342.4375, -0.5625, 32.75, 1.003921628, 3.0, 5.0
477533.611588, 704192979.2622666, 5638491214.57803, 70900.0, 342.4375, -1.3125, 33.0, 1.003921628, 4.0, 5.0
477602.616849, , , , 342.25, -1.6875, 32.6875, 1.003921628, 4.0, 
477663.466328, 704193064.9902354, 5638491125.161643, 70800.0, 341.75, -1.125, 32.375, 1.003921628, 4.0, 5.0
477732.16539, 704193185.8978262, 5638491037.128311, 70800.0, 341.875, -2.75, 31.9375, 1.003921628, 4.0, 5.0
477800.774348, , , , 342.0625, -1.25, 32.8125, 1.003921628, 3.0, 
477861.666692, 704193271.6258013, 5638490947.711928, 70800.0, 341.5625, -0.875, 33.4375, 1.003921628, 3.0, 5.0
477935.31289, 704193346.355679, 5638490839.305828, 70800.0, 341.4375, -0.5, 33.125, 1.003921628, 3.0, 5.0
477999.710703, , , , 341.9375, -0.8125, 33.4375, 1.003921628, 4.0, 
478063.37513, 704193477.532943, 5638490788.790927, 70800.0, 342.0, -1.1875, 33.6875, 1.003921628, 3.0, 5.0
478131.16789, 704193540.5362866, 5638490679.923807, 70700.0, 341.9375, 0.5, 32.625, 1.003921628, 3.0, 5.0
478200.205807, , , , 342.625, -1.125, 34.4375, 1.003921628, 4.0, 
478261.764661, 704193637.2623733, 5638490609.497153, 70700.0, 342.5, 0.1875, 34.5625, 1.003921628, 4.0, 5.0
478333.549973, 704193747.1718858, 5638490502.4741125, 70700.0, 342.5, 0.375, 34.1875, 1.003921628, 1.0, 5.0
478400.638775, , , , 342.125, -1.0, 33.3125, 1.003921628, 0.0, 
478463.39289, 704193821.9017792, 5638490394.068018, 70700.0, 341.9375, -0.4375, 34.625, 1.003921628, 0.0, 5.0
478539.716327, 704193930.3544165, 5638490324.1023855, 70700.0, 341.4375, -0.9375, 34.25, 1.003921628, 0.0, 5.0
478600.69664, , , , 340.6875, -1.375, 34.0625, 1.003921628, -2.0, 
478666.890494, 704194004.3558741, 5638490234.224996, 70600.0, 340.6875, -1.6875, 34.0, 1.003921628, -3.0, 5.0
478733.087369, 704194090.0838759, 5638490144.808625, 70600.0, 339.625, 0.0, 33.9375, 1.003921628, -2.0, 5.0
478802.058671, , , , 338.0625, -1.1875, 33.9375, 1.003921628, 0.0, 
478866.432525, 704194221.2611632, 5638490094.293744, 70600.0, 337.5625, -2.0, 34.3125, 1.003921628, 0.0, 5.0
478932.935806, 704194350.981569, 5638490080.836269, 70700.0, 337.3125, -1.375, 34.5, 1.003921628, -1.0, 5.0
478998.847994, , , , 336.625, -2.5, 33.8125, 1.003921628, 1.0, 
479067.233463, 704194471.1607622, 5638490011.331671, 70700.0, 336.25, -3.3125, 34.8125, 1.003921628, 4.0, 5.0
479133.644504, 704194567.8868743, 5638489940.90503, 70600.0, 335.75, -3.4375, 34.4375, 1.003921628, 7.0, 5.0
479199.613567, , , , 335.4375, -3.3125, 33.4375, 1.003921628, 8.0, 
479268.191275, 704194678.5248641, 5638489815.353309, 70700.0, 335.75, -2.9375, 33.4375, 1.003921628, 8.0, 5.0
479333.076015, 704194750.3410082, 5638489781.062034, 70600.0, 337.0, -1.3125, 34.3125, 1.003921628, 7.0, 5.0
479404.586223, , , , 337.625, -2.0, 33.9375, 1.003921628, 7.0, 
479466.187994, 704194847.7955731, 5638489692.106699, 70600.0, 338.875, -1.75, 33.4375, 1.003921628, 8.0, 5.0
479532.227317, 704194955.5197939, 5638489640.669791, 70600.0, 339.375, -1.3125, 33.75, 1.003921628, 3.0, 5.0
479600.108827, , , , 339.5, -1.625, 32.0625, 1.003921628, 3.0, 
479667.930442, 704195076.4274532, 5638489552.636503, 70600.0, 339.5, 0.0625, 32.5, 1.003921628, 5.0, 2.0
479735.75315, 704195171.6966903, 5638489519.26728, 70600.0, 338.75, -0.0625, 32.375, 1.003921628, 3.0, 2.0
479801.561952, , , , 339.625, -0.5625, 32.125, 1.003921628, 3.0, 
479868.408254, 704195304.3308977, 5638489431.69502, 70600.0, 339.0, 0.0, 32.375, 1.003921628, 2.0, 2.0
479936.427056, 704195389.3304883, 5638489360.807371, 70500.0, 339.5, -0.4375, 31.875, 1.003921628, 4.0, 2.0
479999.9069, , , , 339.0625, 0.1875, 31.8125, 1.003921628, 2.0, 
480067.765337, 704195488.9704127, 5638489216.26594, 70600.0, 339.125, 0.75, 30.8125, 1.003921628, 2.0, 5.0
480141.371014, 704195550.516921, 5638489144.456248, 70600.0, 338.75, 0.5625, 30.8125, 1.003921628, 2.0, 5.0
480201.372004, , , , 338.6875, 0.75, 30.9375, 1.003921628, 2.0, 
480266.959243, 704195612.0634311, 5638489072.646559, 70500.0, 338.625, 0.25, 31.625, 1.003921628, 3.0, 5.0
480336.413514, 704195708.7895759, 5638489002.21994, 70500.0, 338.375, 0.8125, 31.0, 1.003921628, 3.0, 5.0
480399.25617, , , , 338.5, 1.125, 30.9375, 1.003921628, 5.0, 
480471.236535, 704195773.2498813, 5638488856.295442, 70500.0, 338.625, -0.4375, 30.875, 1.003921628, 3.0, 5.0
480534.544191, 704195880.974129, 5638488804.858553, 70500.0, 339.5, 0.1875, 32.5625, 1.003921628, 3.0, 5.0
480599.883983, , , , 339.4375, -0.9375, 32.5625, 1.003921628, 3.0, 
480667.691274, 704196000.4249258, 5638488753.882689, 70500.0, 339.5, -0.3125, 31.75, 1.003921628, 5.0, 5.0
480740.440441, 704196072.2410939, 5638488719.591434, 70500.0, 339.875, -0.25, 32.0625, 1.003921628, 0.0, 5.0
480801.453358, , , , 340.0, -0.9375, 31.5625, 1.003921628, -1.0, 
480869.655181, 704196217.3303314, 5638488613.951518, 70500.0, 340.0, -1.1875, 31.4375, 1.003921628, 2.0, 5.0
480935.311222, 704196338.9664837, 5638488507.389558, 70500.0, 339.0625, -1.9375, 31.125, 1.003921628, 0.0, 5.0
481001.012368, , , , 338.375, -2.0, 31.8125, 1.003921628, -1.0, 
481070.283566, 704196469.4153858, 5638488475.403433, 70500.0, 338.1875, -2.1875, 31.8125, 1.003921628, -6.0, 5.0
481135.68841, 704196546.3307145, 5638488311.411267, 70500.0, 337.0625, -3.25, 29.5, 1.003921628, -6.0, 5.0
481202.802264, , , , 336.5, -3.125, 28.875, 1.003921628, -9.0, 
481269.990597, 704196632.7872415, 5638488203.466236, 70500.0, 334.8125, -3.5625, 30.625, 1.003921628, -8.0, 5.0
481337.275649, 704196730.2418694, 5638488114.510933, 70500.0, 333.1875, -3.375, 29.4375, 1.003921628, -8.0, 5.0
481404.454451, , , , 332.5625, -3.4375, 29.0, 1.003921628, -6.0, 
481466.72091, 704196827.6964988, 5638488025.555633, 70500.0, 331.75, -3.5625, 29.4375, 1.003921628, -4.0, 5.0
481535.679243, 704196934.6923227, 5638487992.647466, 70500.0, 330.625, -4.5, 30.8125, 1.003921628, -3.0, 5.0
481606.517003, , , , 329.25, -3.875, 29.5, 1.003921628, 0.0, 
481669.042212, 704197055.6000518, 5638487904.6142235, 70500.0, 328.5625, -2.375, 29.0, 1.003921628, -1.0, 5.0
481734.255857, 704197153.0546906, 5638487815.65893, 70400.0, 329.5, -2.3125, 29.625, 1.003921628, -2.0, 5.0
481804.041795, , , , 328.1875, -2.875, 32.0625, 1.003921628, -1.0, 
481867.000389, 704197259.3220683, 5638487801.27947, 70500.0, 328.0625, -2.75, 28.625, 1.003921628, 0.0, 5.0
481936.332264, 704197380.2298074, 5638487713.246235, 70400.0, 327.5, -3.125, 28.3125, 1.003921628, -3.0, 5.0
482006.776586, , , , 327.1875, -4.0, 28.6875, 1.003921628, -5.0, 
482069.636274, 704197476.9560015, 5638487642.819649, 70400.0, 326.75, -4.3125, 29.8125, 1.003921628, -7.0, 5.0
482138.304086, 704197584.6802943, 5638487591.382795, 70400.0, 324.8125, -3.8125, 29.5625, 1.003921628, -8.0, 5.0
482204.915336, , , , 325.5625, -5.0, 29.625, 1.003921628, -6.0, 
482268.084191, 704197681.4064935, 5638487520.956211, 70400.0, 325.0625, -5.8125, 30.125, 1.003921628, -2.0, 5.0
482336.115649, 704197811.8554301, 5638487488.970119, 70400.0, 323.25, -7.3125, 29.9375, 1.003921628, 1.0, 5.0
482403.574972, , , , 323.0625, -8.625, 28.4375, 1.003921628, 1.0, 
482472.597107, 704197908.5816345, 5638487418.54354, 70400.0, 322.5625, -9.3125, 29.8125, 1.003921628, 1.0, 5.0
482534.069451, 704198051.4855793, 5638487368.48978, 70400.0, 322.5, -10.1875, 30.125, 1.003921628, 1.0, 5.0
482602.236847, , , , 323.1875, -9.5625, 29.9375, 1.003921628, 2.0, 
482672.689503, 704198159.9383378, 5638487298.524236, 70400.0, 323.0, -10.75, 29.375, 1.003921628, 7.0, 5.0
482736.31893, 704198280.1176479, 5638487229.019721, 70400.0, 323.375, -10.375, 29.25, 1.003921628, 8.0, 5.0
482802.814294, , , , 323.1875, -10.6875, 30.0625, 1.003921628, 10.0, 
482871.547836, 704198423.0216036, 5638487178.965973, 70400.0, 323.6875, -10.8125, 29.75, 1.003921628, 4.0, 5.0
482938.069815, 704198519.0193652, 5638487127.068105, 70300.0, 324.875, -9.75, 29.75, 1.003921628, 1.0, 5.0
483003.273357, , , , 325.375, -9.1875, 30.1875, 1.003921628, 0.0, 
483071.647419, 704198641.3840573, 5638487001.977495, 70300.0, 326.0625, -9.625, 30.875, 1.003921628, 1.0, 5.0
483137.20143, 704198772.561472, 5638486951.462726, 70300.0, 324.9375, -9.1875, 30.9375, 1.003921628, 3.0, 5.0
483206.220909, , , , 324.5625, -11.3125, 29.25, 1.003921628, 4.0, 
483280.558305, 704198871.4730752, 5638486825.450056, 70300.0, 323.6875, -10.9375, 30.25, 1.003921628, 8.0, 5.0
483338.171638, 704199025.3751371, 5638486794.386057, 70300.0, 323.5625, -10.25, 30.8125, 1.003921628, 10.0, 5.0
483406.909294, , , , 324.375, -10.0625, 31.5, 1.003921628, 12.0, 
483471.012211, 704199166.822194, 5638486781.389733, 70200.0, 325.0625, -9.125, 30.3125, 1.003921628, 8.0, 5.0
483538.144086, 704199276.7319001, 5638486674.366805, 70200.0, 326.8125, -7.9375, 30.4375, 1.003921628, 6.0, 5.0
483604.001846, , , , 327.3125, -6.25, 31.125, 1.003921628, 5.0, 
483672.596586, 704199373.45814, 5638486603.940251, 70200.0, 327.75, -5.0625, 32.4375, 1.003921628, 5.0, 5.0
483741.22294, 704199492.9090225, 5638486552.964469, 70200.0, 327.6875, -5.4375, 29.9375, 1.003921628, 4.0, 5.0
483804.742836, , , , 328.125, -4.5, 29.875, 1.003921628, 1.0, 
483872.72794, 704199579.3656391, 5638486445.019483, 70200.0, 328.1875, -4.625, 29.875, 1.003921628, 1.0, 5.0
483940.866273, 704199698.8165274, 5638486394.043704, 70200.0, 328.5625, -4.625, 31.6875, 1.003921628, 0.0, 5.0
484002.39794, , , , 327.375, -4.375, 31.125, 1.003921628, 0.0, 
484071.985284, 704199783.8162277, 5638486323.156125, 70200.0, 327.25, -4.875, 30.6875, 1.003921628, 0.0, 5.0
484142.169711, 704199904.7240449, 5638486235.122945, 70200.0, 326.875, -4.875, 31.0, 1.003921628, 0.0, 5.0
484202.752888, , , , 326.5625, -5.5625, 31.3125, 1.003921628, 0.0, 
484273.171013, 704200001.4503036, 5638486164.696404, 70200.0, 326.3125, -6.0, 29.5625, 1.003921628, 0.0, 5.0
484339.486533, 704200109.9031143, 5638486094.730899, 70100.0, 325.5625, -7.0, 29.75, 1.003921628, 1.0, 5.0
484403.629242, , , , 325.25, -7.4375, 30.6875, 1.003921628, 5.0, 
484474.550075, 704200205.9009135, 5638486042.833063, 70200.0, 324.125, -7.375, 31.3125, 1.003921628, 7.0, 5.0
484539.637888, 704200359.8030086, 5638486011.769102, 70100.0, 324.125, -8.6875, 30.125, 1.003921628, 5.0, 5.0
484602.887158, , , , 324.9375, -8.3125, 30.4375, 1.003921628, 2.0, 
484670.469815, 704200479.9823791, 5638485942.264639, 70200.0, 325.5, -7.125, 30.1875, 1.003921628, 0.0, 5.0
484741.0207, 704200600.8902172, 5638485854.231474, 70100.0, 325.5625, -7.0625, 30.25, 1.003921628, 0.0, 5.0
484802.487731, , , , 324.75, -6.4375, 30.75, 1.003921628, 0.0, 
484872.165752, 704200696.1595614, 5638485820.86235, 70100.0, 324.6875, -6.1875, 30.8125, 1.003921628, 0.0, 5.0
484943.289242, 704200828.0654951, 5638485751.818928, 70100.0, 324.1875, -6.75, 30.0625, 1.003921628, 0.0, 5.0
485004.177939, , , , 323.8125, -6.375, 29.125, 1.003921628, 0.0, 
485070.799606, 704200912.3367561, 5638485699.46007, 70100.0, 323.5, -7.1875, 30.0, 1.003921628, 3.0, 5.0
485142.007054, 704201066.9673326, 5638485649.867427, 70100.0, 322.625, -6.75, 31.0625, 1.003921628, 3.0, 5.0
485205.671116, , , , 322.4375, -7.3125, 30.5625, 1.003921628, 3.0, 
485271.663825, 704201174.6917027, 5638485598.430644, 70100.0, 322.375, -7.375, 29.625, 1.003921628, 2.0, 5.0
485338.65945, 704201294.8710943, 5638485528.926198, 70100.0, 323.25, -6.6875, 30.5, 1.003921628, 0.0, 5.0
485407.457002, , , , 323.125, -7.0625, 30.625, 1.003921628, 0.0, 
485469.159241, 704201413.5935549, 5638485496.479158, 70100.0, 322.9375, -6.375, 29.625, 1.003921628, 0.0, 5.0
485540.743356, 704201522.0463994, 5638485426.513681, 70100.0, 323.0, -7.0, 30.1875, 1.003921628, 3.0, 5.0
485608.058304, , , , 322.5625, -7.5625, 29.25, 1.003921628, 5.0, 
485671.613616, 704201641.4973336, 5638485375.537947, 70100.0, 322.375, -7.4375, 29.6875, 1.003921628, 4.0, 5.0
485738.420283, 704201772.6748217, 5638485325.02325, 70100.0, 322.125, -7.8125, 29.6875, 1.003921628, 4.0, 5.0
485809.505595, , , , 322.4375, -7.625, 29.125, 1.003921628, 4.0, 
485870.05695, 704201890.6688217, 5638485311.104922, 70100.0, 323.125, -7.3125, 29.125, 1.003921628, 0.0, 5.0
485940.383252, 704202022.5747834, 5638485242.061532, 70100.0, 323.125, -7.0625, 29.25, 1.003921628, 0.0, 5.0
486007.835543, , , , 323.375, -7.5, 29.375, 1.003921628, 0.0, 
486071.575491, 704202119.3010882, 5638485171.635029, 70100.0, 323.125, -7.875, 29.4375, 1.003921628, 2.0, 5.0
486141.890074, 704202273.9316939, 5638485122.042421, 70100.0, 322.125, -8.375, 28.5, 1.003921628, 3.0, 5.0
486212.693252, , , , 323.5625, -7.9375, 29.125, 1.003921628, 2.0, 
486273.175439, 704202381.6560898, 5638485070.605663, 70100.0, 323.0625, -8.6875, 29.3125, 1.003921628, 3.0, 5.0
486341.357991, 704202501.1070396, 5638485019.629946, 70100.0, 323.4375, -8.5625, 28.6875, 1.003921628, 0.0, 5.0
486406.888408, , , , 323.375, -8.5625, 29.125, 1.003921628, 0.0, 
486476.174345, 704202621.2864635, 5638484950.125531, 70100.0, 323.0, -8.875, 28.4375, 1.003921628, 0.0, 5.0
486537.607001, 704202751.735501, 5638484918.139561, 70000.0, 322.375, -9.0625, 27.875, 1.003921628, 0.0, 5.0
486608.799033, , , , 322.125, -9.4375, 28.0625, 1.003921628, 0.0, 
486674.603668, 704202882.1845405, 5638484886.153593, 70100.0, 321.875, -9.875, 28.5625, 1.003921628, 0.0, 5.0
486744.18372, 704203002.3639728, 5638484816.649185, 70100.0, 321.0, -9.625, 28.6875, 1.003921628, 3.0, 5.0
486810.265283, , , , 320.875, -9.875, 27.1875, 1.003921628, 0.0, 
486877.604866, 704203144.5395712, 5638484785.124266, 70000.0, 320.625, -9.1875, 26.9375, 1.003921628, 0.0, 5.0
486939.731585, 704203263.9905379, 5638484734.148565, 70000.0, 320.5625, -9.375, 27.25, 1.003921628, 0.0, 5.0
487009.097366, , , , 319.9375, -9.0625, 27.6875, 1.003921628, 3.0, 
487073.610595, 704203383.4415052, 5638484683.172871, 70000.0, 319.5625, -8.75, 27.125, 1.003921628, 7.0, 5.0
487142.555543, 704203502.892475, 5638484632.197174, 70000.0, 319.625, -8.4375, 26.8125, 1.003921628, 8.0, 5.0
487207.790595, , , , 319.75, -8.3125, 26.75, 1.003921628, 7.0, 
487276.251637, 704203634.7984769, 5638484563.153824, 70000.0, 320.625, -7.8125, 27.5625, 1.003921628, 3.0, 5.0
487338.844501, 704203742.5228971, 5638484511.7170925, 70000.0, 321.0625, -7.0625, 27.5, 1.003921628, 1.0, 5.0
487409.322574, , , , 322.0625, -6.625, 27.125, 1.003921628, 1.0, 
487474.597834, 704203838.5207642, 5638484459.819323, 70000.0, 322.5, -6.375, 26.875, 1.003921628, 2.0, 5.0
487539.345855, 704203946.9736645, 5638484389.853895, 70000.0, 322.5625, -6.4375, 27.5, 1.003921628, 1.0, 5.0
487608.71648, , , , 322.625, -7.0625, 27.5625, 1.003921628, 3.0, 
487675.604449, 704204078.1512046, 5638484339.339256, 70000.0, 322.5, -7.0625, 27.75, 1.003921628, 3.0, 5.0
487743.588563, 704204185.8756341, 5638484287.9025345, 70000.0, 322.6875, -7.625, 26.75, 1.003921628, 2.0, 5.0
487807.422261, , , , 322.5, -7.375, 27.25, 1.003921628, 3.0, 
487875.283303, 704204306.783576, 5638484199.869454, 69900.0, 322.5, -8.0625, 27.5, 1.003921628, 1.0, 5.0
487945.73648, 704204425.506089, 5638484167.4224825, 70000.0, 322.6875, -8.1875, 27.25, 1.003921628, 4.0, 5.0
488006.231376, , , , 322.0625, -7.3125, 27.5, 1.003921628, 5.0, 
488076.833459, 704204544.9570819, 5638484116.446812, 70000.0, 322.125, -7.4375, 26.6875, 1.003921628, 7.0, 5.0
488139.199709, 704204665.1365556, 5638484046.942442, 69900.0, 322.75, -6.9375, 28.0625, 1.003921628, 6.0, 5.0
488207.685074, , , , 323.0625, -7.375, 27.9375, 1.003921628, 4.0, 
488274.427209, 704204797.0425888, 5638483977.899119, 69900.0, 323.875, -6.875, 27.875, 1.003921628, 1.0, 5.0
488343.011688, 704204893.0404792, 5638483926.001367, 69900.0, 324.3125, -7.3125, 27.6875, 1.003921628, 0.0, 5.0
488406.161949, , , , 324.3125, -7.5625, 27.5, 1.003921628, 0.0, 
488476.770021, 704205013.9484416, 5638483837.968304, 69900.0, 323.9375, -7.625, 27.875, 1.003921628, 6.0, 5.0
488541.619865, 704205132.6709682, 5638483805.521349, 69900.0, 323.5625, -7.8125, 27.3125, 1.003921628, 9.0, 5.0
488607.984032, , , , 323.8125, -7.75, 28.4375, 1.003921628, 4.0, 
488677.197521, 704205241.1239004, 5638483735.555946, 69900.0, 324.5, -7.0, 28.3125, 1.003921628, 2.0, 5.0
488743.129501, 704205349.5768358, 5638483665.590547, 69900.0, 325.0, -6.8125, 28.1875, 1.003921628, 0.0, 5.0
488807.52398, , , , 325.3125, -7.6875, 27.6875, 1.003921628, 0.0, 
488875.657001, 704205469.0278498, 5638483614.614898, 69800.0, 325.3125, -7.5, 27.75, 1.003921628, 0.0, 5.0
488942.421532, 704205588.4788665, 5638483563.63925, 69800.0, 325.1875, -8.125, 27.5625, 1.003921628, 0.0, 5.0
489009.897938, , , , 324.5625, -7.8125, 28.1875, 1.003921628, 1.0, 
489076.919032, 704205685.2052547, 5638483493.212811, 69800.0, 323.8125, -7.375, 27.5625, 1.003921628, 0.0, 5.0
489145.467209, 704205816.382834, 5638483442.6982155, 69800.0, 323.625, -7.4375, 27.125, 1.003921628, 0.0, 5.0
489210.632365, , , , 323.875, -8.0625, 26.875, 1.003921628, 0.0, 
489276.118511, 704205936.5623412, 5638483373.193873, 69800.0, 323.3125, -7.875, 27.625, 1.003921628, 0.0, 5.0
489341.90924, 704206044.2868104, 5638483321.757189, 69800.0, 323.0, -8.4375, 28.0, 1.003921628, 0.0, 5.0
489413.642365, , , , 322.625, -9.0625, 27.5625, 1.003921628, 0.0, 
489475.351375, 704206198.1890302, 5638483290.6933975, 69800.0, 322.4375, -8.875, 27.375, 1.003921628, 1.0, 5.0
