Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
5138,359813.821529,704136066.4704196,5638554000.776052,94592.18102015847,311.9375,-9.25,-11.1875,1.003921628,-8.0,2.0,30U,704136.0664704198,5638554.000776055,94592.18102015847,-18.80642906761136,-18.84683436492469
5139,359881.962154,704136155.2725357,5638553970.534228,94594.84981302632,311.125,-9.1875,-11.3125,1.003921628,-7.0,2.0,30U,704136.1552725354,5638553.97053423,94594.84981302632,-17.988389119321766,-18.03433436492469
5140,359948.132831,704136241.7497866,5638553942.455441,94596.77317938382,309.9375,-9.75,-12.0625,1.003921628,-8.0,,,704136.2417497865,5638553.942455441,94596.77317938382,-17.311145268557937,-16.84683436492469
5141,360015.355175,704136329.9675074,5638553914.959856,94598.48416513889,309.0625,-8.75,-12.5625,1.003921628,-10.0,2.0,30U,704136.329967507,5638553.914959854,94598.48416513889,-16.720882578726673,-15.971834364924687
5142,360081.833404,704136417.2921349,5638553888.726516,94599.38182468015,308.0625,-9.5,-12.125,1.003921628,-10.0,2.0,30U,704136.4172921352,5638553.888726515,94599.38182468015,-16.127338194395747,-14.971834364924687
5143,360147.69481,704136503.7805341,5638553863.718212,94599.49853956814,307.5,-9.75,-11.5,1.003921628,-8.0,,,704136.5037805341,5638553.86371821,94599.49853956814,-15.08255727809876,-14.409334364924687
5144,360211.104498,704136587.6812457,5638553841.107464,94599.51160955596,306.4375,-9.625,-11.75,1.003921628,-6.0,5.0,30U,704136.5876812461,5638553.84110746,94599.51160955596,-15.139495933104058,-13.346834364924687
5145,360280.856216,704136679.6898028,5638553816.213591,94598.58626966964,305.0625,-10.125,-12.8125,1.003921628,-4.0,5.0,30U,704136.6796898028,5638553.816213591,94598.58626966964,-14.46355668927447,-11.971834364924687
5146,360348.426998,704136768.8770866,5638553793.208704,94597.1100512197,304.0625,-10.4375,-12.3125,1.003921628,-3.0,,,704136.7688770867,5638553.793208703,94597.11005121972,-13.553134016525291,-10.971834364924687
5147,360413.132206,704136854.6471676,5638553772.532987,94595.38214521576,303.25,-10.0625,-11.4375,1.003921628,-3.0,5.0,30U,704136.8546471674,5638553.772532986,94595.38214521576,-13.348097678697172,-10.159334364924687
5148,360481.4283,704136945.2428558,5638553751.036755,94593.08398242976,302.625,-10.1875,-11.375,1.003921628,-3.0,5.0,30U,704136.9452428559,5638553.751036755,94593.08398242976,-12.574819596492432,-9.534334364924687
5149,360546.506841,704137031.7675542,5638553731.736117,94590.4190765966,302.125,-9.5625,-11.3125,1.003921628,-2.0,,,704137.0317675547,5638553.731736115,94590.4190765966,-12.21219460387806,-9.034334364924687
5150,360613.751164,704137121.2742028,5638553712.364156,94587.3255901663,301.75,-10.875,-11.0625,1.003921628,-2.0,5.0,30U,704137.1212742031,5638553.712364151,94587.3255901663,-11.734094198309151,-8.659334364924689
5151,360679.810487,704137209.3298676,5638553694.07405,94583.96666828448,301.0625,-10.0625,-11.6875,1.003921628,-6.0,5.0,30U,704137.2093298675,5638553.694074048,94583.96666828448,-11.582035290819364,-7.971834364924689
5152,360748.216112,704137300.4451419,5638553675.400539,94580.47282605075,300.5,-10.3125,-12.5,1.003921628,-9.0,,,704137.300445142,5638553.675400538,94580.47282605075,-11.711492111073651,-7.409334364924689
5153,360823.736008,704137401.0180072,5638553654.55186,94576.40080321729,299.6875,-9.5,-12.4375,1.003921628,-10.0,5.0,30U,704137.401018007,5638553.654551861,94576.40080321729,-9.839365973612644,-6.596834364924689
5154,360883.849914,704137481.6985524,5638553640.558814,94572.989847705,299.125,-9.875,-13.3125,1.003921628,-8.0,5.0,30U,704137.4816985519,5638553.640558817,94572.989847705,-9.738637601797336,-6.034334364924689
5155,360945.336425,704137564.1545036,5638553626.407124,94569.74198974896,298.4375,-9.125,-13.5,1.003921628,-4.0,,,704137.5641545033,5638553.626407128,94569.74198974896,-10.22873902810636,-5.346834364924689
5156,361015.256685,704137657.7932389,5638553609.510366,94565.8106059205,297.0625,-9.375,-13.4375,1.003921628,-1.0,5.0,30U,704137.6577932386,5638553.609510367,94565.8106059205,-9.099751428839395,-3.971834364924689
5157,361077.611216,704137741.8122703,5638553596.05307,94562.42625636072,296.0625,-9.3125,-14.0,1.003921628,0.0,5.0,30U,704137.7418122699,5638553.596053072,94562.42625636072,-9.708776927048348,-2.971834364924689
5158,361147.376529,704137835.6153412,5638553580.004229,94559.13935608685,295.625,-9.1875,-14.8125,1.003921628,1.0,,,704137.8356153407,5638553.58000423,94559.13935608685,-9.349620906340531,-2.534334364924689
5159,361217.08132,704137929.5549042,5638553564.537492,94555.51453892035,296.0625,-8.6875,-14.875,1.003921628,0.0,5.0,30U,704137.929554904,5638553.564537487,94555.51453892035,-8.784052037946992,-2.971834364924689
5160,361281.730591,704138016.9566758,5638553551.031888,94552.18978883406,296.3125,-7.125,-13.8125,1.003921628,0.0,5.0,30U,704138.0169566763,5638553.551031888,94552.18978883406,-9.071426886517033,-3.221834364924689
5161,361349.172154,704138107.9598933,5638553536.502082,94548.73872614754,295.75,-7.8125,-14.1875,1.003921628,0.0,,,704138.1079598934,5638553.536502077,94548.73872614754,-8.593798959255253,-2.659334364924689
5162,361414.330435,704138196.2032733,5638553523.166291,94545.09739919884,295.5,-7.5,-15.0625,1.003921628,1.0,5.0,30U,704138.196203273,5638553.52316629,94545.09739919884,-8.693385120217954,-2.409334364924689
5163,361478.893508,704138283.6647346,5638553509.793137,94541.34662551018,295.1875,-9.0,-15.3125,1.003921628,0.0,5.0,30U,704138.2836647346,5638553.509793139,94541.34662551018,-9.19195981879983,-2.096834364924689
5164,361548.93632,704138378.3679279,5638553494.468208,94537.25272890482,295.25,-8.8125,-14.8125,1.003921628,1.0,,,704138.3783679277,5638553.494468207,94537.25272890482,-8.840636714978416,-2.159334364924689
5165,361616.412466,704138469.914138,5638553480.229611,94532.8351677509,295.125,-9.0625,-15.625,1.003921628,2.0,5.0,30U,704138.4699141379,5638553.480229612,94532.83516775088,-9.295201482726668,-2.034334364924689
5166,361686.378612,704138564.8310436,5638553464.694533,94528.15173019512,295.25,-9.25,-17.75,1.003921628,0.0,5.0,30U,704138.5648310437,5638553.464694535,94528.15173019512,-8.780860041042502,-2.159334364924689
5167,361749.629289,704138650.8662518,5638553451.40501,94524.05032527629,296.375,-8.75,-17.9375,1.003921628,0.0,,,704138.6508662517,5638553.451405009,94524.05032527629,-9.07579164784471,-3.284334364924689
5168,361816.851945,704138742.2263961,5638553436.811076,94519.1518176664,296.6875,-10.5,-15.9375,1.003921628,0.0,5.0,30U,704138.7422263966,5638553.436811074,94519.1518176664,-9.209641116331568,-3.596834364924689
5169,361884.27382,704138834.0102723,5638553421.92948,94514.35804871406,295.5,-10.6875,-16.375,1.003921628,0.0,5.0,30U,704138.8340102728,5638553.42192948,94514.35804871406,-9.28035441486395,-2.409334364924689
5170,361947.91606,704138920.6258374,5638553407.776132,94509.74031344969,293.4375,-11.8125,-18.5625,1.003921628,0.0,,,704138.9206258374,5638553.40777613,94509.74031344969,-9.391252028354929,-0.346834364924689
5171,362015.907153,704139013.2234735,5638553392.461218,94504.42220418176,294.0,-12.375,-19.625,1.003921628,0.0,5.0,30U,704139.0132234737,5638553.392461216,94504.42220418176,-9.773249693239848,-0.909334364924689
5172,362083.472153,704139105.2485849,5638553376.609963,94499.24802018324,295.8125,-9.375,-19.0,1.003921628,0.0,5.0,30U,704139.1052485845,5638553.376609962,94499.24802018324,-10.072288432256869,-2.721834364924689
5173,362149.502153,704139195.0521071,5638553360.658332,94494.32913932017,296.1875,-9.9375,-18.0,1.003921628,2.0,,,704139.1950521073,5638553.360658327,94494.32913932017,-10.071072163116469,-3.096834364924689
5174,362218.144862,704139288.5011126,5638553344.061194,94488.76451221926,294.9375,-10.875,-17.75,1.003921628,17.0,5.0,30U,704139.2885011127,5638553.344061198,94488.76451221926,-10.359961823624076,-1.846834364924689
5175,362283.547986,704139377.5593122,5638553327.780278,94483.39375072024,295.0,-10.4375,-18.5625,1.003921628,19.0,5.0,30U,704139.3775593124,5638553.327780281,94483.39375072024,-10.984853281347,-1.909334364924689
5176,362352.330018,704139470.9790019,5638553309.646965,94477.60130277906,296.9375,-10.4375,-17.875,1.003921628,20.0,,,704139.4709790021,5638553.309646961,94477.60130277906,-10.633139168466926,-3.846834364924689
5177,362415.357986,704139556.800189,5638553293.53458,94471.88009570388,300.6875,-11.0625,-16.3125,1.003921628,14.0,5.0,30U,704139.5568001897,5638553.293534581,94471.88009570388,-11.512618138174387,-7.596834364924689
5178,362490.641424,704139659.019164,5638553272.714451,94464.84047119108,303.5625,-12.3125,-14.9375,1.003921628,3.0,5.0,30U,704139.6590191637,5638553.272714451,94464.84047119108,-11.44657458138562,-10.471834364924687
5179,362551.040486,704139741.1234653,5638553256.089858,94458.95265009144,305.5625,-12.4375,-15.625,1.003921628,-1.0,,,704139.7411234649,5638553.256089854,94458.95265009144,-11.60710126875358,-12.471834364924687
5180,362617.771528,704139831.8227649,5638553237.460242,94451.92809586834,306.5625,-12.0,-16.625,1.003921628,2.0,5.0,30U,704139.8318227647,5638553.237460246,94451.92809586834,-12.0385714770116,-13.471834364924687
5181,362685.314705,704139923.5940653,5638553217.889075,94444.43151687726,307.0,-11.8125,-15.8125,1.003921628,0.0,5.0,30U,704139.9235940654,5638553.217889073,94444.43151687726,-12.268707104793007,-13.909334364924687
5182,362747.625226,704140008.1900842,5638553199.492551,94437.16139874738,305.625,-13.625,-15.125,1.003921628,0.0,,,704140.0081900842,5638553.199492552,94437.16139874738,-12.347392772053922,-12.534334364924687
5183,362814.13684,704140098.5026633,5638553179.722959,94428.879896346,305.1875,-13.0,-15.25,1.003921628,0.0,5.0,30U,704140.0985026628,5638553.179722957,94428.879896346,-12.73546345186088,-12.096834364924687
5184,362886.172882,704140196.2047457,5638553157.641288,94419.70752244636,304.75,-13.625,-14.625,1.003921628,0.0,5.0,30U,704140.1962047456,5638553.157641289,94419.70752244636,-12.900071733540983,-11.659334364924687
5185,362949.912882,704140282.600289,5638553137.853951,94411.36534314854,304.4375,-12.4375,-14.6875,1.003921628,0.0,,,704140.2826002893,5638553.137853954,94411.36534314854,-12.935442650627238,-11.346834364924687
5186,363014.341945,704140369.9606788,5638553117.788865,94402.4058515403,304.875,-13.5625,-14.0625,1.003921628,0.0,5.0,30U,704140.3699606784,5638553.117788871,94402.4058515403,-13.2520874558968,-11.784334364924687
5187,363086.508455,704140467.7817241,5638553094.75131,94392.50902254511,303.375,-13.875,-14.0625,1.003921628,2.0,5.0,30U,704140.4677817242,5638553.094751311,94392.50902254511,-13.50461095204571,-10.284334364924687
5188,363154.625382,704140560.0349761,5638553072.59541,94383.27047923797,303.6875,-13.6875,-13.0625,1.003921628,0.0,,,704140.5600349766,5638553.072595412,94383.27047923797,-13.536225062119968,-10.596834364924687
5189,363213.761528,704140640.2102334,5638553053.293416,94374.79147488956,303.25,-13.25,-12.875,1.003921628,0.0,5.0,30U,704140.6402102335,5638553.053293415,94374.79147488956,-13.77320961442149,-10.159334364924687
5190,363285.875278,704140737.8964093,5638553029.347815,94364.44973092056,303.25,-12.1875,-12.1875,1.003921628,0.0,5.0,30U,704140.7378964091,5638553.029347816,94364.44973092056,-13.989822700763114,-10.159334364924687
5191,363349.975069,704140824.7125372,5638553007.718504,94355.3077852619,303.0625,-12.9375,-12.375,1.003921628,2.0,,,704140.8247125372,5638553.007718503,94355.3077852619,-14.049537311116184,-9.971834364924687
5192,363416.86809,704140915.2941571,5638552985.050764,94345.26047049723,302.5625,-14.3125,-12.3125,1.003921628,-1.0,5.0,30U,704140.9152941573,5638552.985050766,94345.26047049723,-14.243137174766504,-9.471834364924687
5193,363485.147361,704141007.8531783,5638552961.555568,94335.03025166257,302.3125,-13.8125,-11.375,1.003921628,-1.0,5.0,30U,704141.0078531785,5638552.96155557,94335.03025166257,-14.418746582946484,-9.221834364924687
5194,363552.721371,704141099.4311582,5638552938.010399,94325.04156676396,302.1875,-12.75,-10.1875,1.003921628,4.0,,,704141.0994311586,5638552.9380104,94325.04156676396,-14.528544663046889,-9.096834364924687
5195,363617.219861,704141186.857349,5638552915.353978,94315.11339511388,302.0,-12.25,-11.3125,1.003921628,9.0,5.0,30U,704141.1868573491,5638552.915353975,94315.11339511388,-14.699336413840967,-8.909334364924689
5196,363682.104861,704141274.9078678,5638552892.255441,94305.4460462641,302.3125,-12.5,-10.75,1.003921628,13.0,5.0,30U,704141.2749078678,5638552.892255444,94305.4460462641,-14.816211195427968,-9.221834364924687
5197,363752.543819,704141370.4504573,5638552866.983084,94295.09405995482,302.9375,-13.875,-9.1875,1.003921628,8.0,,,704141.3704504569,5638552.866983081,94295.09405995482,-14.928064207793284,-9.846834364924687
5198,363821.105486,704141463.44972,5638552842.18911,94284.65708865551,304.5,-14.1875,-8.6875,1.003921628,2.0,5.0,30U,704141.4634497196,5638552.842189107,94284.65708865551,-15.17760044171814,-11.409334364924687
5199,363883.091059,704141547.7859079,5638552819.31087,94275.67782503057,306.625,-13.625,-9.3125,1.003921628,0.0,5.0,30U,704141.547785908,5638552.819310873,94275.67782503057,-15.207740890764684,-13.534334364924687
5200,363952.914548,704141642.6035897,5638552793.535724,94265.40230927464,307.5,-14.625,-9.3125,1.003921628,0.0,,,704141.6426035899,5638552.793535722,94265.40230927464,-15.450871125261642,-14.409334364924687
5201,364014.211527,704141725.9254881,5638552770.505438,94256.3127378576,307.125,-14.25,-8.125,1.003921628,0.0,5.0,30U,704141.7259254883,5638552.770505437,94256.3127378576,-15.413341768012629,-14.034334364924687
5202,364084.489548,704141821.4634734,5638552744.165957,94245.87424749612,307.0,-14.1875,-8.75,1.003921628,0.0,5.0,30U,704141.8214634734,5638552.744165955,94245.87424749612,-15.628946469459322,-13.909334364924687
5203,364150.590121,704141911.3374963,5638552719.023724,94236.24186199752,306.4375,-14.3125,-9.3125,1.003921628,0.0,,,704141.9113374968,5638552.719023725,94236.24186199752,-15.741587148011604,-13.346834364924687
5204,364215.848871,704142000.0606691,5638552694.01527,94226.45087653816,306.25,-12.5625,-8.3125,1.003921628,-2.0,5.0,30U,704142.0000606695,5638552.694015265,94226.45087653818,-15.789975154639706,-13.159334364924687
5205,364281.380538,704142089.2234861,5638552668.801576,94216.62597802996,305.8125,-13.625,-7.0625,1.003921628,-11.0,5.0,30U,704142.0892234854,5638552.668801581,94216.62597802996,-15.713504807133065,-12.721834364924687
5206,364353.143507,704142186.6962161,5638552641.378441,94205.46011278233,304.875,-14.0625,-9.0625,1.003921628,-16.0,,,704142.1866962166,5638552.64137844,94205.46011278233,-16.01716017623994,-11.784334364924687
5207,364415.001892,704142270.811588,5638552617.231482,94195.87921703812,303.8125,-14.25,-10.0,1.003921628,-10.0,5.0,30U,704142.2708115879,5638552.617231479,94195.87921703812,-15.864987871292442,-10.721834364924687
5208,364483.161163,704142363.4066162,5638552590.916258,94184.81978517528,301.6875,-14.875,-10.5625,1.003921628,-4.0,5.0,30U,704142.3634066165,5638552.590916255,94184.81978517528,-15.84320555094638,-8.596834364924689
5209,364551.92585,704142456.6514057,5638552564.454682,94173.0025231214,299.5625,-13.375,-8.75,1.003921628,2.0,,,704142.4566514055,5638552.564454678,94173.0025231214,-16.002736385429785,-6.471834364924689
5210,364617.54335,704142545.6123013,5638552538.940954,94161.43868147784,297.8125,-13.0,-8.875,1.003921628,0.0,5.0,30U,704142.5456123012,5638552.538940954,94161.43868147784,-15.97834308856102,-4.721834364924689
5211,364680.850694,704142631.4976082,5638552514.348866,94149.88036723377,297.4375,-13.0625,-9.625,1.003921628,0.0,5.0,30U,704142.6314976079,5638552.514348867,94149.88036723377,-15.835663682429526,-4.346834364924689
5212,364750.295225,704142725.5178388,5638552487.680606,94136.56057421865,297.1875,-13.1875,-9.9375,1.003921628,2.0,,,704142.7255178387,5638552.487680604,94136.56057421865,-15.961877633297718,-4.096834364924689
5213,364817.959027,704142817.0711911,5638552461.49402,94123.18340030425,297.1875,-13.5625,-9.8125,1.003921628,-1.0,5.0,30U,704142.8170711909,5638552.461494015,94123.18340030425,-15.923340140214124,-4.096834364924689
5214,364884.199392,704142906.7522774,5638552435.908186,94109.50065046897,296.9375,-12.3125,-9.5625,1.003921628,-1.0,5.0,30U,704142.9067522773,5638552.435908183,94109.50065046897,-15.87461590157585,-3.846834364924689
5215,364949.23736,704142994.7100425,5638552410.894881,94095.52345497388,297.125,-12.125,-8.9375,1.003921628,0.0,,,704142.9947100427,5638552.41089488,94095.52345497384,-15.884423909742395,-4.034334364924689
5216,365019.950121,704143090.1905797,5638552383.724595,94079.83194624024,296.5,-12.0625,-9.875,1.003921628,1.0,5.0,30U,704143.0901905796,5638552.3837245945,94079.8319462402,-15.94796945421058,-3.409334364924689
5217,365081.136683,704143172.9426935,5638552360.077109,94065.82411495432,296.4375,-11.875,-10.0,1.003921628,0.0,5.0,30U,704143.1729426936,5638552.360077113,94065.82411495432,-15.755470410714963,-3.346834364924689
5218,365151.341892,704143267.6652039,5638552333.352839,94049.30760462357,295.5625,-12.4375,-10.3125,1.003921628,0.0,,,704143.2676652041,5638552.333352839,94049.30760462357,-15.864501680260048,-2.471834364924689
5219,365219.414548,704143359.4312471,5638552307.27405,94032.794161299,295.25,-12.625,-10.75,1.003921628,0.0,5.0,30U,704143.3594312472,5638552.307274051,94032.79416129898,-15.714390235970145,-2.159334364924689
5220,365291.000485,704143456.0028863,5638552280.102814,94015.07360412757,294.9375,-12.5625,-10.625,1.003921628,-6.0,5.0,30U,704143.4560028866,5638552.280102815,94015.07360412757,-15.67801850050978,-1.846834364924689
5221,365351.076683,704143537.1186318,5638552257.335782,93999.73464397989,294.9375,-12.25,-10.875,1.003921628,-9.0,,,704143.5371186319,5638552.257335782,93999.73464397989,-15.688942483613404,-1.846834364924689
5222,365418.852621,704143628.4297794,5638552231.688387,93982.06468737504,294.375,-11.8125,-11.4375,1.003921628,-9.0,5.0,30U,704143.6284297791,5638552.23168839,93982.06468737504,-15.54297848702032,-1.284334364924689
5223,365485.946058,704143718.845582,5638552206.540809,93964.35204342435,293.9375,-10.6875,-12.0,1.003921628,1.0,5.0,30U,704143.7188455818,5638552.206540815,93964.35204342438,-15.381329497257752,-0.846834364924689
5224,365550.595277,704143805.8946743,5638552182.594016,93947.042691162,292.75,-10.1875,-13.0,1.003921628,0.0,,,704143.8058946738,5638552.182594015,93947.04269116202,-15.437014456532893,0.3406656350753252
5225,365620.957985,704143900.459453,5638552156.480797,93927.78551311934,292.0,-11.125,-13.625,1.003921628,0.0,5.0,30U,704143.900459453,5638552.156480798,93927.78551311934,-15.286454885255068,1.0906656350753252
5226,365685.446058,704143987.2295139,5638552132.765241,93909.77206817373,291.3125,-12.3125,-13.875,1.003921628,0.0,5.0,30U,704143.9872295137,5638552.132765242,93909.77206817373,-15.119467107382777,1.7781656350753252
5227,365750.466058,704144074.5746629,5638552109.165873,93891.37745020643,291.1875,-11.9375,-13.75,1.003921628,1.0,,,704144.0745746632,5638552.109165872,93891.37745020643,-15.190303375964731,1.9031656350753248
5228,365818.096943,704144165.2902718,5638552084.535471,93871.81586091097,292.125,-11.0625,-13.25,1.003921628,1.0,5.0,30U,704144.165290272,5638552.084535471,93871.81586091097,-15.034427412292018,0.9656656350753252
5229,365884.4571,704144254.3000419,5638552060.62804,93852.34843689384,292.375,-10.1875,-14.0625,1.003921628,-1.0,5.0,30U,704144.2543000419,5638552.060628043,93852.34843689384,-14.930632843470448,0.7156656350753252
5230,365954.975798,704144348.6986668,5638552035.456463,93831.66438446545,292.5625,-11.0,-13.625,1.003921628,1.0,,,704144.3486986671,5638552.03545646,93831.66438446545,-14.95122721282155,0.5281656350753252
5231,366024.813818,704144442.0435268,5638552010.5299225,93810.65057197525,292.25,-11.5625,-15.0625,1.003921628,0.0,5.0,30U,704144.4420435269,5638552.010529925,93810.65057197525,-14.8158644900426,0.8406656350753252
5232,366088.260954,704144526.8867722,5638551988.088238,93791.29556085097,292.0,-10.1875,-14.0625,1.003921628,2.0,5.0,30U,704144.5268867721,5638551.988088239,93791.29556085097,-14.748776780698677,1.0906656350753252
5233,366156.007725,704144617.2484272,5638551964.300065,93770.62855170952,291.875,-10.75,-15.125,1.003921628,2.0,,,704144.6172484272,5638551.964300063,93770.62855170952,-14.788568051077393,1.2156656350753252
5234,366222.60012,704144705.9774334,5638551940.875786,93749.86886200016,292.0625,-10.4375,-14.0,1.003921628,3.0,5.0,30U,704144.7059774335,5638551.940875787,93749.86886200016,-14.655218754895316,1.0281656350753252
5235,366286.010433,704144790.4228426,5638551918.792475,93729.71999602224,292.25,-10.125,-13.6875,1.003921628,1.0,5.0,30U,704144.7904228427,5638551.918792478,93729.71999602224,-14.600045226882514,0.8406656350753252
5236,366350.583558,704144876.1794335,5638551896.454492,93708.88235200662,292.5625,-10.125,-14.375,1.003921628,0.0,,,704144.8761794327,5638551.896454487,93708.88235200662,-14.695569180862776,0.5281656350753252
5237,366417.988662,704144965.5906011,5638551873.005296,93686.8258314034,292.4375,-11.0625,-13.6875,1.003921628,0.0,5.0,30U,704144.9655906014,5638551.873005296,93686.8258314034,-14.753856820418491,0.6531656350753252
5238,366495.825641,704145068.6935763,5638551845.853125,93661.3910771163,293.0,-10.625,-13.875,1.003921628,0.0,5.0,30U,704145.0686935765,5638551.845853127,93661.3910771163,-14.24589840933288,0.0906656350753252
5239,366548.414495,704145138.2177773,5638551828.201529,93643.20927095776,293.0,-10.4375,-13.5625,1.003921628,1.0,,,704145.1382177776,5638551.828201527,93643.20927095776,-14.680289778879851,0.0906656350753252
5240,366619.715485,704145232.4038825,5638551803.526891,93619.0438591826,293.0,-9.1875,-14.1875,1.003921628,0.0,5.0,30U,704145.2324038827,5638551.803526892,93619.0438591826,-14.592355519622856,0.0906656350753252
5241,366688.288662,704145322.958821,5638551779.952002,93595.55209253466,293.625,-8.5625,-13.625,1.003921628,0.0,5.0,30U,704145.322958821,5638551.779951999,93595.55209253466,-14.527666630551437,-0.534334364924689
5242,366755.978974,704145412.1584128,5638551756.837455,93572.18276916211,292.6875,-9.625,-13.125,1.003921628,0.0,,,704145.4121584124,5638551.756837457,93572.18276916211,-14.554840620976163,0.4031656350753252
5243,366821.239808,704145498.0486748,5638551734.536993,93549.24333209023,292.6875,-9.9375,-14.0625,1.003921628,0.0,5.0,30U,704145.498048675,5638551.734536995,93549.24333209023,-14.594280692058874,0.4031656350753252
5244,366888.509964,704145586.582235,5638551711.485167,93525.440269343,292.5625,-11.0625,-14.3125,1.003921628,3.0,5.0,30U,704145.586582235,5638551.711485167,93525.440269343,-14.531903114357531,0.5281656350753252
5245,366953.070537,704145671.380892,5638551689.504358,93502.20176666716,292.8125,-12.5,-14.4375,1.003921628,3.0,,,704145.671380892,5638551.689504361,93502.20176666716,-14.692591653041006,0.2781656350753252
5246,367021.343193,704145760.9767368,5638551666.011709,93477.511292933,292.9375,-11.4375,-13.375,1.003921628,2.0,5.0,30U,704145.760976737,5638551.6660117125,93477.511292933,-14.583586837118048,0.1531656350753252
5247,367084.056943,704145843.176956,5638551644.625302,93454.52825850992,293.0,-11.375,-12.9375,1.003921628,0.0,5.0,30U,704145.8431769562,5638551.644625302,93454.52825850992,-14.866695663584892,0.0906656350753252
5248,367158.70163,704145940.8599005,5638551618.694668,93427.59960286264,292.9375,-10.75,-13.1875,1.003921628,2.0,,,704145.9408599001,5638551.618694671,93427.59960286264,-14.70317357594638,0.1531656350753252
5249,367219.255849,704146019.8998196,5638551597.954258,93404.97972389228,293.0625,-10.8125,-14.125,1.003921628,6.0,5.0,30U,704146.0198998195,5638551.597954257,93404.97972389228,-14.945534648663568,0.0281656350753252
5250,367288.44512,704146110.2466418,5638551573.837927,93379.56497574196,292.9375,-10.8125,-15.0,1.003921628,11.0,5.0,30U,704146.110246642,5638551.573837926,93379.56497574196,-14.955708838069311,0.1531656350753252
5251,367354.963401,704146196.8807876,5638551550.696136,93354.95345575627,293.9375,-11.1875,-14.9375,1.003921628,1.0,,,704146.196880788,5638551.55069614,93354.95345575627,-15.192845955368682,-0.846834364924689
5252,367428.341266,704146292.4357837,5638551524.747233,93327.90343655933,295.8125,-10.5625,-14.5,1.003921628,-1.0,5.0,30U,704146.2924357838,5638551.524747234,93327.90343655933,-14.958430087328168,-2.721834364924689
5253,367485.74986,704146366.999442,5638551504.8259325,93306.139836378,296.625,-10.375,-15.4375,1.003921628,-1.0,5.0,30U,704146.3669994422,5638551.504825933,93306.139836378,-15.2548980793469,-3.534334364924689
5254,367557.102307,704146459.7026151,5638551479.5436325,93279.7219003322,296.125,-9.3125,-16.8125,1.003921628,-11.0,,,704146.4597026154,5638551.479543633,93279.7219003322,-15.185524253511176,-3.034334364924689
5255,367617.088922,704146537.4042639,5638551458.453639,93256.91508859588,295.875,-9.125,-18.1875,1.003921628,-14.0,5.0,30U,704146.5374042634,5638551.458453641,93256.91508859588,-15.441941196546566,-2.784334364924689
5256,367691.460901,704146634.0201132,5638551431.7651005,93229.42550524184,294.5,-9.4375,-18.625,1.003921628,-11.0,5.0,30U,704146.6340201135,5638551.431765097,93229.42550524184,-15.245369112748222,-1.409334364924689
5257,367756.120328,704146717.8257957,5638551408.924319,93205.18441018256,293.5625,-9.125,-18.9375,1.003921628,-5.0,,,704146.7178257959,5638551.408924323,93205.18441018256,-15.51197021075825,-0.471834364924689
5258,367826.356161,704146808.8510413,5638551383.66031,93178.96245478991,292.625,-8.125,-16.6875,1.003921628,-2.0,5.0,30U,704146.8088510414,5638551.383660307,93178.96245478991,-15.205654216372524,0.4656656350753252
5259,367884.935276,704146884.691579,5638551363.046856,93156.81456169151,291.875,-8.75,-18.125,1.003921628,-1.0,5.0,30U,704146.8846915797,5638551.363046852,93156.81456169151,-15.50845248509404,1.2156656350753252
5260,367958.512984,704146980.1192367,5638551336.567258,93129.74714347329,291.3125,-8.4375,-17.75,1.003921628,0.0,,,704146.9801192364,5638551.336567259,93129.74714347329,-15.49104068694936,1.7781656350753252
5261,368022.448036,704147062.8420974,5638551313.640113,93105.8196606278,290.6875,-8.625,-17.8125,1.003921628,0.0,5.0,30U,704147.0628420974,5638551.313640109,93105.8196606278,-15.551542137782064,2.403165635075325
5262,368088.856474,704147148.9237446,5638551289.684143,93081.15489105886,290.75,-8.6875,-15.25,1.003921628,0.0,5.0,30U,704147.1489237443,5638551.289684142,93081.15489105886,-15.625522803205172,2.340665635075325
5263,368158.549026,704147239.2323544,5638551264.426155,93055.40686679004,290.0625,-8.25,-16.5,1.003921628,0.0,,,704147.2392323542,5638551.264426155,93055.40686679006,-15.790728607716233,3.028165635075325
5264,368226.445276,704147327.1055149,5638551239.575912,93030.1908013562,290.4375,-9.375,-16.25,1.003921628,0.0,5.0,30U,704147.3271055149,5638551.239575914,93030.1908013562,-15.618727560558227,2.653165635075325
5265,368285.90137,704147404.0995338,5638551218.051664,93007.7398707657,290.6875,-10.0,-15.4375,1.003921628,0.0,5.0,30U,704147.404099534,5638551.218051667,93007.7398707657,-15.874093399327704,2.403165635075325
5266,368354.433193,704147492.9151112,5638551192.795296,92982.32374933692,290.5,-11.1875,-14.625,1.003921628,7.0,,,704147.4929151109,5638551.192795296,92982.32374933692,-16.0643110772192,2.590665635075325
5267,368421.383349,704147579.5793291,5638551167.839426,92957.39335123372,290.375,-11.625,-14.3125,1.003921628,11.0,5.0,30U,704147.5795793297,5638551.167839424,92957.39335123372,-16.197522065282612,2.715665635075325
