Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
765427.998249, , , , 294.125, 23.4375, 18.25, 1.003921628, 2.0, 
765494.29601, 704374598.3587805, 5638399001.726381, 52600.0, 293.5, 24.1875, 18.25, 1.003921628, 0.0, 4.0
765560.188978, 704374668.71933, 5638399004.49492, 52600.0, 293.3125, 24.125, 18.125, 1.003921628, 3.0, 4.0
765631.557155, , , , 293.9375, 24.0, 19.0, 1.003921628, 8.0, 
765691.017572, 704374736.8926878, 5638399062.849531, 52600.0, 293.25, 23.75, 18.1875, 1.003921628, 7.0, 4.0
765765.27976, 704374805.7951069, 5638399102.675453, 52600.0, 292.875, 24.375, 16.8125, 1.003921628, 8.0, 4.0
765829.174447, , , , 293.5, 24.4375, 17.9375, 1.003921628, 11.0, 
765895.210124, 704374887.882413, 5638399105.905416, 52600.0, 293.875, 24.5, 17.9375, 1.003921628, 14.0, 4.0
765959.550228, 704374967.7825232, 5638399164.721456, 52600.0, 294.6875, 24.125, 17.0, 1.003921628, 13.0, 4.0
766027.74377, , , , 295.75, 24.5625, 17.8125, 1.003921628, 13.0, 
766093.349395, 704375036.6849393, 5638399204.547377, 52600.0, 295.875, 25.5625, 17.5625, 1.003921628, 12.0, 4.0
766160.485905, 704375129.0408696, 5638399245.296152, 52600.0, 296.5625, 25.625, 17.125, 1.003921628, 3.0, 4.0
766228.399759, , , , 297.75, 25.5625, 16.75, 1.003921628, 0.0, 
766300.038926, 704375210.3991075, 5638399267.0548115, 52600.0, 297.875, 26.8125, 16.9375, 1.003921628, 0.0, 4.0
766360.906791, 704375267.574763, 5638399306.419314, 52600.0, 297.3125, 27.1875, 16.1875, 1.003921628, 1.0, 4.0
766431.402728, , , , 297.6875, 26.1875, 17.25, 1.003921628, 0.0, 
766497.33778, 704375360.6597568, 5638399328.6394005, 52600.0, 297.625, 26.0625, 18.4375, 1.003921628, 0.0, 4.0
766560.647103, 704375417.8354105, 5638399368.003904, 52600.0, 297.0625, 26.0625, 16.1875, 1.003921628, 0.0, 4.0
766629.029655, , , , 297.0625, 27.4375, 16.1875, 1.003921628, 1.0, 
766699.214238, 704375498.464578, 5638399408.291261, 52600.0, 297.0, 27.9375, 17.625, 1.003921628, 1.0, 4.0
766759.604603, 704375579.0937465, 5638399448.578616, 52600.0, 297.25, 26.4375, 18.375, 1.003921628, 4.0, 4.0
766829.648249, , , , 297.125, 25.9375, 18.5625, 1.003921628, 8.0, 
766897.260749, 704375647.9961545, 5638399488.404552, 52600.0, 297.4375, 26.625, 18.0625, 1.003921628, 8.0, 4.0
766961.170488, 704375729.3543867, 5638399510.1632185, 52600.0, 296.3125, 25.8125, 17.6875, 1.003921628, 11.0, 4.0
767028.37403, , , , 296.6875, 25.1875, 15.0625, 1.003921628, 13.0, 
767100.655436, 704375809.9835498, 5638399550.450578, 52600.0, 297.5625, 25.875, 14.625, 1.003921628, 16.0, 4.0
767159.846738, 704375891.3417805, 5638399572.209249, 52600.0, 298.5, 26.6875, 15.9375, 1.003921628, 14.0, 4.0
767231.561061, , , , 299.875, 26.0625, 17.3125, 1.003921628, 13.0, 
767296.647467, 704375959.5151157, 5638399630.563879, 52600.0, 300.1875, 26.25, 16.8125, 1.003921628, 10.0, 4.0
767362.682051, 704376040.8733448, 5638399652.322551, 52600.0, 300.8125, 27.1875, 15.0625, 1.003921628, 0.0, 4.0
767430.912311, , , , 301.5, 27.8125, 14.5625, 1.003921628, 0.0, 
767500.310592, 704376122.2315731, 5638399674.081224, 52600.0, 301.375, 27.625, 14.9375, 1.003921628, 0.0, 4.0
767561.646113, 704376191.863044, 5638399695.378473, 52600.0, 300.9375, 27.125, 14.375, 1.003921628, 0.0, 4.0
767628.801009, , , , 301.6875, 28.375, 15.375, 1.003921628, 0.0, 
767697.469082, 704376273.2212713, 5638399717.137149, 52600.0, 301.1875, 28.625, 16.8125, 1.003921628, 0.0, 4.0
767760.370436, 704376330.396916, 5638399756.501664, 52600.0, 301.0625, 26.625, 14.125, 1.003921628, 0.0, 4.0
767829.036582, , , , 300.625, 26.6875, 13.625, 1.003921628, 2.0, 
767899.319655, 704376435.2086551, 5638399779.183197, 52600.0, 300.9375, 25.5625, 14.75, 1.003921628, 0.0, 4.0
767963.568821, 704376504.8401235, 5638399800.48045, 52600.0, 301.0, 24.8125, 15.625, 1.003921628, 0.0, 4.0
768028.224707, , , , 301.0, 25.0, 15.6875, 1.003921628, 0.0, 
768094.942467, 704376585.4692769, 5638399840.767822, 52600.0, 300.5625, 24.8125, 15.75, 1.003921628, 1.0, 4.0
768164.233977, 704376666.0984288, 5638399881.055196, 52600.0, 299.1875, 26.1875, 15.25, 1.003921628, 2.0, 4.0
768226.840384, , , , 299.25, 25.0, 13.625, 1.003921628, 2.0, 
768297.843925, 704376736.4589671, 5638399883.823761, 52600.0, 299.0625, 25.0625, 14.375, 1.003921628, 2.0, 4.0
768363.745123, 704376817.0881175, 5638399924.111137, 52600.0, 298.8125, 25.375, 15.8125, 1.003921628, 1.0, 4.0
768433.749133, , , , 299.1875, 25.75, 15.625, 1.003921628, 1.0, 
768499.191581, 704376885.9905103, 5638399963.937088, 52600.0, 299.25, 25.0, 16.0625, 1.003921628, 2.0, 4.0
768566.581738, 704376954.8929023, 5638400003.76304, 52600.0, 299.0625, 25.3125, 17.0, 1.003921628, 7.0, 4.0
768632.845748, , , , 298.6875, 25.4375, 17.4375, 1.003921628, 9.0, 
768703.016529, 704377012.0685372, 5638400043.127562, 52600.0, 298.75, 26.0625, 16.75, 1.003921628, 11.0, 4.0
768765.930904, 704377104.4244409, 5638400083.876372, 52600.0, 299.125, 25.75, 14.9375, 1.003921628, 13.0, 4.0
768828.318248, , , , 299.375, 25.9375, 13.4375, 1.003921628, 10.0, 
768896.880227, 704377174.0559031, 5638400105.173634, 52600.0, 300.0625, 26.125, 13.125, 1.003921628, 2.0, 4.0
768964.99554, 704377267.8699503, 5638400108.865062, 52600.0, 301.5625, 25.6875, 12.375, 1.003921628, 0.0, 4.0
769032.057831, , , , 302.0, 26.75, 13.375, 1.003921628, 2.0, 
769098.913821, 704377325.0455818, 5638400148.229589, 52600.0, 301.4375, 26.875, 12.375, 1.003921628, 0.0, 4.0
769167.061998, 704377382.9502866, 5638400169.065425, 52600.0, 301.3125, 27.125, 11.375, 1.003921628, 0.0, 4.0
769234.689081, 704377476.0352582, 5638400191.28555, 52600.0, 300.5625, 27.875, 11.625, 1.003921628, 2.0, 4.0
769297.426685, , , , 300.1875, 27.4375, 12.0, 1.003921628, 5.0, 
769368.850904, 704377533.9399619, 5638400212.1213875, 52600.0, 300.3125, 28.8125, 14.3125, 1.003921628, 8.0, 4.0
769434.908039, , , , 300.875, 27.375, 17.0, 1.003921628, 11.0, 
769503.006894, 704377590.3865155, 5638400270.014609, 52600.0, 299.8125, 27.0625, 16.9375, 1.003921628, 14.0, 4.0
769564.336321, 704377683.4714845, 5638400292.234737, 52600.0, 300.9375, 25.875, 15.5, 1.003921628, 13.0, 4.0
769633.138456, , , , 301.4375, 25.4375, 13.9375, 1.003921628, 9.0, 
769699.433143, 704377764.1006219, 5638400332.52213, 52600.0, 302.0625, 26.0625, 12.0625, 1.003921628, 8.0, 4.0
769766.17007, 704377833.7320786, 5638400353.819401, 52600.0, 303.5625, 27.6875, 12.6875, 1.003921628, 7.0, 4.0
769833.390123, 704377892.3658574, 5638400356.126552, 52600.0, 304.0625, 27.375, 14.1875, 1.003921628, 7.0, 4.0
769899.533977, , , , 305.5, 28.0625, 15.6875, 1.003921628, 10.0, 
769966.729133, 704377961.268237, 5638400395.952516, 52600.0, 305.6875, 28.6875, 15.25, 1.003921628, 15.0, 4.0
770035.910018, 704378030.8996922, 5638400417.249788, 52600.0, 305.3125, 28.4375, 13.3125, 1.003921628, 15.0, 4.0
770102.219497, , , , 305.875, 27.4375, 12.875, 1.003921628, 17.0, 
770166.836893, 704378111.5288252, 5638400457.537186, 52600.0, 306.6875, 26.125, 11.125, 1.003921628, 18.0, 4.0
770238.208456, 704378181.889356, 5638400460.305771, 52600.0, 307.625, 27.75, 9.1875, 1.003921628, 19.0, 4.0
770304.823195, , , , 309.9375, 29.0625, 8.75, 1.003921628, 11.0, 
770366.600487, 704378264.7057195, 5638400445.007095, 52600.0, 311.8125, 28.3125, 9.625, 1.003921628, 4.0, 4.0
770433.139133, , , , 312.3125, 28.0, 10.0625, 1.003921628, 2.0, 
770501.87507, 704378335.0662507, 5638400447.7756815, 52600.0, 312.8125, 29.0, 9.0, 1.003921628, 0.0, 4.0
770566.29257, 704378417.1535369, 5638400451.005701, 52600.0, 312.8125, 30.0625, 8.75, 1.003921628, 0.0, 5.0
770638.85606, 704378486.7849898, 5638400472.302979, 52600.0, 311.9375, 32.6875, 8.625, 1.003921628, 0.0, 5.0
770704.277935, , , , 311.25, 32.875, 8.125, 1.003921628, 1.0, 
770768.591737, 704378546.8769224, 5638400437.552753, 52600.0, 310.375, 32.0625, 7.1875, 1.003921628, 0.0, 5.0
770832.521216, , , , 310.4375, 31.6875, 6.25, 1.003921628, 0.0, 
770900.002049, 704378640.6909642, 5638400441.244207, 52600.0, 311.3125, 33.0625, 7.5625, 1.003921628, 0.0, 5.0
770963.635591, 704378721.3200947, 5638400481.531614, 52600.0, 311.75, 33.625, 11.25, 1.003921628, -1.0, 5.0
771033.544549, , , , 312.0, 33.75, 12.25, 1.003921628, -1.0, 
771107.71981, 704378779.2247909, 5638400502.367467, 52600.0, 311.3125, 32.375, 11.8125, 1.003921628, -7.0, 5.0
771167.315435, 704378849.5853215, 5638400505.136061, 52600.0, 311.75, 31.625, 12.875, 1.003921628, -7.0, 5.0
771232.67533, , , , 311.375, 33.75, 16.0, 1.003921628, -1.0, 
771299.145747, 704378942.6702825, 5638400527.356211, 52700.0, 309.8125, 35.1875, 16.625, 1.003921628, 0.0, 5.0
771366.247674, 704378988.1191427, 5638400566.259325, 52700.0, 309.375, 34.25, 14.4375, 1.003921628, 0.0, 5.0
771436.787622, 704379059.9378327, 5638400531.970537, 52700.0, 309.25, 34.6875, 13.0625, 1.003921628, 1.0, 5.0
771506.257934, , , , 308.8125, 35.625, 13.8125, 0.9490196109, 1.0, 
771566.378403, 704379141.2960376, 5638400553.729259, 52700.0, 308.1875, 36.0625, 12.375, 0.4627451003, 0.0, 5.0
771632.421216, 704379176.4763025, 5638400555.113558, 52700.0, 308.5, 37.1875, 10.125, 0.0705882385, 0.0, 5.0
771703.240538, , , , 310.0625, 36.9375, 9.4375, 0.0549019612, 0.0, 
771768.14757, 704379246.1077516, 5638400576.410848, 52600.0, 309.5625, 36.4375, 11.125, 0.0392156877, 1.0, 5.0
771833.702882, , , , 310.3125, 36.75, 11.0625, 0.0392156877, 0.0, 
771903.403663, 704379246.1077516, 5638400576.410848, 52600.0, 310.3125, 37.0625, 10.375, 0.0392156877, 0.0, 5.0
771969.765018, 704379222.6542417, 5638400575.487981, 52600.0, 310.125, 37.5, 9.8125, -0.0470588244, 0.0, 5.0
772033.218455, , , , 309.6875, 37.0, 9.25, 0.0470588244, 0.0, 
772101.043768, 704379188.2030576, 5638400555.57499, 52600.0, 309.4375, 33.5625, 8.25, 0.0627451017, 0.0, 5.0
772169.988351, 704379176.4763025, 5638400555.113558, 52600.0, 309.0625, 33.5, 7.9375, 0.0627451017, 0.0, 5.0
772233.205955, 704379164.7495475, 5638400554.652124, 52600.0, 309.1875, 31.6875, 7.75, -0.0313725509, 1.0, 5.0
772303.578038, , , , 309.0625, 29.6875, 7.5625, 0.0470588244, 0.0, 
772372.582153, 704379153.0227927, 5638400554.190692, 52600.0, 309.0625, 29.75, 7.625, 0.0470588244, 0.0, 5.0
772436.958976, 704379164.7495475, 5638400554.652124, 52700.0, 309.0625, 29.8125, 7.625, 0.0156862754, 0.0, 5.0
772500.959444, , , , 309.0, 27.75, 7.375, 0.0470588244, 0.0, 
772568.341424, 704379164.7495475, 5638400554.652124, 52700.0, 308.9375, 25.375, 7.0, 0.0470588244, 0.0, 5.0
772633.475278, , , , 308.875, 24.4375, 6.8125, 0.0549019612, 0.0, 
772701.480538, 704379164.7495475, 5638400554.652124, 52700.0, 308.8125, 21.5625, 6.3125, 0.0235294122, 1.0, 5.0
772768.15408, 704379164.7495475, 5638400554.652124, 52700.0, 308.75, 18.9375, 5.875, 0.0549019612, 0.0, 5.0
772835.498976, , , , 308.6875, 17.125, 5.625, 0.0470588244, 0.0, 
772900.109236, 704379164.0204669, 5638400573.180816, 52700.0, 308.625, 15.5, 5.375, 0.0470588244, 0.0, 5.0
772969.10809, 704379164.0204669, 5638400573.180816, 52700.0, 308.625, 15.5, 5.375, 0.0470588244, 1.0, 5.0
773030.705903, , , , 308.625, 15.0625, 5.3125, 0.0470588244, 0.0, 
773102.194653, 704379164.0204669, 5638400573.180816, 52700.0, 308.5625, 14.625, 5.25, 0.0470588244, 0.0, 5.0
773168.367934, 704379164.0204669, 5638400573.180816, 52700.0, 308.5625, 13.625, 5.125, 0.0156862754, 0.0, 5.0
773242.055017, 704379164.0204669, 5638400573.180816, 52700.0, 308.5625, 12.5625, 4.9375, 0.0627451017, 0.0, 5.0
773303.11184, , , , 308.5, 11.9375, 4.875, 0.0627451017, 0.0, 
773372.514288, 704379164.0204669, 5638400573.180816, 52700.0, 308.5, 11.5, 4.75, 0.0549019612, 0.0, 5.0
773439.642152, 704379164.0204669, 5638400573.180816, 52700.0, 308.5, 11.125, 4.75, 0.0078431377, 1.0, 5.0
773513.456319, , , , 308.5, 10.8125, 4.6875, 0.0156862754, 0.0, 
773572.307621, 704379164.0204669, 5638400573.180816, 52700.0, 308.5, 10.625, 4.625, 0.0470588244, 0.0, 5.0
773640.186579, , , , 308.5, 10.4375, 4.625, 0.0156862754, 0.0, 
773702.014027, 704379164.0204669, 5638400573.180816, 52700.0, 308.5, 10.25, 4.625, 0.0470588244, 0.0, 5.0
773771.196163, 704379150.8355508, 5638400609.776766, 52700.0, 308.5, 10.125, 4.5625, 0.0156862754, 0.0, 4.0
773837.702048, 704379150.8355508, 5638400609.776766, 52700.0, 308.5, 10.0, 4.5625, 0.0627451017, 0.0, 4.0
773900.768975, , , , 308.4375, 9.9375, 4.5625, 0.0235294122, 1.0, 
773967.188402, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.8125, 4.5, 0.0549019612, 0.0, 4.0
774036.534236, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.75, 4.5, 0.0470588244, 0.0, 4.0
774101.179183, , , , 308.4375, 9.6875, 4.5, 0.0470588244, 0.0, 
774169.438871, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.625, 4.5, 0.0470588244, 2.0, 4.0
774237.445225, 704379139.1087959, 5638400609.315333, 52700.0, 308.4375, 9.5625, 4.5, 0.0156862754, 0.0, 4.0
774302.776631, , , , 308.4375, 9.5, 4.4375, 0.0470588244, 0.0, 
774369.676162, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.4375, 4.4375, 0.0627451017, 0.0, 4.0
774439.901527, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.375, 4.4375, 0.0627451017, 0.0, 4.0
774503.813037, , , , 308.4375, 9.375, 4.4375, 0.0549019612, 0.0, 
774568.620433, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.3125, 4.4375, 0.0470588244, 0.0, 4.0
774637.331787, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.25, 4.4375, 0.0470588244, 1.0, 4.0
774703.49361, , , , 308.4375, 9.25, 4.4375, 0.0156862754, 0.0, 
774772.179652, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.1875, 4.4375, 0.0470588244, 0.0, 4.0
774837.250537, , , , 308.4375, 9.1875, 4.4375, 0.0470588244, 0.0, 
774905.788558, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.1875, 4.4375, 0.0627451017, 0.0, 4.0
774970.187204, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.125, 4.4375, 0.0235294122, 0.0, 4.0
775037.599339, 704379139.1087959, 5638400609.315333, 52700.0, 308.4375, 9.125, 4.375, 0.0627451017, 0.0, 4.0
775109.748454, , , , 308.4375, 9.125, 4.375, 0.0627451017, 1.0, 
775169.069235, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 0.0, 4.0
775237.740068, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 0.0, 4.0
775304.365902, , , , 308.4375, 9.125, 4.375, 0.0470588244, 0.0, 
775369.612152, 704379150.8355508, 5638400609.776766, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 2.0, 4.0
775436.016006, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.125, 4.375, 0.0156862754, 0.0, 4.0
775505.692777, , , , 308.4375, 9.125, 4.375, 0.0549019612, 0.0, 
775574.630329, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.125, 4.375, 0.0549019612, 2.0, 4.0
775636.711318, , , , 308.4375, 9.125, 4.375, 0.0627451017, 0.0, 
775704.478245, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 0.0, 4.0
775769.560016, 704379139.1087959, 5638400609.315333, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 0.0, 4.0
775836.600902, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.125, 4.375, 0.0470588244, 1.0, 4.0
775909.216058, , , , 308.4375, 9.125, 4.375, -0.0078431377, 0.0, 
775973.00986, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.125, 4.4375, 0.0470588244, 0.0, 4.0
776036.670329, 704379150.1064702, 5638400628.305457, 52700.0, 308.4375, 9.0625, 4.4375, 0.0470588244, 0.0, 4.0
776104.613193, , , , 308.4375, 9.0625, 4.4375, 0.0627451017, 0.0, 
776172.948714, 704379150.1064702, 5638400628.305457, 52700.0, 308.0625, 8.875, 4.1875, 0.0078431377, 0.0, 4.0
776237.971422, 704379138.3797154, 5638400627.844026, 52700.0, 308.5, 8.9375, 4.3125, 0.0549019612, 0.0, 4.0
776308.99361, , , , 308.375, 8.9375, 4.375, 0.0470588244, 1.0, 
776373.977933, 704379139.1087959, 5638400609.315333, 52700.0, 308.3125, 8.9375, 4.375, -0.0078431377, 0.0, 4.0
776438.311005, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.9375, 4.375, 0.0470588244, 0.0, 4.0
776505.146578, , , , 308.375, 8.9375, 4.375, 0.0470588244, 0.0, 
776574.68663, 704379150.1064702, 5638400628.305457, 52700.0, 308.3125, 8.9375, 4.375, 0.0470588244, 1.0, 4.0
776638.251422, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.9375, 4.375, 0.0078431377, 0.0, 4.0
776705.803974, , , , 308.3125, 8.875, 4.375, 0.0627451017, 0.0, 
776772.389287, 704379138.3797154, 5638400627.844026, 52700.0, 308.3125, 8.875, 4.375, 0.0549019612, 0.0, 4.0
776837.171162, , , , 308.3125, 8.875, 4.375, 0.0549019612, 0.0, 
776904.365172, 704379150.1064702, 5638400628.305457, 52700.0, 308.3125, 8.8125, 4.375, 0.0470588244, 0.0, 4.0
776972.074964, 704379150.1064702, 5638400628.305457, 52700.0, 308.3125, 8.8125, 4.375, 0.0470588244, 0.0, 4.0
777036.014755, 704379138.3797154, 5638400627.844026, 52700.0, 308.3125, 8.8125, 4.375, 0.0470588244, 1.0, 4.0
777110.053974, , , , 308.3125, 8.8125, 4.375, -0.0078431377, 0.0, 
777172.389859, 704379138.3797154, 5638400627.844026, 52700.0, 308.3125, 8.75, 4.375, 0.0470588244, 0.0, 4.0
777241.760849, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.75, 4.375, 0.0549019612, 0.0, 4.0
777302.635484, , , , 308.375, 8.75, 4.375, 0.0627451017, 1.0, 
777376.634911, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.6875, 4.375, 0.0, 1.0, 4.0
777440.48788, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.6875, 4.3125, 0.0470588244, 0.0, 4.0
777508.693193, , , , 308.375, 8.6875, 4.3125, 0.0470588244, 0.0, 
777575.533713, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.625, 4.3125, -0.0392156877, 0.0, 4.0
777640.018922, , , , 308.375, 8.625, 4.3125, 0.0470588244, 1.0, 
777705.935797, 704379138.3797154, 5638400627.844026, 52700.0, 308.375, 8.625, 4.3125, 0.0470588244, 0.0, 4.0
777774.512151, 704379138.3797154, 5638400627.844026, 52700.0, 308.375, 8.625, 4.3125, 0.0549019612, 0.0, 4.0
777838.960015, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.625, 4.3125, -0.0235294122, 1.0, 4.0
777905.410536, , , , 308.375, 8.5625, 4.3125, 0.0627451017, 0.0, 
777971.433817, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778042.973713, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778106.268921, , , , 308.375, 8.5625, 4.3125, 0.0470588244, 1.0, 
778174.652828, 704379139.1087959, 5638400609.315333, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778241.642984, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778306.082411, , , , 308.375, 8.5625, 4.3125, 0.0156862754, 0.0, 
778373.367828, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0549019612, 0.0, 4.0
778441.89288, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0549019612, 0.0, 4.0
778503.6509, , , , 308.375, 8.5625, 4.3125, 0.0627451017, 0.0, 
778572.712098, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0078431377, 1.0, 4.0
778642.416786, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778713.605432, , , , 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 
778771.640848, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778842.478869, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
778911.342046, , , , 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 
778977.456004, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0627451017, 0.0, 4.0
779039.868192, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0235294122, 1.0, 4.0
779108.783817, , , , 308.375, 8.5625, 4.3125, 0.0549019612, 0.0, 
779178.898504, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
779239.841734, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
779307.868348, , , , 308.375, 8.5625, 4.3125, 0.0470588244, 2.0, 
779378.151265, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0156862754, 0.0, 4.0
779439.339442, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
779511.336056, , , , 308.375, 8.5625, 4.3125, 0.0235294122, 0.0, 
779577.25215, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0549019612, 0.0, 4.0
779640.960744, , , , 308.375, 8.5625, 4.3125, 0.0627451017, 0.0, 
779710.03715, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
779779.612098, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0078431377, 1.0, 4.0
779841.2934, 704379150.8355508, 5638400609.776766, 52700.0, 308.375, 8.5625, 4.3125, 0.0156862754, 0.0, 4.0
779911.8209, , , , 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 
779976.670327, 704379150.1064702, 5638400628.305457, 52700.0, 308.375, 8.5625, 4.3125, 0.0470588244, 0.0, 4.0
780043.990483, 704379161.833225, 5638400628.766891, 52700.0, 308.375, 8.5625, 4.3125, 0.0627451017, 0.0, 4.0
780109.202462, , , , 308.0, 8.1875, 3.9375, 0.0235294122, 0.0, 
780178.592567, 704379150.8355508, 5638400609.776766, 52700.0, 308.5, 8.25, 4.125, 0.0549019612, 0.0, 4.0
780245.787931, 704379150.8355508, 5638400609.776766, 52700.0, 308.3125, 8.25, 4.25, 0.0627451017, 1.0, 4.0
780308.286889, , , , 308.125, 8.3125, 4.25, 0.0470588244, 0.0, 
780376.135587, 704379150.8355508, 5638400609.776766, 52700.0, 308.25, 8.3125, 4.25, 0.0470588244, 0.0, 4.0
780449.014858, 704379150.1064702, 5638400628.305457, 52700.0, 308.3125, 8.3125, 4.25, 0.0470588244, 0.0, 4.0
780509.404493, , , , 308.25, 8.3125, 4.25, 0.0470588244, 2.0, 
780580.208712, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.3125, 4.25, 0.0156862754, 0.0, 4.0
780641.963296, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.3125, 4.25, 0.0549019612, 0.0, 4.0
780709.777358, , , , 308.25, 8.3125, 4.25, 0.0627451017, 0.0, 
780779.199598, 704379150.8355508, 5638400609.776766, 52700.0, 308.25, 8.25, 4.25, 0.0549019612, 0.0, 4.0
780843.502254, 704379138.3797154, 5638400627.844026, 52700.0, 308.25, 8.25, 4.25, 0.0470588244, 0.0, 4.0
780911.363972, , , , 308.25, 8.25, 4.25, 0.0470588244, 0.0, 
780982.108712, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.25, 4.25, 0.0470588244, 1.0, 4.0
781042.714233, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.25, 4.25, 0.0156862754, 0.0, 4.0
781112.121472, , , , 308.25, 8.25, 4.25, 0.0470588244, 0.0, 
781175.082514, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.25, 4.25, 0.0470588244, 0.0, 4.0
781242.772774, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.25, 4.25, 0.0549019612, 2.0, 4.0
781306.762358, , , , 308.25, 8.25, 4.25, -0.0235294122, 0.0, 
781377.684597, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.25, 4.25, 0.0549019612, 0.0, 4.0
781444.563816, 704379149.3773897, 5638400646.834149, 52700.0, 308.25, 8.25, 4.25, 0.0470588244, 1.0, 4.0
781511.158712, , , , 308.25, 8.1875, 4.25, 0.0470588244, 0.0, 
781577.162201, 704379161.833225, 5638400628.766891, 52700.0, 308.25, 8.1875, 4.25, 0.0470588244, 0.0, 4.0
781647.525587, 704379161.833225, 5638400628.766891, 52700.0, 308.25, 8.1875, 4.25, 0.0470588244, 0.0, 4.0
781708.689806, , , , 308.25, 8.1875, 4.25, 0.0470588244, 1.0, 
781779.005066, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.1875, 4.25, 0.0078431377, 0.0, 4.0
781844.03918, 704379150.1064702, 5638400628.305457, 52700.0, 308.25, 8.1875, 4.25, 0.0627451017, 0.0, 4.0
781910.951889, , , , 308.25, 8.1875, 4.25, 0.0549019612, 0.0, 
